"brood 33 juveniles, 4DPM, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN12592_c0_g1,49.52143546,-0.048973544,0.34698728,-0.141139306,0.887759893,0.993433498
TRINITY_DN12593_c0_g1,20.85664247,0.887047984,0.484636886,1.830335265,0.067199821,0.693259605
TRINITY_DN12594_c0_g1,33.05981981,-0.236928957,0.426838698,-0.555078437,0.578841011,0.97710206
TRINITY_DN12595_c0_g1,5.068501279,-0.689931374,0.934900131,-0.737973342,0.460530649,NA
TRINITY_DN12596_c0_g1,29.26993925,-0.710335277,0.550213571,-1.29101737,0.196697655,0.887082738
TRINITY_DN12597_c0_g1,22.69182834,-0.166432672,0.481983433,-0.345307868,0.729862932,0.987234296
TRINITY_DN12597_c1_g1,21.32556273,-0.145207477,0.491790513,-0.295262867,0.76779308,0.989254406
TRINITY_DN12600_c0_g1,3.926741034,-0.800011744,1.27051657,-0.629674388,0.528907643,NA
TRINITY_DN12601_c0_g1,5.361851524,0.266814294,1.367704854,0.195081777,0.845328928,NA
TRINITY_DN12602_c0_g1,5.444902078,-0.432551204,1.060452587,-0.407893016,0.68335222,NA
TRINITY_DN12603_c0_g1,35.34850183,0.078071325,0.418142418,0.18670989,0.851888102,0.993433498
TRINITY_DN12607_c0_g1,15.65237072,1.303002819,0.570995805,2.281983172,0.022490334,0.468096888
TRINITY_DN12609_c0_g1,20.05805328,-0.503284005,0.528745761,-0.951844992,0.341175601,0.939295635
TRINITY_DN12611_c0_g1,107.7382866,-0.225408654,0.303833702,-0.741881671,0.458159032,0.964366892
TRINITY_DN12615_c0_g1,8.459554506,-0.443874258,0.828531619,-0.535736052,0.592140984,0.97863603
TRINITY_DN12617_c0_g1,73.14979826,0.133034495,0.309399617,0.429976277,0.667212898,0.98384399
TRINITY_DN12618_c0_g1,32.39621972,-0.410944788,0.513479356,-0.800314137,0.423528814,0.957782946
TRINITY_DN12619_c0_g1,2.549008443,0.656582868,1.169730203,0.561311374,0.574585289,NA
TRINITY_DN12620_c0_g1,10.42864132,0.684848883,0.646232691,1.059755863,0.289255681,0.924057698
TRINITY_DN12624_c0_g1,41.16009185,0.578363426,0.404610375,1.42943301,0.152879816,0.851953692
TRINITY_DN12626_c0_g1,10.92930774,0.303752499,0.69076936,0.439730707,0.66013216,0.983566494
TRINITY_DN12627_c0_g1,12.37801886,-0.667221831,0.879352621,-0.758764817,0.447993256,0.962215904
TRINITY_DN12628_c0_g1,38.42981714,0.108585138,0.409162384,0.265383971,0.790713683,0.991848059
TRINITY_DN12629_c0_g1,18.8870868,0.340449331,0.513390774,0.663138779,0.507241676,0.972487575
TRINITY_DN12630_c0_g1,8.420323262,-0.726238675,0.852473213,-0.851919643,0.394258694,0.950599179
TRINITY_DN12632_c0_g1,142.0384023,0.11861525,0.311777125,0.380448855,0.703612255,0.985306703
TRINITY_DN12633_c0_g1,8.78969576,0.336647797,0.728981734,0.461805531,0.644220784,0.983566494
TRINITY_DN12634_c0_g1,119.1618597,0.291987368,0.256738671,1.13729407,0.255415373,0.905427866
TRINITY_DN12635_c0_g1,123.6051402,0.392191898,0.439312183,0.892740774,0.37199601,0.945677707
TRINITY_DN12636_c0_g1,5.556615668,0.617453901,1.022532455,0.60384773,0.545944883,NA
TRINITY_DN12638_c0_g1,104.3936561,0.091381911,0.265067528,0.344749549,0.730282664,0.987234296
TRINITY_DN12640_c0_g1,14.36248914,6.859624504,3.747579131,1.830414853,0.067187928,0.693259605
TRINITY_DN12641_c0_g1,2.371211247,1.44943222,1.4386566,1.007490058,0.313699333,NA
TRINITY_DN12642_c0_g1,36.27110582,0.11059704,0.381036672,0.290253007,0.771622687,0.990188355
TRINITY_DN12643_c0_g1,23.80836113,-0.392119544,0.575226052,-0.681679042,0.495441922,0.971512262
TRINITY_DN12645_c0_g1,10.09333237,0.894460415,0.808660273,1.106101592,0.26868255,0.91557849
TRINITY_DN12646_c0_g1,244.1935253,0.713290856,0.216689164,3.291769851,0.000995591,0.09222742
TRINITY_DN12647_c0_g1,16.31820755,-0.708408661,0.592094519,-1.196445228,0.231522861,0.892995301
TRINITY_DN12648_c0_g1,74.7709292,-0.844122091,0.347869061,-2.426551207,0.015243099,0.392929756
TRINITY_DN1264_c0_g1,9.630324716,0.00203009,0.684432335,0.002966093,0.997633403,0.999513839
TRINITY_DN12650_c0_g1,6.625344972,0.628484006,0.786552801,0.799036003,0.424269536,0.958262759
TRINITY_DN12652_c0_g1,10.97421286,-0.163944099,0.673947479,-0.243259458,0.807804409,0.991848059
TRINITY_DN12655_c0_g1,22.90522622,0.151801296,0.48562983,0.312586433,0.754594887,0.988776186
TRINITY_DN12657_c0_g1,3.996199243,2.250230243,1.093902373,2.057066791,0.039679802,NA
TRINITY_DN1265_c0_g1,8.334693284,1.075629712,0.765938424,1.404329224,0.160220836,0.863433526
TRINITY_DN12661_c0_g1,26.46561493,-0.141060874,0.513620712,-0.274640159,0.78359271,0.991848059
TRINITY_DN12662_c0_g1,6.019551963,-0.964069756,0.883336103,-1.091396302,0.275098539,0.918384773
TRINITY_DN12663_c0_g1,13.42755201,2.481395817,0.822846008,3.015626001,0.002564494,0.167047595
TRINITY_DN12665_c0_g1,24.27601963,-0.008656064,0.477356816,-0.018133321,0.985532496,0.999071663
TRINITY_DN12666_c0_g1,6.205473467,0.31505815,0.830557485,0.379333346,0.70444034,0.985518146
TRINITY_DN12667_c0_g1,42.42491177,-0.096530224,0.365075668,-0.264411554,0.79146281,0.991848059
TRINITY_DN12668_c0_g1,17.38425821,-0.066448168,0.541445889,-0.122723562,0.902326005,0.993961574
TRINITY_DN12669_c0_g1,2.786479425,1.481307083,1.277244012,1.159768274,0.246143164,NA
TRINITY_DN1266_c0_g1,28.23718351,-0.337343159,0.58316289,-0.578471581,0.562945779,0.976980444
TRINITY_DN12670_c0_g1,120.3987293,-0.051644833,0.274029627,-0.188464415,0.850512608,0.993433498
TRINITY_DN12671_c0_g1,4.711658041,0.770164843,1.012043992,0.760999373,0.446657442,NA
TRINITY_DN12671_c1_g1,13.22380504,-0.137296646,0.569675933,-0.241008331,0.809548659,0.991848059
TRINITY_DN12672_c0_g1,21.02423268,0.288343148,0.468733923,0.615153147,0.538453587,0.975704612
TRINITY_DN12674_c0_g1,12.5352847,1.168739459,0.568312883,2.056507067,0.039733666,0.587836969
TRINITY_DN12675_c0_g1,81.65025161,-0.03322163,0.28832881,-0.115221333,0.90826969,0.995141618
TRINITY_DN12676_c0_g1,13.54028867,-1.073429532,0.708352636,-1.515388632,0.129674015,0.829156955
TRINITY_DN12677_c0_g1,1.848615194,1.873955422,1.656261536,1.131436902,0.257871247,NA
TRINITY_DN12678_c0_g1,27.07223772,0.017166019,0.440709672,0.038950855,0.968929571,0.999071663
TRINITY_DN1267_c0_g1,6.385609919,0.641774156,0.80795451,0.794319665,0.427009358,0.958473797
TRINITY_DN12680_c0_g1,7.177500335,0.960440541,0.775048739,1.239200185,0.215271372,0.889522662
TRINITY_DN12683_c0_g1,84.48387863,0.064628436,0.291112081,0.222005337,0.824309729,0.992603512
TRINITY_DN12685_c0_g1,16.09917213,0.145457371,0.537520165,0.270608212,0.786692379,0.991848059
TRINITY_DN12687_c0_g1,10.20742907,0.314195075,0.717192684,0.438090185,0.661320909,0.983566494
TRINITY_DN12688_c0_g1,5.760540827,0.397896338,0.837048366,0.475356449,0.634532931,0.982276674
TRINITY_DN1268_c0_g1,47.44177224,0.40255786,0.380466138,1.058064884,0.290025863,0.925121981
TRINITY_DN12690_c0_g1,8.623964837,-0.055264271,0.693837354,-0.079650181,0.936515483,0.997618092
TRINITY_DN12691_c0_g1,97.0108076,0.702329891,0.300115905,2.340195506,0.019273648,0.431959268
TRINITY_DN12692_c0_g1,10.52188687,0.264789905,0.640891833,0.413158494,0.679490495,0.984028785
TRINITY_DN12693_c0_g1,38.51536528,-0.441893059,0.359903838,-1.227808689,0.219518793,0.890176032
TRINITY_DN12695_c0_g1,91.05226884,-0.037439396,0.325278884,-0.115099375,0.908366355,0.995141618
TRINITY_DN12696_c0_g1,2.746558249,-0.757938143,1.397489763,-0.542356848,0.587572701,NA
TRINITY_DN12697_c0_g1,27.32446932,0.676233521,0.475855946,1.421088728,0.155290967,0.855774152
TRINITY_DN12698_c0_g1,113.2493542,-0.543660088,0.424733446,-1.280003007,0.200544078,0.887082738
TRINITY_DN12699_c0_g1,57.74135063,-0.987280441,0.505170968,-1.954349128,0.050659943,0.634675557
TRINITY_DN1269_c0_g1,34.80248987,0.265034502,0.407413763,0.650529083,0.515350522,0.973748895
TRINITY_DN126_c0_g1,13.54574918,-0.136384621,0.566183348,-0.240884197,0.80964487,0.991848059
TRINITY_DN12700_c0_g1,14.58126607,-0.313783516,0.527515495,-0.594832794,0.551955244,0.976980444
TRINITY_DN12702_c0_g1,65.98588612,-0.058857777,0.31314658,-0.187955994,0.850911148,0.993433498
TRINITY_DN12703_c0_g1,31.66630626,0.27474246,0.40161271,0.684098021,0.493913272,0.971512262
TRINITY_DN12704_c0_g1,5.609063064,-1.755452506,1.128608823,-1.555412709,0.119847809,NA
TRINITY_DN12705_c0_g1,11.17500274,-0.978383176,0.897883981,-1.089654339,0.275865437,0.91941573
TRINITY_DN12706_c0_g1,21.18432903,0.291102563,0.504723142,0.576756916,0.564103678,0.976980444
TRINITY_DN12707_c0_g1,8.260042681,0.164856747,0.815084337,0.202257288,0.839715589,0.992603512
TRINITY_DN12708_c0_g1,4.633763651,0.090247035,0.933017738,0.096725958,0.922944025,NA
TRINITY_DN12709_c0_g1,12.28953639,0.251888699,0.565879576,0.445127745,0.65622744,0.983566494
TRINITY_DN1270_c0_g1,16.56766037,-0.342852777,0.570078754,-0.601413007,0.547564938,0.976980444
TRINITY_DN12710_c0_g1,68.45965206,-0.928798527,0.468652971,-1.981847091,0.047496357,0.623527759
TRINITY_DN12711_c0_g1,3.286914379,-0.198620814,1.530034427,-0.129814605,0.896713108,NA
TRINITY_DN12712_c0_g1,1.403305049,1.937726386,1.668677938,1.161234497,0.245546549,NA
TRINITY_DN12715_c0_g1,51.52027947,-0.243535336,0.398839723,-0.610609531,0.541458112,0.97622333
TRINITY_DN12718_c0_g1,31.85626982,-0.489414387,0.706726198,-0.692509191,0.488617616,0.970468831
TRINITY_DN12719_c0_g1,32.70072496,0.264446454,0.40935499,0.646007647,0.518274403,0.973748895
TRINITY_DN12720_c0_g1,21.30299728,0.255678985,0.485718842,0.526392971,0.598615198,0.978894118
TRINITY_DN12721_c0_g1,152.3288678,0.338179676,0.266733152,1.267857684,0.204848778,0.887082738
TRINITY_DN12722_c0_g1,83.6162063,-0.055765351,0.356894105,-0.156251814,0.875834536,0.993433498
TRINITY_DN12723_c0_g1,4.2532426,-1.697796319,1.044677931,-1.625186355,0.104122857,NA
TRINITY_DN12724_c0_g1,99.71072607,-0.541661755,0.422731127,-1.281338706,0.200074723,0.887082738
TRINITY_DN12726_c0_g1,194.5414034,-0.12722391,0.234560543,-0.542392628,0.587548057,0.977878674
TRINITY_DN12727_c0_g1,0.814567762,1.761893034,2.594968369,0.678965129,0.497159957,NA
TRINITY_DN12728_c0_g1,354.8212971,-0.472071241,0.903138007,-0.522701113,0.601182263,0.978894118
TRINITY_DN12729_c0_g1,205.2248221,0.229738019,0.228727804,1.004416667,0.31517782,0.932265538
TRINITY_DN12730_c0_g1,95.21979017,0.207768705,0.338172201,0.6143873,0.538959426,0.975704612
TRINITY_DN12732_c0_g1,11.54594287,-0.432767711,0.582964929,-0.74235634,0.457871465,0.964366892
TRINITY_DN12734_c0_g1,87.28421788,-0.549630994,0.29668362,-1.852582875,0.063942169,0.682138576
TRINITY_DN12735_c0_g1,17.97803059,0.352387076,0.492983252,0.714805371,0.474729316,0.968057004
TRINITY_DN12736_c0_g1,14.52918578,0.584459332,0.782622789,0.746795699,0.455186892,0.964210194
TRINITY_DN12737_c0_g1,51.15217319,0.558759717,0.343811881,1.62519025,0.104122027,0.776252704
TRINITY_DN12738_c0_g1,30.63163576,0.825158621,0.449734347,1.83476896,0.06653993,0.690960046
TRINITY_DN12739_c0_g1,2.077660028,0.016476237,1.58857385,0.010371716,0.991724716,NA
TRINITY_DN12740_c0_g1,13.85645482,-0.478977524,0.688613883,-0.695567626,0.486699647,0.970108797
TRINITY_DN12742_c0_g1,9.769319514,0.434820825,0.749141995,0.58042511,0.561627976,0.976980444
TRINITY_DN12742_c1_g1,16.36729636,0.20874316,0.599321147,0.34829934,0.727615389,0.987234296
TRINITY_DN12743_c0_g1,5.587188767,-0.289077491,0.847782835,-0.340980589,0.733118195,NA
TRINITY_DN12744_c0_g1,6.766969079,-0.672644238,0.76976834,-0.873826842,0.38221256,0.949065673
TRINITY_DN12746_c0_g1,4.723047575,-0.305707042,0.909330545,-0.336189127,0.736728252,NA
TRINITY_DN12748_c0_g1,61.08769694,0.46480803,0.320684874,1.449422993,0.147219491,0.846262506
TRINITY_DN1274_c0_g1,5.574786428,0.542038387,0.876227244,0.61860481,0.536176733,NA
TRINITY_DN12751_c0_g1,103.4391002,-0.046612494,0.286986135,-0.162420719,0.870974556,0.993433498
TRINITY_DN12752_c0_g1,2.158102002,2.754633562,1.811484183,1.520650077,0.128347673,NA
TRINITY_DN12755_c0_g1,11.90299198,0.378955209,0.707685923,0.535485017,0.592314516,0.97863603
TRINITY_DN12759_c0_g1,12.0822196,-2.830385537,2.444966316,-1.157637845,0.247011858,0.902347126
TRINITY_DN1275_c0_g1,7.378360249,-0.709316205,0.778110129,-0.911588447,0.361985406,0.941798124
TRINITY_DN12763_c0_g1,3.67857724,-0.228513116,1.017266453,-0.224634475,0.822263643,NA
TRINITY_DN12765_c0_g1,83.03205285,0.040924461,0.283029406,0.144594377,0.885031137,0.993433498
TRINITY_DN12766_c0_g1,179.3813499,0.442442469,0.247875615,1.784937456,0.074271462,0.709609504
TRINITY_DN12770_c0_g1,23.07558192,-0.012468676,0.483762952,-0.02577435,0.979437321,0.999071663
TRINITY_DN12771_c0_g1,1.043477659,4.073609665,2.687989607,1.515485646,0.129649463,NA
TRINITY_DN12776_c0_g1,2606.848953,0.073518346,0.19807013,0.371173311,0.71050845,0.986573043
TRINITY_DN12777_c0_g1,1707.152866,-0.347609787,0.296969566,-1.170523271,0.241790455,0.902347126
TRINITY_DN12778_c0_g1,3.01987834,-0.855368437,1.080675762,-0.791512558,0.428644951,NA
TRINITY_DN12780_c0_g1,10.25107122,0.333774552,0.637226147,0.523792932,0.60042257,0.978894118
TRINITY_DN12782_c0_g1,10.11213091,0.17198447,0.656319566,0.262043796,0.793287678,0.991848059
TRINITY_DN12783_c0_g1,3.90956898,-0.046496713,1.078804171,-0.043100234,0.965621633,NA
TRINITY_DN12784_c0_g1,13.73280305,0.447026873,0.575593524,0.776636384,0.437373329,0.960297405
TRINITY_DN12787_c0_g1,30.66643187,-0.334843625,0.399602542,-0.837941679,0.402063459,0.950763275
TRINITY_DN12789_c0_g1,6.463179737,-0.142081953,0.995862302,-0.142672288,0.886549004,0.993433498
TRINITY_DN1278_c0_g1,56.69804642,1.570415983,0.569898913,2.755604454,0.00585838,0.249001807
TRINITY_DN12790_c0_g1,119.6038985,0.331070977,0.331553006,0.998546145,0.3180146,0.934380596
TRINITY_DN12791_c0_g1,6.503715246,-0.170542798,0.936171347,-0.182170495,0.855448927,0.993433498
TRINITY_DN12792_c0_g1,40.55006593,-0.075523085,0.380972841,-0.198237452,0.842859287,0.992603512
TRINITY_DN12796_c0_g1,4.145101877,0.089830588,1.040071918,0.086369593,0.931172618,NA
TRINITY_DN12798_c0_g1,7.111860355,-0.624555326,1.098782401,-0.568406743,0.569758813,0.976980444
TRINITY_DN1279_c0_g1,8.467697237,0.882080351,0.65519782,1.346280962,0.178211923,0.882098823
TRINITY_DN127_c0_g1,2.702019808,0.170098617,1.160327674,0.146595328,0.883451441,NA
TRINITY_DN12800_c0_g1,7.284751493,0.265619032,0.77557236,0.342481303,0.731988712,0.987816717
TRINITY_DN12801_c0_g1,106.8348385,0.01765267,0.286778854,0.061554993,0.950917219,0.997815627
TRINITY_DN12802_c0_g1,1.668712705,-0.819299037,1.71316765,-0.478236346,0.632481996,NA
TRINITY_DN12805_c0_g1,6.303642668,-0.144064027,0.856925513,-0.168117327,0.866490978,0.993433498
TRINITY_DN12806_c0_g1,7.65330418,-0.280068277,0.704165755,-0.397730612,0.69082877,0.984028785
TRINITY_DN12807_c0_g1,4.686796633,-0.2900837,0.971889172,-0.298474053,0.765341377,NA
TRINITY_DN12808_c0_g1,28.97385664,-0.569763033,0.409431557,-1.391595306,0.164044981,0.868704806
TRINITY_DN1280_c0_g1,2.251498085,-0.616006685,1.305264509,-0.471940117,0.636969532,NA
TRINITY_DN12810_c0_g1,24.96993795,6.784885343,1.448816938,4.683052197,2.83E-06,0.002330201
TRINITY_DN12812_c0_g1,11.29003051,-1.062239335,0.637502971,-1.666250016,0.095663628,0.757260198
TRINITY_DN12813_c0_g1,0.708248517,-1.348909647,2.473859871,-0.545265179,0.585571149,NA
TRINITY_DN12814_c0_g1,27.57358601,-0.165861088,0.479086153,-0.346203052,0.729190121,0.987234296
TRINITY_DN12816_c0_g1,35.09982767,0.07598106,0.517850963,0.146723797,0.883350035,0.993433498
TRINITY_DN12817_c0_g1,35.02352158,1.540258436,0.407110671,3.78338999,0.000154707,0.030494597
TRINITY_DN12818_c0_g1,51.9617661,0.421857323,0.342629655,1.231234123,0.218235313,0.889522662
TRINITY_DN12819_c0_g1,26.96002392,-0.743980505,0.466751541,-1.593954041,0.110946329,0.794958614
TRINITY_DN1281_c0_g1,810.7418849,0.485833279,0.217246391,2.23632382,0.025330567,0.497984616
TRINITY_DN12820_c0_g1,1.731136799,-0.341000814,1.566600257,-0.217669321,0.827686769,NA
TRINITY_DN12821_c0_g1,47.50686397,-0.45304642,0.434192741,-1.043422372,0.296752717,0.925754996
TRINITY_DN12822_c0_g1,529.3767017,0.159980097,0.188087424,0.850562434,0.395012465,0.950763275
TRINITY_DN12826_c0_g1,6.009099496,-0.208229156,0.825078278,-0.252375031,0.800751198,0.991848059
TRINITY_DN12827_c0_g1,26.05561665,-0.220058757,0.434451781,-0.506520554,0.612491265,0.979781936
TRINITY_DN12829_c0_g1,4.866514179,0.915515387,0.992634639,0.922308522,0.35636767,NA
TRINITY_DN1282_c0_g1,11.72636702,-0.775077446,0.598983876,-1.293987161,0.195669856,0.885637754
TRINITY_DN12830_c0_g1,80.44071833,-0.408876565,0.323122051,-1.26539357,0.205730279,0.887082738
TRINITY_DN12833_c0_g1,7.418573729,0.384183088,0.790401121,0.48606091,0.626923981,0.982276674
TRINITY_DN12833_c1_g1,8.16321621,-0.359613528,0.730230929,-0.492465483,0.622390317,0.981154009
TRINITY_DN12834_c0_g1,117.414612,0.742867015,0.88138414,0.842841369,0.399317168,0.950763275
TRINITY_DN12835_c0_g1,370.6098226,0.113702474,0.345264108,0.329320285,0.741913614,0.987816717
TRINITY_DN12836_c0_g1,17.92803485,3.314818472,0.911724815,3.635766425,0.000277155,0.043535085
TRINITY_DN12837_c0_g1,4.217073701,3.286838419,3.815148318,0.861523104,0.388950002,NA
TRINITY_DN12838_c0_g1,115.5266777,-0.519252812,0.31670043,-1.63957091,0.101094416,0.770660337
TRINITY_DN1283_c0_g1,9.767801417,-0.642879542,0.668984033,-0.960978902,0.336562776,0.93792146
TRINITY_DN12840_c0_g1,38.11564046,-0.689733926,0.4104607,-1.680389685,0.092881522,0.751689773
TRINITY_DN12841_c0_g1,2.101477861,1.758134018,1.603923755,1.096145631,0.273015048,NA
TRINITY_DN12843_c0_g1,57.99420613,0.559069795,0.346503721,1.613459714,0.106644669,0.782147502
TRINITY_DN12847_c0_g1,735.4534001,-0.111178916,0.258490935,-0.430107602,0.66711737,0.98384399
TRINITY_DN12848_c0_g1,20.3439924,-1.313194648,1.839706838,-0.713806472,0.475346857,0.968057004
TRINITY_DN12849_c0_g1,318.0367687,-0.012026697,0.285867936,-0.042070815,0.966442246,0.999071663
TRINITY_DN12850_c0_g1,10.07750193,0.546041912,0.605488016,0.901821172,0.367151871,0.943199422
TRINITY_DN12852_c0_g1,3.521598392,-1.883510291,1.225286208,-1.537200271,0.124244274,NA
TRINITY_DN12853_c0_g1,12.44217248,-0.114320624,0.663442186,-0.172314372,0.863190386,0.993433498
TRINITY_DN12854_c0_g1,30.88438333,0.313896669,0.400591734,0.783582491,0.433285133,0.960105828
TRINITY_DN12856_c0_g1,5.324937573,1.046775201,0.856950057,1.221512493,0.221892038,NA
TRINITY_DN12858_c0_g1,10.6607197,-0.148846949,0.691124197,-0.215369321,0.829479387,0.992603512
TRINITY_DN12859_c0_g1,4.655699596,0.665290087,1.002812171,0.663424424,0.507058768,NA
TRINITY_DN12860_c0_g1,2.806183131,1.84763068,1.262784834,1.463139745,0.143429144,NA
TRINITY_DN12861_c0_g1,101.3089216,0.4650624,0.368498982,1.262045279,0.206932494,0.887082738
TRINITY_DN12865_c0_g1,23.42565852,0.176114587,0.44650638,0.39442793,0.693265127,0.98444629
TRINITY_DN12866_c0_g1,10.11257622,-0.06216083,0.633277252,-0.098157371,0.921807332,0.996581212
TRINITY_DN12867_c0_g1,36.8898623,0.335929964,0.372464963,0.901910239,0.367104552,0.943199422
TRINITY_DN12868_c0_g1,23.12430006,0.132135571,0.504389162,0.261971471,0.793343437,0.991848059
TRINITY_DN1286_c0_g1,9.778710846,0.855333243,0.8366059,1.022384904,0.306598762,0.928794239
TRINITY_DN12870_c0_g1,22.7417658,-0.069350041,0.453128053,-0.153047334,0.878360947,0.993433498
TRINITY_DN12871_c0_g1,2.282142277,2.471813687,1.51876055,1.62752034,0.103626632,NA
TRINITY_DN12872_c0_g1,48.38641501,0.500482957,0.415486303,1.204571495,0.228368766,0.892246833
TRINITY_DN12873_c0_g1,35.59504271,0.090401999,0.399671669,0.22619066,0.821053135,0.992272953
TRINITY_DN12875_c0_g1,125.0146498,0.719600805,0.396547058,1.81466686,0.069575121,0.697169889
TRINITY_DN12876_c0_g1,2.850047407,-0.003629776,1.234915465,-0.002939291,0.997654788,NA
TRINITY_DN12877_c0_g1,104.5313817,-0.474865324,0.344696194,-1.37763437,0.168316204,0.870285945
TRINITY_DN12879_c0_g1,21.54540317,-0.019278381,0.481467983,-0.040040838,0.968060569,0.999071663
TRINITY_DN12880_c0_g1,0.276817664,1.006294527,3.948563054,0.254850819,0.798838323,NA
TRINITY_DN12881_c0_g1,3.178351929,0.639068138,1.122735752,0.569206189,0.569216221,NA
TRINITY_DN12882_c0_g1,5.606899317,0.42217848,0.970801659,0.434876142,0.663652333,NA
TRINITY_DN12883_c0_g1,4.388410436,0.870967547,0.985105244,0.884136545,0.376622508,NA
TRINITY_DN12884_c0_g1,178.1148105,-0.093407513,0.242517054,-0.385158534,0.700119963,0.98465257
TRINITY_DN12885_c0_g1,9.206689899,-0.332707143,0.652017104,-0.510273643,0.609859765,0.979781936
TRINITY_DN12886_c0_g1,16.35377962,-1.049358055,0.543108199,-1.932134438,0.053342915,0.641906118
TRINITY_DN12887_c0_g1,0.81496191,0.04451204,2.734466476,0.016278144,0.987012493,NA
TRINITY_DN12888_c0_g1,107.9574731,-0.180347521,0.262347846,-0.687436638,0.491807616,0.971399215
TRINITY_DN1288_c0_g1,13.49687809,-0.254327133,0.615987773,-0.412876917,0.679696794,0.984028785
TRINITY_DN12890_c0_g1,100.9984814,0.217990408,0.316280528,0.689231199,0.490677786,0.970928199
TRINITY_DN12891_c0_g1,10.7606422,-0.509749508,0.672631435,-0.757843718,0.448544547,0.962215904
TRINITY_DN12893_c0_g1,9.956462994,0.316518719,0.662036918,0.478098291,0.632580249,0.982276674
TRINITY_DN12896_c0_g1,4.997416682,-0.877099579,0.913692899,-0.959950089,0.337080335,NA
TRINITY_DN12897_c0_g1,6.755389768,0.278892571,0.859865873,0.324344273,0.745677405,0.987816717
TRINITY_DN12898_c0_g1,4.912303447,-0.112503873,1.019697179,-0.11033067,0.912147135,NA
TRINITY_DN12899_c0_g1,58.75917298,0.394369166,0.334645537,1.178468328,0.238609952,0.899280235
TRINITY_DN1289_c0_g1,97.80081514,-0.526148767,0.432902732,-1.215397198,0.224214636,0.892246833
TRINITY_DN128_c0_g1,6.796672156,-0.409223318,0.781997809,-0.523304941,0.600762063,0.978894118
TRINITY_DN12900_c0_g1,7.908368507,-0.190527324,0.767487556,-0.248248095,0.803942456,0.991848059
TRINITY_DN12901_c0_g1,8.745018706,-0.162313425,0.671731991,-0.241634204,0.809063616,0.991848059
TRINITY_DN12905_c0_g1,63.35203771,0.132549649,0.39579116,0.334897953,0.737702066,0.987816717
TRINITY_DN12906_c0_g1,70.50632187,-0.177620182,0.317888384,-0.558750148,0.576332249,0.97710206
TRINITY_DN12907_c0_g1,17.15459083,-0.035431203,0.521838163,-0.067896919,0.945867692,0.997618092
TRINITY_DN12908_c0_g1,6.994623284,1.049414143,0.783369025,1.339616591,0.180370027,0.883532422
TRINITY_DN12909_c0_g1,25.01305053,0.159849396,0.440740084,0.362684043,0.716840921,0.986617098
TRINITY_DN12911_c0_g1,104.1888361,0.813680323,0.304190488,2.674903903,0.007475067,0.282117687
TRINITY_DN12912_c0_g1,49.07647142,0.17852478,0.404742832,0.441082006,0.65915363,0.983566494
TRINITY_DN12913_c0_g1,30.92594043,0.75757484,0.438116576,1.729162699,0.08377998,0.733258318
TRINITY_DN12916_c0_g1,2.94115395,-0.054624415,1.140495898,-0.047895319,0.96179967,NA
TRINITY_DN12917_c0_g1,17.96662539,-0.132212263,0.536708823,-0.246338903,0.805419897,0.991848059
TRINITY_DN12918_c0_g1,10.49822806,-0.020937413,0.692279035,-0.030244182,0.975872313,0.999071663
TRINITY_DN12919_c0_g1,65.91786291,-0.8607577,0.407107307,-2.114326336,0.034487404,0.563273485
TRINITY_DN12920_c0_g1,7.533682146,-0.590615993,0.952786591,-0.619882772,0.535334969,0.975690404
TRINITY_DN12922_c0_g1,43.18791318,-0.079379676,0.347856976,-0.228196302,0.819493636,0.992072873
TRINITY_DN12923_c0_g1,4.528586888,-0.195397588,0.972364212,-0.200951028,0.840736867,NA
TRINITY_DN12924_c0_g1,39.13003032,0.9096015,0.382071099,2.380712654,0.017279185,0.417808175
TRINITY_DN12925_c0_g1,23.30400312,-0.702700569,0.465003142,-1.511173809,0.130744174,0.829561908
TRINITY_DN12927_c0_g1,8.623452729,-3.126413603,3.777476546,-0.827646066,0.407870972,0.953281582
TRINITY_DN12930_c0_g1,2.011552722,0.076444287,1.293810913,0.05908459,0.952884733,NA
TRINITY_DN12931_c0_g1,8.339658421,0.236753944,0.777946205,0.304332025,0.760874949,0.989056699
TRINITY_DN12937_c0_g1,154.1920851,1.289860476,0.449275204,2.870980779,0.004092004,0.210592482
TRINITY_DN12938_c0_g1,75.49794856,-0.050139744,0.29720945,-0.168701714,0.866031271,0.993433498
TRINITY_DN12939_c0_g1,16.92012344,-0.528657897,0.576037725,-0.917748742,0.358750423,0.940270783
TRINITY_DN1293_c0_g1,8.879742991,-0.119031641,0.74443375,-0.159895546,0.872963357,0.993433498
TRINITY_DN12942_c0_g1,17.65379719,-0.604873168,0.505825836,-1.195813114,0.231769497,0.892995301
TRINITY_DN12943_c0_g1,10.40149922,-0.204069715,0.696521507,-0.292984084,0.769534318,0.98985849
TRINITY_DN12944_c0_g1,96.89397234,-0.384417564,0.301324091,-1.275761133,0.202039971,0.887082738
TRINITY_DN12945_c0_g1,36.90967752,-0.857043538,0.632001505,-1.356078318,0.175074251,0.876535827
TRINITY_DN12947_c0_g1,252.2965475,0.235508993,0.501027764,0.470051782,0.638318022,0.983124563
TRINITY_DN12948_c0_g1,8.116959374,0.709113126,0.698884534,1.014635596,0.310279565,0.929303033
