"brood 33 juveniles, 1DPM, pH 7.6",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN32075_c0_g1,0.4337089,0.942262193,3.42815634,0.274859749,0.783423992,NA
TRINITY_DN32077_c0_g1,3.082184685,-0.565770282,1.128463344,-0.501363456,0.616115354,NA
TRINITY_DN32078_c0_g1,10.55383163,-0.28421873,0.650958165,-0.436615969,0.662389879,0.999389539
TRINITY_DN32079_c0_g1,15.5781535,-0.563076373,0.547185285,-1.029041512,0.303460168,0.999389539
TRINITY_DN32080_c0_g1,0.911659213,-1.827015556,2.232040763,-0.818540408,0.413048679,NA
TRINITY_DN32081_c0_g1,21.8700148,-0.343124914,0.626466339,-0.547714845,0.583887717,0.999389539
TRINITY_DN32082_c0_g1,2.201267168,0.336484441,1.433981144,0.234650533,0.814479984,NA
TRINITY_DN32083_c0_g1,1.74826207,0.039696712,1.663977952,0.023856513,0.980967062,NA
TRINITY_DN32084_c0_g1,39.70500637,0.211709153,0.433293129,0.488604916,0.625121432,0.999389539
TRINITY_DN32084_c1_g1,29.14715947,-0.431562514,0.468530305,-0.921098399,0.356999056,0.999389539
TRINITY_DN32085_c0_g1,9.281902348,-1.703659066,0.871995441,-1.953747677,0.050731065,0.999389539
TRINITY_DN32086_c0_g1,15.01035019,0.795266246,0.72602313,1.095373154,0.27335319,0.999389539
TRINITY_DN32087_c0_g1,1.894946742,-0.57076409,1.427319484,-0.399885307,0.689240995,NA
TRINITY_DN32088_c0_g1,7.257994339,0.810765502,0.849747602,0.954125083,0.340020331,NA
TRINITY_DN32089_c0_g1,4.251105886,0.794798982,1.034194759,0.768519638,0.442178528,NA
TRINITY_DN3208_c0_g1,83.38949446,0.200051936,0.366019336,0.546561114,0.58468029,0.999389539
TRINITY_DN32090_c0_g1,9.939852413,0.343492638,0.733941525,0.468010906,0.639776791,0.999389539
TRINITY_DN32091_c0_g1,17.84446402,0.294693527,0.60227856,0.489297721,0.624630934,0.999389539
TRINITY_DN32092_c0_g1,6.42394271,-0.732149038,0.887586866,-0.824875926,0.409442035,NA
TRINITY_DN32093_c0_g1,10.80818126,0.424861463,0.646163041,0.657514337,0.510850256,0.999389539
TRINITY_DN32094_c0_g1,3.82955852,1.966886445,1.151114488,1.708680124,0.087510218,NA
TRINITY_DN32095_c0_g1,4.636979556,1.815719102,1.089096951,1.667178574,0.095478902,NA
TRINITY_DN32096_c0_g1,19.84919161,0.166191557,0.517519015,0.321131306,0.748110887,0.999389539
TRINITY_DN32097_c0_g1,1.113351759,-2.770522315,2.347152029,-1.180376167,0.237850637,NA
TRINITY_DN32098_c0_g1,3.011038296,1.729951573,1.444371262,1.197719464,0.231026249,NA
TRINITY_DN32100_c0_g1,0.900445488,-2.772396878,2.475885859,-1.119759567,0.262816234,NA
TRINITY_DN32101_c0_g1,2.903614729,1.607340822,1.21573441,1.3221151,0.186129826,NA
TRINITY_DN32102_c0_g1,1.989102325,2.356149805,1.562191419,1.508233739,0.131494715,NA
TRINITY_DN32103_c0_g1,17.73429792,-0.88245236,0.582153113,-1.515842381,0.129559213,0.999389539
TRINITY_DN32104_c0_g1,0.083254702,-0.805977887,4.080523814,-0.197518241,0.843422008,NA
TRINITY_DN32105_c0_g1,10.69702481,-0.261456102,0.757739177,-0.345047623,0.730058569,0.999389539
TRINITY_DN32106_c0_g1,2.300445122,-0.52244786,1.325184621,-0.394245339,0.693399915,NA
TRINITY_DN32107_c0_g1,5.792571512,-2.3038098,1.118196524,-2.060290612,0.039370767,NA
TRINITY_DN32108_c0_g1,3.312946652,-1.137119715,1.204573527,-0.944001914,0.34516867,NA
TRINITY_DN32109_c0_g1,31.14447918,0.213773095,0.457151403,0.467619904,0.640056429,0.999389539
TRINITY_DN32110_c0_g1,0.903584752,0.203499053,2.297004758,0.088593222,0.929405195,NA
TRINITY_DN32111_c0_g1,7.738218654,-0.177064063,0.804556216,-0.220076683,0.825811434,NA
TRINITY_DN32112_c0_g1,7.114275108,0.226275151,0.939035676,0.240965447,0.809581897,NA
TRINITY_DN32113_c0_g1,1.726682371,0.498675746,2.02629542,0.246102193,0.805603126,NA
TRINITY_DN32114_c0_g1,0.985844558,-1.470230673,2.413624044,-0.609138228,0.542432821,NA
TRINITY_DN32116_c0_g1,7.413823862,0.130003774,0.774369015,0.167883492,0.866674937,NA
TRINITY_DN32117_c0_g1,3.920008604,-1.051435093,1.052674079,-0.998823011,0.317880437,NA
TRINITY_DN32118_c0_g1,2.348484907,0.270688602,1.292674369,0.209402003,0.834134429,NA
TRINITY_DN32119_c0_g1,2.899962916,-5.379366132,3.917422531,-1.373190175,0.169693233,NA
TRINITY_DN3211_c0_g1,30.64330541,0.083128135,0.476505567,0.174453649,0.861508955,0.999389539
TRINITY_DN32120_c0_g1,10.57143967,0.793068492,0.711144531,1.115200155,0.26476466,0.999389539
TRINITY_DN32121_c0_g1,39.3025027,-0.126563627,0.395873684,-0.319707098,0.749190378,0.999389539
TRINITY_DN32122_c0_g1,4.283882729,-0.592133716,1.127974413,-0.524953145,0.599615763,NA
TRINITY_DN32123_c0_g1,12.73256777,-0.842842263,1.814787384,-0.464430308,0.64233948,0.999389539
TRINITY_DN32124_c0_g1,2.085976759,-1.155313725,1.508870736,-0.765681047,0.443866107,NA
TRINITY_DN32125_c0_g1,5.032288217,-1.49077406,1.2950273,-1.151152612,0.249669457,NA
TRINITY_DN32126_c0_g1,3.772340567,1.457195927,1.181307619,1.233544848,0.217372555,NA
TRINITY_DN32127_c0_g1,6.545132608,0.722234708,0.937355466,0.770502477,0.441001886,NA
TRINITY_DN32128_c0_g1,0.556799664,-3.084942517,3.312018432,-0.931438813,0.351626622,NA
TRINITY_DN32129_c0_g1,4.066750902,-0.815099179,1.120052511,-0.727733004,0.466777043,NA
TRINITY_DN3212_c0_g1,0.381001391,-2.519123025,3.839978971,-0.656025214,0.511807901,NA
TRINITY_DN32130_c0_g1,83.39020748,0.600891213,0.373658906,1.608127634,0.107807228,0.999389539
TRINITY_DN32131_c0_g1,0.104656848,-0.805977887,4.080523814,-0.197518241,0.843422008,NA
TRINITY_DN32132_c0_g1,8.41367673,-0.273585957,0.833370101,-0.328288664,0.742693414,NA
TRINITY_DN32133_c0_g1,2.022962104,-2.002005568,1.570831886,-1.274487477,0.202490708,NA
TRINITY_DN32134_c0_g1,2.725643454,-2.712105623,1.702430552,-1.593078566,0.111142567,NA
TRINITY_DN32135_c0_g1,10.66648029,-0.665216503,0.686870442,-0.968474493,0.332807452,0.999389539
TRINITY_DN32136_c0_g1,6.368377697,-0.8193299,0.864301978,-0.947967171,0.343146167,NA
TRINITY_DN32138_c0_g1,29.54388857,0.086637118,0.464370446,0.186568974,0.851998595,0.999389539
TRINITY_DN32139_c0_g1,60.56692889,-0.063939576,0.365774251,-0.174806115,0.861231983,0.999389539
TRINITY_DN3213_c0_g1,20.82274863,0.026434064,0.559027582,0.047285795,0.962285449,0.999389539
TRINITY_DN32140_c0_g1,12.80654956,-0.194364584,0.691396059,-0.281119023,0.778619111,0.999389539
TRINITY_DN32141_c0_g1,11.23374345,0.312993218,0.651458301,0.480450119,0.630907364,0.999389539
TRINITY_DN32142_c0_g1,5.608760202,-0.935312308,0.968090435,-0.966141462,0.3339734,NA
TRINITY_DN32143_c0_g1,34.36676805,0.428039543,0.442107908,0.968178888,0.332955037,0.999389539
TRINITY_DN32144_c0_g1,0.641821959,-0.892768206,2.928524191,-0.304852597,0.76047842,NA
TRINITY_DN32145_c0_g1,10.72132512,-0.412107231,0.709147192,-0.581130738,0.561152344,0.999389539
TRINITY_DN32146_c0_g1,52.97445319,-0.836148188,0.501663345,-1.66675161,0.095563806,0.999389539
TRINITY_DN32147_c0_g1,1.550105261,0.791220624,1.822823288,0.434063263,0.664242502,NA
TRINITY_DN32148_c0_g1,5.550548796,1.114521731,1.23078408,0.905537981,0.365180448,NA
TRINITY_DN32149_c0_g1,17.22476338,0.501207751,0.546169228,0.917678487,0.358787214,0.999389539
TRINITY_DN3214_c0_g1,3.855096281,-0.65984423,1.185191931,-0.5567404,0.57770481,NA
TRINITY_DN32150_c0_g1,7.474935321,-0.11800006,0.766877587,-0.15387079,0.877711616,NA
TRINITY_DN32151_c0_g1,1.103309098,-0.235917528,2.114380064,-0.111577635,0.911158306,NA
TRINITY_DN32152_c0_g1,18.19893538,0.117113138,0.561363461,0.208622658,0.834742821,0.999389539
TRINITY_DN32154_c0_g1,7.703017598,0.089259346,0.752443806,0.118625929,0.905571722,NA
TRINITY_DN32155_c0_g1,6.878149238,0.431314928,0.837332403,0.515105979,0.606478965,NA
TRINITY_DN32157_c0_g1,2.504138113,1.041658771,1.361301547,0.765193262,0.444156471,NA
TRINITY_DN32158_c0_g1,1.331707834,-0.162088318,1.753030969,-0.092461754,0.926331177,NA
TRINITY_DN32159_c0_g1,9.746668598,0.41458613,0.809544324,0.51212283,0.608565048,0.999389539
TRINITY_DN3215_c0_g1,39.99319812,0.264571182,0.457602883,0.578167646,0.56315094,0.999389539
TRINITY_DN32160_c0_g1,19.56045618,0.592026642,0.514520559,1.150637485,0.249881405,0.999389539
TRINITY_DN32160_c1_g1,8.698488994,0.570900109,0.74671258,0.764551347,0.44453875,0.999389539
TRINITY_DN32161_c0_g1,29.03010955,-0.173234437,0.444897351,-0.389380688,0.696994556,0.999389539
TRINITY_DN32162_c0_g1,13.36815083,0.219512681,0.594606632,0.369172944,0.711998821,0.999389539
TRINITY_DN32163_c0_g1,61.56724809,0.007010817,0.442547732,0.015841945,0.987360485,0.999389539
TRINITY_DN32164_c0_g1,1.446922807,1.555682645,1.873863264,0.830200728,0.406425304,NA
TRINITY_DN32165_c0_g1,41.28848787,0.3687712,0.424967224,0.867763862,0.385523617,0.999389539
TRINITY_DN32168_c0_g1,10.70890279,1.94945056,0.720138417,2.707049802,0.006788407,0.733632695
TRINITY_DN32169_c0_g1,2.689112207,0.174903694,1.281272888,0.136507762,0.891419889,NA
TRINITY_DN3216_c0_g1,11.58071302,-0.165069024,0.816736746,-0.202107992,0.8398323,0.999389539
TRINITY_DN32172_c0_g1,1.881562613,0,2.311871243,0,1,NA
TRINITY_DN32174_c0_g1,0.537466197,0.835681875,2.860598213,0.292135355,0.770183135,NA
TRINITY_DN32175_c0_g1,197.2088948,0.2660279,0.39658922,0.670789538,0.502354613,0.999389539
TRINITY_DN32176_c0_g1,2.205062287,-0.935391663,1.381085138,-0.677287473,0.498223577,NA
TRINITY_DN32177_c0_g1,3.97415483,0.264680818,1.112420527,0.237932339,0.811933573,NA
TRINITY_DN32179_c0_g1,1.952349527,-0.875749481,1.703866616,-0.513977722,0.607267567,NA
TRINITY_DN3217_c0_g1,4.206635337,-0.48732177,1.022081498,-0.476793456,0.633509206,NA
TRINITY_DN32181_c0_g1,8.652878345,0.263427437,0.743207977,0.35444646,0.723004321,0.999389539
TRINITY_DN32182_c0_g1,6.786399469,-0.413553988,0.834159653,-0.495773184,0.620054446,NA
TRINITY_DN32183_c0_g1,3.845225995,0.091962926,1.320816932,0.069625793,0.944491507,NA
TRINITY_DN32184_c0_g1,5.05312444,1.178983159,0.996617395,1.182984729,0.2368152,NA
TRINITY_DN32185_c0_g1,11.95884793,0.033904733,0.632022901,0.053644786,0.957218174,0.999389539
TRINITY_DN32186_c0_g1,22.37289354,-0.699406353,1.530369516,-0.457017959,0.647658137,0.999389539
TRINITY_DN32187_c0_g1,4.896568415,-0.08434034,1.026414138,-0.082169893,0.934511614,NA
TRINITY_DN32188_c0_g1,8.499819018,0.037061721,0.814818631,0.045484626,0.963721029,NA
TRINITY_DN32189_c0_g1,15.76948174,0.184252367,0.63745057,0.289045733,0.772546381,0.999389539
TRINITY_DN32190_c0_g1,6.384430909,0.535271736,0.817233039,0.654980538,0.512480284,NA
TRINITY_DN32191_c0_g1,9.122643932,0.091338972,0.709018018,0.128824614,0.897496429,0.999389539
TRINITY_DN32192_c0_g1,2.97620601,-0.937306588,1.304638728,-0.718441488,0.472485114,NA
TRINITY_DN32193_c0_g1,8.465692854,-0.621671917,0.789981699,-0.786944708,0.431314234,NA
TRINITY_DN32196_c0_g1,6.933359526,-0.933680916,0.851760315,-1.096177997,0.273000887,NA
TRINITY_DN32197_c0_g1,15.74872214,0.498336808,0.553377997,0.900536,0.367835076,0.999389539
TRINITY_DN32198_c0_g1,3.463223979,0.419868011,1.128846427,0.371944315,0.70993431,NA
TRINITY_DN32199_c0_g1,1.11136253,0.683168368,1.880092612,0.363369529,0.71632886,NA
TRINITY_DN3219_c0_g1,6.177141638,-0.342239134,0.830772455,-0.411952915,0.680373935,NA
TRINITY_DN321_c0_g1,14.46152559,-0.329708533,0.601506244,-0.548138173,0.583597031,0.999389539
TRINITY_DN32200_c0_g1,1.541029176,-0.932246642,1.607936357,-0.579778321,0.562064119,NA
TRINITY_DN32201_c0_g1,1.046568481,-4.003171458,2.926902826,-1.367715875,0.171401029,NA
TRINITY_DN32202_c0_g1,20.61262016,-0.394262857,0.510225068,-0.772723414,0.439686087,0.999389539
TRINITY_DN32203_c0_g1,5.688015135,-0.43447369,0.871030933,-0.498803973,0.617917488,NA
TRINITY_DN32204_c0_g1,24.14463065,4.036741491,1.759960823,2.293654176,NA,NA
TRINITY_DN32205_c0_g1,9.681608041,0.030368657,0.741583482,0.040951097,0.967334882,0.999389539
TRINITY_DN32206_c0_g1,2.584721744,0.545989461,1.383677113,0.394593114,0.693143196,NA
TRINITY_DN32207_c0_g1,3.174252527,-0.194977096,1.302854379,-0.14965379,0.881037768,NA
TRINITY_DN32208_c0_g1,7.414733108,0.745982449,0.854604317,0.872898058,0.382718645,NA
TRINITY_DN3220_c0_g1,2.691254198,-0.629856627,1.300269762,-0.484404579,0.628098769,NA
TRINITY_DN32210_c0_g1,41.09450667,0.660406057,0.502776812,1.313517331,0.189008685,0.999389539
TRINITY_DN32212_c0_g1,2.588517624,-0.608720807,1.29290246,-0.47081727,0.63777123,NA
TRINITY_DN32213_c0_g1,15.57107001,-0.659776636,0.627563561,-1.051330379,0.293106879,0.999389539
TRINITY_DN32214_c0_g1,8.311928725,0.945129412,0.875614378,1.07939001,0.280413902,NA
TRINITY_DN32215_c0_g1,16.39198334,0.337363511,0.582356354,0.579307685,0.562381581,0.999389539
TRINITY_DN32216_c0_g1,4.184706179,0.266343253,1.053653536,0.252780676,0.800437701,NA
TRINITY_DN32217_c0_g1,1.15047631,-1.805174191,2.226153766,-0.810893757,0.417426686,NA
TRINITY_DN32218_c0_g1,3.318463137,0.613947733,1.179541137,0.520497093,0.602717154,NA
TRINITY_DN32219_c0_g1,5.099029197,-0.029410151,0.98088597,-0.029983251,0.976080411,NA
TRINITY_DN32220_c0_g1,0.857175864,-0.63613542,2.35784442,-0.269795333,0.787317714,NA
TRINITY_DN32221_c0_g1,0.53193415,-2.616225078,3.113976371,-0.840155726,0.400821079,NA
TRINITY_DN32222_c0_g1,17.21196074,-0.316971412,0.557980001,-0.568069485,0.569987787,0.999389539
TRINITY_DN32223_c0_g1,15.73183915,-0.557966229,0.566105476,-0.985622384,0.324318449,0.999389539
TRINITY_DN32224_c0_g1,3.039418898,-0.091741194,1.24839884,-0.073487087,0.941418519,NA
TRINITY_DN32225_c0_g1,10.71557522,-0.014365293,0.67440061,-0.02130083,0.983005682,0.999389539
TRINITY_DN32226_c0_g1,10.01947468,-0.157658912,0.728278897,-0.216481506,0.82861244,0.999389539
TRINITY_DN32227_c0_g1,10.135209,-0.788884152,0.732907628,-1.07637596,0.281759149,0.999389539
TRINITY_DN32228_c0_g1,52.38835784,0.838795381,0.456597801,1.837055236,0.066201742,0.999389539
TRINITY_DN32229_c0_g1,6.410959864,-0.130860563,0.911596314,-0.143551001,0.885855036,NA
TRINITY_DN3222_c0_g1,3.441969295,-1.016335075,1.413031874,-0.719258422,0.471981709,NA
TRINITY_DN32230_c0_g1,6.532210246,-0.370390743,0.870825926,-0.425332701,0.670594158,NA
TRINITY_DN32231_c0_g1,9.507845045,-0.239103803,0.761472897,-0.314001725,0.753519729,0.999389539
TRINITY_DN32232_c0_g1,26.50242794,0.577374291,0.548921919,1.051833185,0.292876091,0.999389539
TRINITY_DN32234_c0_g1,12.26534513,-0.727737347,0.677084238,-1.074810646,0.282459513,0.999389539
TRINITY_DN32236_c0_g1,3.712530392,0.752889698,1.055561071,0.713260197,0.475684762,NA
TRINITY_DN32237_c0_g1,0.083254702,-0.805977887,4.080523814,-0.197518241,0.843422008,NA
TRINITY_DN32238_c0_g1,3.311181818,1.368703008,1.308838308,1.045738805,0.295681642,NA
TRINITY_DN32239_c0_g1,3.852846876,0.88322459,1.434126449,0.615862423,0.537985324,NA
TRINITY_DN3223_c0_g1,3.605834424,0.20842546,1.175537493,0.177302265,0.859270972,NA
TRINITY_DN32240_c0_g1,6.579089718,-0.561481721,0.866761761,-0.647792446,0.517119202,NA
TRINITY_DN32241_c0_g1,0.631032213,-1.532826643,2.779085315,-0.551557966,0.581251242,NA
TRINITY_DN32242_c0_g1,1.382788945,0.555110768,1.923927345,0.288530006,0.772941066,NA
TRINITY_DN32243_c0_g1,3.56692943,-0.46930495,1.148402288,-0.408659016,0.682789914,NA
TRINITY_DN32244_c0_g1,4.610262424,1.27971945,0.958490109,1.335141007,0.1818302,NA
TRINITY_DN32245_c0_g1,8.971015175,-0.310328546,0.741605851,-0.418454824,0.67561461,0.999389539
TRINITY_DN32247_c0_g1,4.675250719,0.145030167,0.972279356,0.149165121,0.881423342,NA
TRINITY_DN32248_c0_g1,7.242052062,0.931040631,0.824571364,1.129120742,0.258846903,NA
TRINITY_DN32249_c0_g1,2.291986582,-1.940061817,1.557603688,-1.245542645,0.21293235,NA
TRINITY_DN32251_c0_g1,2.826404569,-0.191145767,1.310287561,-0.145880776,0.884015507,NA
TRINITY_DN32252_c0_g1,33.87885095,0.60980559,0.454653853,1.34125244,0.179838506,0.999389539
TRINITY_DN32253_c0_g1,3.485361681,-1.635417336,1.194736828,-1.368851531,0.171045689,NA
TRINITY_DN32254_c0_g1,4.115992602,0.431673266,1.122772085,0.384470964,0.700629412,NA
TRINITY_DN32255_c0_g1,3.926277785,-1.174774312,1.403667526,-0.83693203,0.402630775,NA
TRINITY_DN32256_c0_g1,48.13805938,-0.909552937,1.388588786,-0.655019647,0.512455104,0.999389539
TRINITY_DN32257_c0_g1,48.76432751,0.22571388,0.465427554,0.484960287,0.627704516,0.999389539
TRINITY_DN32258_c0_g1,4.27690344,-0.792324596,1.358936268,-0.583047649,0.559861224,NA
TRINITY_DN3225_c0_g1,2.203544755,0.745012589,1.369017422,0.544195112,0.586307215,NA
TRINITY_DN32260_c0_g1,78.99557754,0.481009296,0.572722946,0.839863845,0.400984731,0.999389539
TRINITY_DN32261_c0_g1,0.829733509,-1.42668602,2.473049742,-0.576893378,0.564011484,NA
TRINITY_DN32262_c0_g1,0.915004219,-0.286864894,2.083504995,-0.137683804,0.89049032,NA
TRINITY_DN32263_c0_g1,1.830949576,-0.616389706,1.458877111,-0.422509683,0.672653034,NA
TRINITY_DN32264_c0_g1,2.711365401,-0.732233406,1.279535348,-0.572265086,0.567142399,NA
TRINITY_DN32265_c0_g1,1.309886481,-0.004788385,1.729862671,-0.002768072,0.997791401,NA
TRINITY_DN32266_c0_g1,36.9771996,0.005457328,0.433005538,0.012603368,0.989944233,0.999389539
TRINITY_DN32267_c0_g1,4.154047137,-0.680905031,1.118624326,-0.608698573,0.542724253,NA
TRINITY_DN32268_c0_g1,3.453568047,-0.794950041,1.460574006,-0.544272346,0.586254074,NA
TRINITY_DN32269_c0_g1,0.999462484,-1.416249368,2.484580809,-0.570015418,0.568667241,NA
TRINITY_DN3226_c0_g1,4.662289177,1.11566206,1.020389198,1.093369141,0.274231757,NA
TRINITY_DN32270_c0_g1,9.84146731,-1.257673817,0.746236141,-1.685356347,0.091919841,0.999389539
TRINITY_DN32271_c0_g1,11.89860499,-0.660733375,0.683522102,-0.966659853,0.333714103,0.999389539
TRINITY_DN32272_c0_g1,4.321132598,-1.865499131,1.162708324,-1.604442914,0.108616458,NA
TRINITY_DN32274_c0_g1,6.445107103,-0.494889078,0.824055085,-0.600553393,0.548137488,NA
TRINITY_DN32275_c0_g1,0.596369669,1.63996645,2.640892034,0.620989586,0.534606475,NA
TRINITY_DN32276_c0_g1,8.927835585,0.461358479,0.738019076,0.625130832,0.531885194,0.999389539
TRINITY_DN32277_c0_g1,9.849054312,1.690822334,0.906502672,1.865214949,0.062151281,0.999389539
TRINITY_DN32278_c0_g1,47.37527399,0.976522756,0.527130043,1.852527225,0.063950152,0.999389539
TRINITY_DN32279_c0_g1,3.033029287,-1.559859521,1.995493088,-0.781691267,0.434396035,NA
TRINITY_DN3227_c0_g1,8.62393655,-0.78708646,0.832377598,-0.945588231,0.34435865,0.999389539
TRINITY_DN32280_c0_g1,8.107065762,0.565354489,0.780268416,0.724564108,0.468719485,NA
TRINITY_DN32282_c0_g1,1.025834012,1.179188019,2.021900309,0.583207794,0.559753425,NA
TRINITY_DN32283_c0_g1,0.4337089,0.942262193,3.42815634,0.274859749,0.783423992,NA
TRINITY_DN32284_c0_g1,0.178884866,0,4.080523814,0,1,NA
TRINITY_DN32285_c0_g1,0.597512258,-2.683386632,3.294573273,-0.814486857,0.415366098,NA
TRINITY_DN32287_c0_g1,2.802943784,2.246636181,1.308806331,1.71655357,0.086060772,NA
TRINITY_DN32288_c0_g1,2.962158846,1.740557545,1.314797732,1.32382153,0.185562324,NA
TRINITY_DN3228_c0_g1,16.37404496,0.112709812,0.568233195,0.198351333,0.842770191,0.999389539
TRINITY_DN32290_c0_g1,5.288967931,0.148173612,0.970601378,0.152661654,0.878665102,NA
TRINITY_DN32291_c0_g1,42.94943835,-0.901361515,0.523426148,-1.722041435,0.085062013,0.999389539
TRINITY_DN32292_c0_g1,4.177272699,-0.892937241,1.284892062,-0.69495117,0.487085904,NA
TRINITY_DN32293_c0_g1,2.894703284,-1.032888801,1.396061284,-0.739859211,0.459385426,NA
TRINITY_DN32295_c0_g1,4.173015752,0.088711952,1.059250963,0.083749702,0.933255439,NA
TRINITY_DN32296_c0_g1,20.9462786,-0.50314558,0.541286594,-0.929536376,0.352611183,0.999389539
TRINITY_DN32297_c0_g1,2.023254512,0.790813964,1.519778088,0.520348313,0.602820828,NA
TRINITY_DN32298_c0_g1,2.780722528,-0.015791576,1.200381465,-0.013155465,0.98950376,NA
TRINITY_DN3229_c0_g1,8.756241631,1.207951527,0.742119623,1.627704603,0.103587537,0.999389539
TRINITY_DN322_c0_g1,17.06558619,0.275518617,0.695297472,0.396260059,0.691913189,0.999389539
TRINITY_DN32302_c0_g1,25.28808727,-0.821406243,0.666415708,-1.232573351,0.217734984,0.999389539
TRINITY_DN32303_c0_g1,7.669317093,-1.068068462,0.864486179,-1.235495128,0.216646289,NA
TRINITY_DN32304_c0_g1,3.769128935,0.998172324,1.083460946,0.921281314,0.356903574,NA
TRINITY_DN32305_c0_g1,0.705938092,-0.924205181,2.421121613,-0.381726046,0.702664578,NA
TRINITY_DN32306_c0_g1,2.818223854,0.122007391,1.191798639,0.102372488,0.918461021,NA
TRINITY_DN32307_c0_g1,1.541544306,-0.251370543,1.631952905,-0.154030513,0.877585677,NA
TRINITY_DN32308_c0_g1,8.181861995,-0.250949662,0.723869134,-0.346678219,0.728833075,NA
TRINITY_DN32309_c0_g1,6.388257789,-1.980345165,0.934560523,-2.119012217,0.034089434,NA
TRINITY_DN3230_c0_g1,9.82127332,-0.527328698,0.708845653,-0.743925981,0.456921256,0.999389539
TRINITY_DN32310_c0_g1,2.739823338,1.239101192,1.251067963,0.990434755,0.321961665,NA
TRINITY_DN32311_c0_g1,1.603526069,-0.29985713,1.555482744,-0.192774321,0.847135715,NA
TRINITY_DN32312_c0_g1,15.60294491,0.035261719,0.559214358,0.063055818,0.949722056,0.999389539
TRINITY_DN32313_c0_g1,1.678706309,0.286915126,1.574135999,0.182268321,0.855372158,NA
TRINITY_DN32314_c0_g1,4.311806469,-0.53800191,1.16324294,-0.462501763,0.643721538,NA
TRINITY_DN32315_c0_g1,23.65037796,-1.05597685,0.494273435,-2.136422427,0.032644998,0.999389539
TRINITY_DN32316_c0_g1,3.841582505,-0.220941785,1.202419163,-0.183747725,0.854211367,NA
TRINITY_DN32317_c0_g1,0.802391272,0.077636087,2.489923514,0.031180109,0.975125903,NA
TRINITY_DN32318_c0_g1,2.665148559,0.191345799,1.409546672,0.135749885,0.89201901,NA
TRINITY_DN32319_c0_g1,4.884263329,-0.219159868,0.981354461,-0.223323862,0.823283457,NA
TRINITY_DN3231_c0_g1,4.189080045,-0.761115238,1.048302191,-0.726045642,0.467810791,NA
TRINITY_DN32320_c0_g1,5.006036205,-0.012482865,0.92636959,-0.013475037,0.989248801,NA
TRINITY_DN32321_c0_g1,3.739043973,-0.352178589,1.22917459,-0.286516327,0.77448269,NA
TRINITY_DN32322_c0_g1,10.68458654,0.858649784,0.684532925,1.254358633,0.209711681,0.999389539
TRINITY_DN32323_c0_g1,2.3913629,-0.386102813,1.398080017,-0.276166463,0.782420215,NA
TRINITY_DN32324_c0_g1,1.764140166,1.09380009,1.503171174,0.727661699,0.466820702,NA
TRINITY_DN32325_c0_g1,7.371805761,0.596067768,0.909058276,0.655698082,0.512018403,NA
TRINITY_DN32326_c0_g1,15.59968283,0.565875316,0.556653576,1.016566391,0.309359749,0.999389539
TRINITY_DN32327_c0_g1,32.62335374,-0.545203148,0.427076842,-1.276592625,0.201746107,0.999389539
TRINITY_DN32328_c0_g1,13.26441804,0.223698377,0.600748081,0.372366361,0.709620096,0.999389539
TRINITY_DN32329_c0_g1,2.920103498,0.540168738,1.184443112,0.456052918,0.648351925,NA
TRINITY_DN3232_c0_g1,7.693492487,-0.411894142,0.845880084,-0.486941529,0.626299767,NA
TRINITY_DN32330_c0_g1,5.557771016,-1.723015477,0.992083815,-1.736764023,0.082428832,NA
TRINITY_DN32331_c0_g1,8.892798864,-1.184634904,0.801133222,-1.478699011,0.139220777,0.999389539
TRINITY_DN32332_c0_g1,8.415112122,-0.153193277,0.754549873,-0.203026046,0.839114674,NA
TRINITY_DN32333_c0_g1,5.88748293,-1.027089927,0.93496244,-1.09853603,0.271970494,NA
TRINITY_DN32334_c0_g1,6.411774058,0.096588982,0.840811903,0.11487585,0.908543527,NA
TRINITY_DN32335_c0_g1,2.06070728,-2.275156321,1.942067207,-1.171512661,0.241392772,NA
TRINITY_DN32336_c0_g1,0.246044919,0.155810799,4.080523814,0.038184019,0.969540962,NA
TRINITY_DN32337_c0_g1,12.22289812,-0.20629192,0.638231574,-0.323224247,0.746525419,0.999389539
TRINITY_DN32338_c0_g1,5.204944547,0.263378131,0.904371079,0.291227945,0.770876991,NA
TRINITY_DN32339_c0_g1,5.592452474,1.402573675,1.270224081,1.104193895,0.269509037,NA
TRINITY_DN3233_c0_g1,9.935010971,-0.523050603,0.81574992,-0.641189893,0.521399316,0.999389539
TRINITY_DN32340_c0_g1,4.64833957,-0.605371555,0.96266498,-0.62884967,0.529447478,NA
TRINITY_DN32341_c0_g1,7.029235884,0.673128832,0.838291451,0.802977093,0.421987975,NA
TRINITY_DN32342_c0_g1,20.05114056,-0.973174451,0.609790463,-1.595916154,0.110507514,0.999389539
TRINITY_DN32343_c0_g1,4.447845965,-0.261047135,1.068022501,-0.244421007,0.806904774,NA
TRINITY_DN32344_c0_g1,2.670205809,0.145290791,1.189125664,0.122182874,0.902754189,NA
TRINITY_DN32345_c0_g1,5.450962521,0.919560989,0.949701324,0.968263353,0.332912862,NA
TRINITY_DN32346_c0_g1,1.461085295,-4.47625283,2.358497125,-1.897925922,0.057705841,NA
TRINITY_DN32347_c0_g1,25.5856143,0.354139125,0.502496335,0.704759618,0.480959843,0.999389539
