"brood 33 larvae, day 4, pH 7.6",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN33245_c0_g1,39.82172566,-0.081523479,0.669572273,-0.121754563,0.9030934,1
TRINITY_DN33246_c0_g1,8.947203553,-1.695888903,1.197332796,-1.416388917,0.156661667,1
TRINITY_DN33247_c0_g1,3.472303166,0.747577084,1.560237542,0.47914312,0.631836816,1
TRINITY_DN33248_c0_g1,4.48592321,-0.126002066,1.32282686,-0.095252123,0.92411457,1
TRINITY_DN33249_c0_g1,24.59245211,0.342173403,0.698698953,0.489729377,0.624325411,1
TRINITY_DN3324_c0_g1,3.520421157,0.408483844,1.527153948,0.267480462,0.789099255,1
TRINITY_DN33250_c0_g1,7.557602025,-0.197541984,1.14135312,-0.173077009,0.862590897,1
TRINITY_DN33251_c0_g1,7.245672961,0.02412606,1.104615069,0.021841147,0.982574672,1
TRINITY_DN33252_c0_g1,2.962788483,1.407823781,1.706348647,0.825050486,0.409342929,1
TRINITY_DN33254_c0_g1,0.579295648,-0.296926722,4.0358504,-0.073572282,0.941350727,1
TRINITY_DN33255_c0_g1,1.963908657,-0.175994629,2.112577008,-0.08330803,0.933606615,1
TRINITY_DN33258_c0_g1,3.810336269,0.722054841,1.579771722,0.457062771,0.647625928,1
TRINITY_DN33259_c0_g1,51.53534348,0.159099003,0.498674625,0.319043711,0.749693367,1
TRINITY_DN3325_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN33261_c0_g1,37.93883788,-0.0714452,0.575923927,-0.124053189,0.901273161,1
TRINITY_DN33262_c0_g1,2.200622295,-0.376620181,2.078820613,-0.181170121,0.856234047,1
TRINITY_DN33263_c0_g1,22.60609627,-0.144721258,0.728111574,-0.198762474,0.842448552,1
TRINITY_DN33264_c0_g1,5.047319745,0.318003464,1.274759904,0.249461458,0.803003851,1
TRINITY_DN33266_c0_g1,32.12721871,-0.995165617,0.672064199,-1.480759753,0.138670605,1
TRINITY_DN33267_c0_g1,69.67028674,0.079144178,0.460499489,0.171865941,0.863542923,1
TRINITY_DN33268_c0_g1,51.54874219,-0.460965489,0.583985727,-0.789343759,0.429911117,1
TRINITY_DN33269_c0_g1,15.54191012,-0.656406337,0.764421781,-0.858696538,0.390507961,1
TRINITY_DN3326_c0_g1,3.476264525,1.039117348,1.708556577,0.608184337,0.543065222,1
TRINITY_DN33270_c0_g1,1.407627092,0.771485811,2.547996297,0.302781371,0.762056482,1
TRINITY_DN33271_c0_g1,20.42030548,0.118628588,0.744870509,0.159260686,0.873463493,1
TRINITY_DN33272_c0_g1,1.144855053,-2.097824864,2.722237818,-0.770625127,0.440929163,1
TRINITY_DN33274_c0_g1,7.344535215,1.032409341,1.105202774,0.934135676,0.350233911,1
TRINITY_DN33275_c0_g1,80.7753153,-0.957965404,2.166764887,-0.442117837,0.658403938,1
TRINITY_DN33276_c0_g1,20.30280013,-0.176934084,0.698815411,-0.253191445,0.800120277,1
TRINITY_DN33277_c0_g1,26.07116042,0.012238385,0.659907922,0.018545596,0.985203604,1
TRINITY_DN33278_c0_g1,5.478376494,0.586040447,1.254646474,0.467096077,0.640431141,1
TRINITY_DN33279_c0_g1,30.76044929,-0.254717905,0.66282581,-0.384290867,0.700762876,1
TRINITY_DN3327_c0_g1,3.916695721,-0.391114437,1.455894564,-0.268642006,0.788205184,1
TRINITY_DN33280_c0_g1,20.72478348,-0.261550731,0.907332501,-0.288263377,0.773145139,1
TRINITY_DN33281_c0_g1,4.102110656,-0.999237035,1.516154976,-0.659059958,0.509857267,1
TRINITY_DN33282_c0_g1,9.738487554,-0.345295709,0.954710086,-0.361675983,0.717594177,1
TRINITY_DN33283_c0_g1,0.800153045,1.952868217,3.197747783,0.61070114,0.541397451,1
TRINITY_DN33284_c0_g1,96.44726733,0.693949142,0.469790762,1.477145144,0.139636735,1
TRINITY_DN33285_c0_g1,3.170744281,0.143520748,1.609516612,0.089170094,0.928946732,1
TRINITY_DN33289_c0_g1,2.985020049,-0.846479597,1.857546399,-0.455697686,0.648607386,1
TRINITY_DN3328_c0_g1,5.854753011,0.419866901,1.272195625,0.330033285,0.741374812,1
TRINITY_DN33290_c0_g1,15.5345849,0.009964895,0.817819117,0.012184718,0.990278242,1
TRINITY_DN33291_c0_g1,118.0740412,-0.169605243,0.481635045,-0.35214473,0.724729725,1
TRINITY_DN33292_c0_g1,18.65689423,-0.577244522,0.786154962,-0.734263027,0.462788447,1
TRINITY_DN33293_c0_g1,73.65372175,0.775257875,0.500065055,1.550314039,0.121066159,1
TRINITY_DN33294_c0_g1,2.16813326,0.493952247,1.973681622,0.250269467,0.802378967,1
TRINITY_DN33295_c0_g1,24.65740448,-0.196613482,0.790818578,-0.248620211,0.803654573,1
TRINITY_DN33296_c0_g1,12.57948171,0.081413837,0.870582801,0.093516478,0.92549326,1
TRINITY_DN33297_c0_g1,0.470429525,-3.138054877,4.853411971,-0.646566765,0.517912374,1
TRINITY_DN33298_c0_g1,31.54615088,-0.36232014,0.598484561,-0.605395967,0.54491593,1
TRINITY_DN33299_c0_g1,5.116428812,-0.812389805,1.240782934,-0.654739667,0.512635382,1
TRINITY_DN3329_c0_g1,51.86600623,-0.52717303,0.561489926,-0.938882438,0.347791107,1
TRINITY_DN332_c0_g1,1.86677745,0.962834614,2.216946666,0.43430662,0.664065797,1
TRINITY_DN33301_c0_g1,0.381148309,2.155830666,4.917403833,0.438408302,0.661090329,1
TRINITY_DN33302_c0_g1,5.955850613,0.884070346,1.324622724,0.667412939,0.504508403,1
TRINITY_DN33303_c0_g1,8.054226594,1.870521329,1.133599226,1.650072871,0.098928033,1
TRINITY_DN33304_c0_g1,2.826916067,1.68322785,1.940359487,0.867482475,0.38567771,1
TRINITY_DN33306_c0_g1,61.39889116,-0.304321225,0.535928128,-0.56783962,0.570143874,1
TRINITY_DN33307_c0_g1,11.59547095,0.470955052,0.888808587,0.529872302,0.596200471,1
TRINITY_DN33308_c0_g1,49.25241519,-1.300156718,0.569386893,-2.283432821,0.022404886,1
TRINITY_DN33309_c0_g1,3.719611488,1.155489924,1.481707168,0.779836899,0.435486884,1
TRINITY_DN3330_c0_g1,17.21876923,0.033038464,0.734942359,0.044953816,0.964144121,1
TRINITY_DN33310_c0_g1,6.836219917,-0.09023965,1.107154346,-0.081505935,0.935039605,1
TRINITY_DN33311_c0_g1,38.40395805,-0.221190628,0.573147674,-0.385922578,0.699554009,1
TRINITY_DN33312_c0_g1,0.634153571,-3.159787576,3.739059176,-0.845075573,0.398068646,1
TRINITY_DN33313_c0_g1,6.656795889,-0.462575917,1.129724975,-0.409458875,0.682202941,1
TRINITY_DN33314_c0_g1,8.059896683,0.949258728,1.103675938,0.86008827,0.389740387,1
TRINITY_DN33315_c0_g1,13.75821977,-0.093382828,0.819071608,-0.114010578,0.909229408,1
TRINITY_DN33316_c0_g1,23.28081142,-0.270694225,0.652908642,-0.4145974,0.678436652,1
TRINITY_DN33317_c0_g1,7.860458718,0.201009265,1.370912999,0.146624378,0.883428511,1
TRINITY_DN33318_c0_g1,121.7897729,-0.135811868,0.40552912,-0.334900409,0.737700213,1
TRINITY_DN33319_c0_g1,8.617582274,0.635657548,1.060207816,0.599559387,0.548799921,1
TRINITY_DN3331_c0_g1,39.69456675,0.41601809,0.607942087,0.684305461,0.493782299,1
TRINITY_DN33320_c0_g1,20.20048922,-0.038131183,0.767776936,-0.049664403,0.960389824,1
TRINITY_DN33321_c0_g1,220.5034633,-0.335778791,0.420346772,-0.798813774,0.424398403,1
TRINITY_DN33322_c0_g1,6.155525422,-1.515445201,1.202083509,-1.260682132,0.207423394,1
TRINITY_DN33323_c0_g1,19.20441202,1.717145086,0.749904837,2.289817323,0.022031909,1
TRINITY_DN33324_c0_g1,6.868828938,-0.74199681,1.114764249,-0.665608724,0.505661229,1
TRINITY_DN33325_c0_g1,0.642003562,-0.813807774,3.789423372,-0.21475768,0.829956249,1
TRINITY_DN33326_c0_g1,0.777819353,0.690887163,3.366200517,0.205242427,0.837382723,1
TRINITY_DN33327_c0_g1,9.383305575,-0.082523277,3.266020274,-0.025267227,0.979841814,1
TRINITY_DN33328_c0_g1,2.601765506,-0.171160516,1.731010964,-0.098878932,0.921234397,1
TRINITY_DN33329_c0_g1,0.550931895,1.353611122,4.409059589,0.307006765,0.758838223,1
TRINITY_DN33330_c0_g1,2.253039164,-0.397757761,1.883268449,-0.211206088,0.832726461,1
TRINITY_DN33331_c0_g1,4.474082323,-0.109603388,1.413060856,-0.07756452,0.938174466,1
TRINITY_DN33332_c0_g1,12.91558382,0.390496026,1.070704704,0.364709359,0.715328372,1
TRINITY_DN33333_c0_g1,0.891080903,3.461365794,3.270854363,1.058245159,0.289943688,1
TRINITY_DN33334_c0_g1,8.389776406,1.708797452,1.180480048,1.447544543,0.14774447,1
TRINITY_DN33335_c0_g1,0.354612594,0.801970152,4.900784755,0.16364117,0.870013632,1
TRINITY_DN33336_c0_g1,0.897694498,-0.527653943,3.282759685,-0.160734867,0.872302226,1
TRINITY_DN33338_c0_g1,6.830542014,0.900239671,1.14790079,0.784248672,0.432894211,1
TRINITY_DN33339_c0_g1,14.87710913,0.242181349,0.819367958,0.29557093,0.767557777,1
TRINITY_DN33340_c0_g1,1.165816207,0.554670382,2.708544348,0.204785416,0.837739782,1
TRINITY_DN33341_c0_g1,3.2183876,2.902314865,1.874840958,1.548032569,0.121614455,1
TRINITY_DN33342_c0_g1,1.116802991,0.864272481,2.624923876,0.329256208,0.741962041,1
TRINITY_DN33343_c0_g1,1.999012341,-0.721609903,2.061675703,-0.350011353,0.726330177,1
TRINITY_DN33345_c0_g1,5.996210432,-0.102672857,1.217769248,-0.084312243,0.932808178,1
TRINITY_DN33346_c0_g1,106.8506742,0.123851797,1.051297681,0.117808494,0.906219399,1
TRINITY_DN33347_c0_g1,0.605206283,-0.010132947,3.46433623,-0.002924932,0.997666245,1
TRINITY_DN33348_c0_g1,1.431392342,-3.476552005,2.896898274,-1.20009461,0.230102599,1
TRINITY_DN33349_c0_g1,20.23632608,0.713314429,0.722467999,0.987330138,0.323480821,1
TRINITY_DN3334_c0_g1,2.006219779,2.074750655,2.120159899,0.978582161,0.327786477,1
TRINITY_DN33350_c0_g1,37.12814508,-0.194133129,0.60478328,-0.32099619,0.748213278,1
TRINITY_DN33351_c0_g1,2.853824191,0.199880478,1.819830877,0.109834645,0.912540515,1
TRINITY_DN33352_c0_g1,10.82675111,0.132008172,0.954346742,0.138323071,0.889985093,1
TRINITY_DN33353_c0_g1,125.628456,-0.054929692,0.390488062,-0.140669325,0.888131179,1
TRINITY_DN33354_c0_g1,135.9885751,-0.068616578,0.437875504,-0.156703394,0.875478612,1
TRINITY_DN33355_c0_g1,28.4602196,-0.273161759,0.614594145,-0.444458772,0.65671093,1
TRINITY_DN33356_c0_g1,4.467669161,0.083667784,1.42192748,0.058841105,0.953078668,1
TRINITY_DN33357_c0_g1,1.953753314,1.267765886,2.129842275,0.595239329,0.551683505,1
TRINITY_DN33358_c0_g1,2.993216924,0.322099994,1.605324697,0.200644763,0.840976354,1
TRINITY_DN33359_c0_g1,1.48036797,0.852103723,2.754389213,0.309362133,0.757046072,1
TRINITY_DN3335_c0_g1,2.586867851,0.500044298,1.78107511,0.280754189,0.778898943,1
TRINITY_DN33360_c0_g1,26.24806,-0.113077642,0.645583207,-0.175155798,0.860957215,1
TRINITY_DN33361_c0_g1,0.144143096,0,4.99757981,0,1,1
TRINITY_DN33362_c0_g1,13.07365185,1.02498617,0.871969921,1.175483404,0.239801373,1
TRINITY_DN33363_c0_g1,137.1206567,-0.342355412,2.163311832,-0.15825523,0.874255684,1
TRINITY_DN33364_c0_g1,1.14360885,1.491894137,2.642903205,0.564490646,0.572420264,1
TRINITY_DN33365_c0_g1,14.67595687,1.117684657,0.814219388,1.372707004,0.169843451,1
TRINITY_DN33366_c0_g1,69.36296486,-0.551871143,0.462126702,-1.194198778,0.232400221,1
TRINITY_DN33367_c0_g1,20.46351422,0.183374215,0.717471267,0.255584054,0.798272032,1
TRINITY_DN33368_c0_g1,44.38080701,-0.05213772,0.529030256,-0.09855338,0.921492887,1
TRINITY_DN33369_c0_g1,1.02367073,-1.61185606,3.336334251,-0.483121875,0.629009203,1
TRINITY_DN3336_c0_g1,21.75488172,0.239417445,0.703761745,0.340196731,0.73370838,1
TRINITY_DN33370_c0_g1,4.622185078,1.093883061,1.426716278,0.766713801,0.443251696,1
TRINITY_DN33371_c0_g1,8.453444412,-0.489121777,1.03365242,-0.473197535,0.636072257,1
TRINITY_DN33372_c0_g1,10.99189835,-0.335341054,0.898796331,-0.373100159,0.7090739,1
TRINITY_DN33373_c0_g1,11.47527367,0.508915739,0.920880281,0.5526405,0.580509604,1
TRINITY_DN33375_c0_g1,2.14735746,-0.935830433,2.046610543,-0.457258679,0.647485126,1
TRINITY_DN33376_c0_g1,1.014824565,1.272961589,3.040632191,0.418650303,0.675471721,1
TRINITY_DN33378_c0_g1,73.35004801,1.108090548,0.602233318,1.839968852,0.06577281,1
TRINITY_DN33378_c1_g1,8.66084061,1.244082935,1.050721341,1.184027474,0.236402187,1
TRINITY_DN33379_c0_g1,0.749079235,-1.637729922,3.679958653,-0.445040305,0.656290627,1
TRINITY_DN3337_c0_g1,35.69976225,0.024813194,0.561741758,0.044171889,0.96476739,1
TRINITY_DN33380_c0_g1,4.42548306,-0.251927606,1.343710778,-0.187486482,0.851279222,1
TRINITY_DN33381_c0_g1,37.52574862,0.68314755,0.556100294,1.228461048,0.219273943,1
TRINITY_DN33382_c0_g1,24.31485068,0.864456296,0.653485401,1.322839492,0.185888761,1
TRINITY_DN33384_c0_g1,20.30037713,0.07773853,0.765417507,0.101563564,0.919103101,1
TRINITY_DN33386_c0_g1,18.55422058,-0.092022293,0.846209256,-0.108746498,0.913403561,1
TRINITY_DN33387_c0_g1,79.21246675,-0.201838121,0.457155727,-0.44150846,0.658844938,1
TRINITY_DN33388_c0_g1,1.023193416,3.159126924,3.472212091,0.909831209,0.362911533,1
TRINITY_DN33390_c0_g1,50.94868715,-0.440057604,0.547404706,-0.803898101,0.421455827,1
TRINITY_DN33391_c0_g1,0.762296618,3.152800438,3.785653817,0.832828513,0.404941452,1
TRINITY_DN33392_c0_g1,8.545271452,0.383088531,1.029353915,0.372164059,0.709770704,1
TRINITY_DN33393_c0_g1,7.7622128,-0.53106574,1.099119483,-0.483173803,0.628972335,1
TRINITY_DN33394_c0_g1,5.669934311,2.389717785,1.332969863,1.792777055,0.07300858,1
TRINITY_DN33395_c0_g1,10.64073623,0.294999318,0.943212691,0.312760123,0.754462913,1
TRINITY_DN33397_c0_g1,19.58492438,0.562164523,0.734627156,0.765237874,0.444129911,1
TRINITY_DN33398_c0_g1,6.982429267,0.154698932,1.17821845,0.131299023,0.895538764,1
TRINITY_DN33399_c0_g1,27.96525161,-0.10286616,0.639030271,-0.160972281,0.872115233,1
TRINITY_DN3339_c0_g1,7.198388285,-1.299044398,1.219630488,-1.065113091,0.286824756,1
TRINITY_DN333_c0_g1,1.308793934,-1.405566175,2.81218575,-0.499812708,0.617206962,1
TRINITY_DN33400_c0_g1,25.65316329,0.86586979,0.656314164,1.319291641,0.187071631,1
TRINITY_DN33401_c0_g1,1.837662281,-0.421277341,2.155172992,-0.195472634,0.845022959,1
TRINITY_DN33402_c0_g1,79.73491773,0.458872816,0.470701104,0.974870915,0.329624295,1
TRINITY_DN33403_c0_g1,11.5146193,0.459991719,0.98886482,0.465171487,0.641808656,1
TRINITY_DN33404_c0_g1,34.14616572,-0.340450119,0.629961185,-0.540430311,0.588900309,1
TRINITY_DN33405_c0_g1,6.991221492,-0.40309043,1.232550275,-0.327037719,0.743639357,1
TRINITY_DN33406_c0_g1,15.18526082,0.44568,0.786788241,0.566454831,0.57108463,1
TRINITY_DN33407_c0_g1,0.654219499,-0.281156363,3.608879421,-0.077906832,0.937902165,1
TRINITY_DN33408_c0_g1,35.73841403,-0.026884552,0.563038429,-0.047749054,0.961916239,1
TRINITY_DN33409_c0_g1,4.647775972,0.337295416,1.405584545,0.239968074,0.810355007,1
TRINITY_DN3340_c0_g1,39.80843427,0.414179894,0.549342974,0.753955022,0.45087623,1
TRINITY_DN33410_c0_g1,4.900666906,0.340615665,1.369938796,0.24863568,0.803642606,1
TRINITY_DN33411_c0_g1,44.05445898,-0.178483162,0.514765739,-0.346726964,0.728796451,1
TRINITY_DN33412_c0_g1,68.11768355,-0.183498846,0.483169081,-0.379781847,0.704107359,1
TRINITY_DN33413_c0_g1,1.443840836,1.273686336,2.271752015,0.560662576,0.575027584,1
TRINITY_DN33414_c0_g1,51.24155549,0.294490162,0.563261627,0.522830152,0.601092455,1
TRINITY_DN33415_c0_g1,12.4080877,-0.190609623,0.870502855,-0.21896496,0.826677343,1
TRINITY_DN33416_c0_g1,9.692240845,-0.371095195,0.949730433,-0.390737395,0.695991355,1
TRINITY_DN33417_c0_g1,43.13924506,0.023810211,0.53474233,0.044526512,0.964484719,1
TRINITY_DN33418_c0_g1,2.677588539,1.985820125,1.838248815,1.080278202,0.280018313,1
TRINITY_DN33419_c0_g1,8.391550891,0.202935604,1.050905198,0.193105529,0.846876323,1
TRINITY_DN3341_c0_g1,25.84177674,-0.393527367,0.645588901,-0.609563402,0.542151061,1
TRINITY_DN33420_c0_g1,8.376368011,0.973555792,1.062783446,0.916043429,0.359644117,1
TRINITY_DN33421_c0_g1,2.66538876,-0.816747352,2.10690386,-0.387652881,0.698272929,1
TRINITY_DN33422_c0_g1,23.20911007,0.464806319,0.665777381,0.698140749,0.485089176,1
TRINITY_DN33423_c0_g1,5.423615563,-0.878656765,1.223431841,-0.718190205,0.472640017,1
TRINITY_DN33424_c0_g1,0.235214763,-2.154654958,4.919154749,-0.43801325,0.661376679,1
TRINITY_DN33425_c0_g1,38.86861101,1.802250281,0.653419004,2.758184671,0.005812335,1
TRINITY_DN33426_c0_g1,2.699918275,-0.515995199,1.978876143,-0.26075164,0.794284041,1
TRINITY_DN33427_c0_g1,28.67956868,0.856100479,0.677219341,1.264140623,0.206179558,1
TRINITY_DN33427_c1_g1,29.23230317,0.797034204,0.688709385,1.15728669,0.24715525,1
TRINITY_DN33428_c0_g1,5.388088561,-0.574432177,1.338330129,-0.429215606,0.667766327,1
TRINITY_DN33429_c0_g1,6.916339572,-0.984121104,1.16409096,-0.845398803,0.397888213,1
TRINITY_DN33430_c0_g1,0.523500955,-2.163384999,4.412322353,-0.490305292,0.623917883,1
TRINITY_DN33431_c0_g1,3.444458273,0.809844443,1.597145724,0.507057327,0.612114595,1
TRINITY_DN33432_c0_g1,13.2909342,-0.131999122,0.810537777,-0.162853756,0.870633582,1
TRINITY_DN33433_c0_g1,24.00616035,-0.504238449,0.66296557,-0.760580145,0.446907883,1
TRINITY_DN33434_c0_g1,6.083078762,-0.684413788,1.277435236,-0.53577181,0.592116267,1
TRINITY_DN33435_c0_g1,42.25649128,0.40592155,0.535340896,0.758248722,0.448302099,1
TRINITY_DN33436_c0_g1,6.944424687,0.522580684,1.114816625,0.468759321,0.63924168,1
TRINITY_DN33437_c0_g1,23.27204024,0.108016922,0.691257761,0.156261425,0.875826961,1
TRINITY_DN33438_c0_g1,3.591667503,0.69128641,1.679203013,0.411675303,0.680577429,1
TRINITY_DN3343_c0_g1,129.2654592,0.221962654,0.40307668,0.550671039,0.581859201,1
TRINITY_DN33440_c0_g1,7.274629615,-0.322877589,1.140932199,-0.282994546,0.777181018,1
TRINITY_DN33441_c0_g1,56.88973598,-0.482051882,0.531334079,-0.90724819,0.364275565,1
TRINITY_DN33442_c0_g1,2.64432905,0.369130879,1.863546424,0.198079787,0.842982639,1
TRINITY_DN33444_c0_g1,72.9737483,-0.02359981,0.450156471,-0.052425793,0.958189422,1
TRINITY_DN33445_c0_g1,0.798218787,2.706192128,3.783873165,0.715191025,0.474491014,1
TRINITY_DN33447_c0_g1,6.273643419,1.179851898,1.205707153,0.978555941,0.327799438,1
TRINITY_DN33448_c0_g1,88.77262023,-0.280538718,0.436746768,-0.64233725,0.520654233,1
TRINITY_DN33449_c0_g1,6.824135588,0.961875115,1.140748249,0.843196662,0.399118465,1
TRINITY_DN3344_c0_g1,7.636761336,1.064813156,1.16082923,0.917286651,0.358992451,1
TRINITY_DN33450_c0_g1,2.937278423,0.756887434,1.679021553,0.450790779,0.652140347,1
TRINITY_DN33451_c0_g1,30.66335366,-0.24068427,0.642734176,-0.374469382,0.708055132,1
TRINITY_DN33452_c0_g1,32.54283183,0.40582616,0.583839552,0.69509878,0.486993399,1
TRINITY_DN33454_c0_g1,16.43290882,-0.100643661,0.788601173,-0.127623018,0.898447315,1
TRINITY_DN33455_c0_g1,0.563147833,1.096689442,3.676951387,0.298260522,0.765504332,1
TRINITY_DN33456_c0_g1,34.23574146,0.012696056,0.586733728,0.021638531,0.982736298,1
TRINITY_DN33457_c0_g1,19.00609644,-0.313176288,0.789899736,-0.396476,0.69175391,1
TRINITY_DN33458_c0_g1,1.833730403,0.200845591,2.193264349,0.091573818,0.927036654,1
TRINITY_DN33459_c0_g1,12.34451962,0.523741679,0.865326379,0.605253338,0.545010681,1
TRINITY_DN3345_c0_g1,57.59278896,-0.639962965,0.498069672,-1.284886434,0.198831972,1
TRINITY_DN33461_c0_g1,8.9340064,0.050650806,1.024558034,0.049436737,0.960571252,1
TRINITY_DN33462_c0_g1,2.908133773,-0.346904467,1.63107937,-0.212683989,0.831573456,1
TRINITY_DN33463_c0_g1,3.925713724,1.636188388,1.538929729,1.063198896,0.287691763,1
TRINITY_DN33464_c0_g1,0.720402091,2.100305888,3.502508831,0.599657557,0.54873448,1
TRINITY_DN33465_c0_g1,7.026023793,0.422145598,1.081132542,0.390466091,0.696191925,1
TRINITY_DN33466_c0_g1,6.762901163,-0.095305465,1.173789773,-0.081194663,0.935287144,1
TRINITY_DN33467_c0_g1,14.87746659,-0.798099046,0.810785172,-0.984353283,0.324941839,1
TRINITY_DN33468_c0_g1,3.23386244,-0.16681035,1.607402644,-0.103776332,0.91734685,1
TRINITY_DN33469_c0_g1,15.71052513,0.254240211,0.782609526,0.324862147,0.745285407,1
TRINITY_DN33469_c1_g1,8.529576742,0.752226337,1.112753814,0.676004276,0.49903793,1
TRINITY_DN3346_c0_g1,10.94673141,1.205521643,0.949829345,1.269198146,0.204370402,1
TRINITY_DN33471_c0_g1,6.420433038,1.057542758,1.222476788,0.865082076,0.386993742,1
TRINITY_DN33472_c0_g1,3.99328237,-0.367320374,1.436621589,-0.255683457,0.79819527,1
TRINITY_DN33473_c0_g1,71.9726127,-0.521790957,0.515698999,-1.011813012,0.311627467,1
TRINITY_DN33475_c0_g1,32.21169795,0.166981574,0.691044002,0.241636673,0.809061703,1
TRINITY_DN33476_c0_g1,16.5038057,-0.795536153,0.774104567,-1.027685647,0.304097721,1
TRINITY_DN33477_c0_g1,98.43123714,-0.512740482,0.570527147,-0.898713558,0.368805253,1
TRINITY_DN33478_c0_g1,71.2039422,0.157028514,0.618540478,0.253869422,0.799596438,1
TRINITY_DN33479_c0_g1,5.569597005,0.602511789,1.256159639,0.479645875,0.63147922,1
TRINITY_DN33480_c0_g1,1.912996377,-0.757566848,2.279874956,-0.332284385,0.73967453,1
TRINITY_DN33481_c0_g1,14.27709008,0.968132511,1.014877328,0.953940426,0.340113799,1
TRINITY_DN33482_c0_g1,7.024955415,-1.379804593,1.183391496,-1.165974741,0.243624658,1
TRINITY_DN33483_c0_g1,22.18334319,3.649298004,3.440586063,1.060661741,0.288843653,1
TRINITY_DN33484_c0_g1,47.36631123,0.208741723,0.538896196,0.387350521,0.698496728,1
TRINITY_DN33485_c0_g1,5.556500922,0.072813411,1.20330486,0.060511191,0.951748503,1
TRINITY_DN33486_c0_g1,129.393218,-0.298480685,0.434260066,-0.687331644,0.491873763,1
TRINITY_DN33487_c0_g1,2.519206499,-0.430589973,1.735162475,-0.24815542,0.804014157,1
TRINITY_DN33488_c0_g1,4.156059839,0.612638904,1.406855671,0.435466777,0.663223649,1
TRINITY_DN33489_c0_g1,3.524994273,-0.8416722,1.522294441,-0.552897112,0.580333865,1
TRINITY_DN3348_c0_g1,79.69525561,0.425335989,0.446335443,0.952951406,0.340614692,1
TRINITY_DN33490_c0_g1,1.381091377,0.326408074,2.338948965,0.139553312,0.889012932,1
TRINITY_DN33491_c0_g1,5.572374635,-0.963101594,1.202188671,-0.801123499,0.423060153,1
TRINITY_DN33492_c0_g1,0.4731152,1.378840875,4.546622395,0.303267075,0.761686336,1
TRINITY_DN33493_c0_g1,2.638077806,-1.130079977,1.948533094,-0.579964477,0.561938573,1
TRINITY_DN33494_c0_g1,22.50816924,0.266128337,0.791657147,0.336166152,0.736745576,1
TRINITY_DN33496_c0_g1,13.67661408,-0.4981931,0.83400264,-0.597351946,0.55027243,1
TRINITY_DN33498_c0_g1,6.943938143,-0.69026472,1.108187103,-0.622877417,0.533365079,1
TRINITY_DN33499_c0_g1,4.927097715,0.397327724,1.352542694,0.293763536,0.7689386,1
TRINITY_DN3349_c0_g1,56.93306737,-0.050599737,0.535095713,-0.09456203,0.92466271,1
TRINITY_DN334_c0_g1,15.76154539,-0.06492279,0.792060291,-0.08196698,0.934672971,1
TRINITY_DN33500_c0_g1,59.48227911,-0.475180099,0.54491692,-0.872023021,0.383195819,1
TRINITY_DN33501_c0_g1,18.48828719,0.471725046,0.741792674,0.635925728,0.524824832,1
TRINITY_DN33502_c0_g1,9.112802704,-0.230375046,0.971482494,-0.237137619,0.812550028,1
TRINITY_DN33503_c0_g1,2.011541669,-2.672089044,2.289515848,-1.167097859,0.243170852,1
TRINITY_DN33504_c0_g1,8.526281895,-0.854580604,1.027889566,-0.831393402,0.405751425,1
TRINITY_DN33505_c0_g1,70.85131862,0.7015119,0.464965113,1.508740937,0.131365,1
TRINITY_DN33506_c0_g1,2.654874524,-0.916345487,1.683908894,-0.544177592,0.58631927,1
TRINITY_DN33507_c0_g1,74.2572331,0.367878932,0.565458582,0.650585107,0.515314347,1
TRINITY_DN33508_c0_g1,15.9093797,-0.129044733,0.777543542,-0.165964639,0.868184779,1
TRINITY_DN33509_c0_g1,12.90724993,0.009994434,0.981584119,0.010181944,0.991876125,1
TRINITY_DN3350_c0_g1,110.8057504,-0.139156203,0.409028796,-0.340211263,0.733697437,1
TRINITY_DN33510_c0_g1,14.51866346,0.806238392,0.839618508,0.960243711,0.336932572,1
TRINITY_DN33511_c0_g1,6.904222441,0.498523348,1.16288818,0.42869414,0.668145826,1
TRINITY_DN33513_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN33514_c0_g1,3.449305242,-1.713337858,1.840835907,-0.930739047,0.351988566,1
TRINITY_DN33515_c0_g1,0.919550876,3.846920599,3.239900102,1.187357782,0.235086525,1
TRINITY_DN33516_c0_g1,13.90536301,-0.149462629,0.806793083,-0.185255219,0.85302886,1
TRINITY_DN33517_c0_g1,38.83020968,-0.070709951,0.592768691,-0.119287594,0.905047512,1
TRINITY_DN33518_c0_g1,115.0179438,-0.725935219,0.459401841,-1.580174813,0.114066838,1
TRINITY_DN33519_c0_g1,5.013810226,-0.32996615,1.333759386,-0.24739556,0.80460211,1
TRINITY_DN3351_c0_g1,69.21293868,-0.241542387,0.534318399,-0.452057027,0.6512279,1
TRINITY_DN33520_c0_g1,29.69151991,-0.151390445,0.621227468,-0.243695672,0.807466526,1
TRINITY_DN33521_c0_g1,7.311000931,-0.641269999,1.120964511,-0.57206985,0.567274654,1
TRINITY_DN33522_c0_g1,18.26980774,0.817939457,0.81833896,0.999511813,0.31754682,1
TRINITY_DN33523_c0_g1,4.157573793,0.214091197,1.569368768,0.136418668,0.891490317,1
