"brood 33 juveniles, 1DPM, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN32120_c0_g1,10.57143967,0.454604657,0.820722039,0.553908188,0.579641681,NA
TRINITY_DN32121_c0_g1,39.3025027,-0.926200108,0.475867071,-1.946342085,0.051613661,0.721143241
TRINITY_DN32122_c0_g1,4.283882729,0.259957604,1.234655762,0.210550675,0.833237905,NA
TRINITY_DN32123_c0_g1,12.73256777,0.902169408,2.009902334,0.448862312,0.653530985,0.991683384
TRINITY_DN32124_c0_g1,2.085976759,-0.34725947,1.652255891,-0.210172935,0.833532703,NA
TRINITY_DN32125_c0_g1,5.032288217,2.492644246,1.11965009,2.22627075,0.025996051,NA
TRINITY_DN32126_c0_g1,3.772340567,-0.024686722,1.455283847,-0.01696351,0.986465726,NA
TRINITY_DN32127_c0_g1,6.545132608,0.616263275,1.067888822,0.577085612,0.563881623,NA
TRINITY_DN32128_c0_g1,0.556799664,-2.695525075,3.735853831,-0.721528517,0.470584402,NA
TRINITY_DN32129_c0_g1,4.066750902,-0.095833049,1.235050182,-0.077594458,0.938150651,NA
TRINITY_DN3212_c0_g1,0.381001391,-2.129700957,4.315949686,-0.493448977,0.621695383,NA
TRINITY_DN32130_c0_g1,83.39020748,0.395439191,0.423135803,0.934544391,0.350023149,0.960768633
TRINITY_DN32131_c0_g1,0.104656848,-0.416574182,4.562038981,-0.091313157,0.927243764,NA
TRINITY_DN32132_c0_g1,8.41367673,0.290539719,0.926481337,0.313594789,0.753828818,NA
TRINITY_DN32133_c0_g1,2.022962104,-1.55665821,1.784096125,-0.872519249,0.382925172,NA
TRINITY_DN32134_c0_g1,2.725643454,-0.335172129,1.653133404,-0.202749596,0.839330756,NA
TRINITY_DN32135_c0_g1,10.66648029,0.055575899,0.756954247,0.073420421,0.941471568,0.999548779
TRINITY_DN32136_c0_g1,6.368377697,-1.412354259,1.062544846,-1.329218494,0.183775895,NA
TRINITY_DN32138_c0_g1,29.54388857,-0.354998327,0.541830303,-0.655183598,0.512349553,0.975676706
TRINITY_DN32139_c0_g1,60.56692889,-0.209978757,0.418250358,-0.50204083,0.6156388,0.988772616
TRINITY_DN3213_c0_g1,20.82274863,-0.645729089,0.661941185,-0.975508253,0.32930821,0.957314029
TRINITY_DN32140_c0_g1,12.80654956,-0.429612163,0.802152067,-0.535574464,0.592252681,0.987906612
TRINITY_DN32141_c0_g1,11.23374345,-0.71808772,0.804139171,-0.892989355,0.371862873,0.965230615
TRINITY_DN32142_c0_g1,5.608760202,0.382287792,1.026550669,0.372400315,0.70959482,NA
TRINITY_DN32143_c0_g1,34.36676805,-0.527302922,0.527377551,-0.99985849,0.317378996,0.951479783
TRINITY_DN32144_c0_g1,0.641821959,-2.294999402,3.361970836,-0.682635131,0.494837429,NA
TRINITY_DN32145_c0_g1,10.72132512,-0.424726726,0.816910473,-0.519918327,0.603120501,0.988136799
TRINITY_DN32146_c0_g1,52.97445319,-0.449431607,0.562874173,-0.798458392,0.42460453,0.97084282
TRINITY_DN32147_c0_g1,1.550105261,0.073331856,2.160042607,0.033949264,0.972917609,NA
TRINITY_DN32148_c0_g1,5.550548796,0.063727419,1.441959229,0.044195021,0.964748951,NA
TRINITY_DN32149_c0_g1,17.22476338,-0.827616905,0.684048044,-1.209881255,0.226324461,0.934880662
TRINITY_DN3214_c0_g1,3.855096281,0.650794576,1.26328922,0.515158814,0.606442047,NA
TRINITY_DN32150_c0_g1,7.474935321,-0.11835677,0.883963772,-0.133893236,0.893486999,NA
TRINITY_DN32151_c0_g1,1.103309098,1.625490459,2.162872151,0.751542554,0.452326201,NA
TRINITY_DN32152_c0_g1,18.19893538,0.585582935,0.625447571,0.936262225,0.349138192,0.960768633
TRINITY_DN32154_c0_g1,7.703017598,-0.353916165,0.894269232,-0.395760194,0.692281945,NA
TRINITY_DN32155_c0_g1,6.878149238,-0.437684325,1.015023903,-0.431205929,0.666318644,NA
TRINITY_DN32157_c0_g1,2.504138113,1.526096715,1.497980971,1.018769093,0.308312602,NA
TRINITY_DN32158_c0_g1,1.331707834,-3.007061451,2.310700142,-1.301363771,0.193133968,NA
TRINITY_DN32159_c0_g1,9.746668598,0.496784358,0.915668433,0.542537387,0.58744836,NA
TRINITY_DN3215_c0_g1,39.99319812,-0.692938384,0.541189879,-1.280397899,0.200405232,0.921791878
TRINITY_DN32160_c0_g1,19.56045618,-0.466229348,0.627086598,-0.74348479,0.457188227,0.971035346
TRINITY_DN32160_c1_g1,8.698488994,-2.319253142,1.159002578,-2.001076776,0.045384117,NA
TRINITY_DN32161_c0_g1,29.03010955,0.254868831,0.49776435,0.512027088,0.608632052,0.988136799
TRINITY_DN32162_c0_g1,13.36815083,-0.63447493,0.725416546,-0.874635317,0.381772365,0.968449946
TRINITY_DN32163_c0_g1,61.56724809,0.235408073,0.497102166,0.473560746,0.635813173,0.991620349
TRINITY_DN32164_c0_g1,1.446922807,2.299528458,2.021291202,1.137653226,0.255265312,NA
TRINITY_DN32165_c0_g1,41.28848787,-0.628608206,0.505933625,-1.24247169,0.214062579,0.932445951
TRINITY_DN32168_c0_g1,10.70890279,-0.638496757,0.975328508,-0.654647897,0.512694478,0.975676706
TRINITY_DN32169_c0_g1,2.689112207,-2.396132864,1.932672,-1.239803166,0.215048207,NA
TRINITY_DN3216_c0_g1,11.58071302,-0.075685322,0.92623311,-0.081713039,0.934874909,0.999548779
TRINITY_DN32172_c0_g1,1.881562613,5.584894716,2.184717429,2.556346484,0.010577773,NA
TRINITY_DN32174_c0_g1,0.537466197,-1.195870433,3.338841057,-0.358169321,0.720216605,NA
TRINITY_DN32175_c0_g1,197.2088948,0.84327397,0.442598575,1.905279449,0.056743755,0.750235427
TRINITY_DN32176_c0_g1,2.205062287,-2.58969877,1.967673666,-1.316122086,0.188133069,NA
TRINITY_DN32177_c0_g1,3.97415483,-0.296833797,1.319561705,-0.224948781,0.82201912,NA
TRINITY_DN32179_c0_g1,1.952349527,-0.696688133,1.946847514,-0.357854495,0.720452206,NA
TRINITY_DN3217_c0_g1,4.206635337,-1.673088294,1.337987234,-1.250451612,0.211134621,NA
TRINITY_DN32181_c0_g1,8.652878345,0.820954237,0.82205845,0.998656771,0.317960989,NA
TRINITY_DN32182_c0_g1,6.786399469,0.317444475,0.916964576,0.346190555,0.729199513,NA
TRINITY_DN32183_c0_g1,3.845225995,0.96729866,1.448407262,0.667836102,0.504238219,NA
TRINITY_DN32184_c0_g1,5.05312444,1.453813823,1.107756875,1.312394312,0.189387125,NA
TRINITY_DN32185_c0_g1,11.95884793,-0.12156009,0.732895078,-0.165862882,0.868264859,0.996474886
TRINITY_DN32186_c0_g1,22.37289354,2.357877009,1.680272704,1.403270436,0.160536211,0.894159774
TRINITY_DN32187_c0_g1,4.896568415,-0.860965311,1.247432042,-0.690190152,0.490074615,NA
TRINITY_DN32188_c0_g1,8.499819018,0.085180037,0.92864867,0.091724718,0.926916758,NA
TRINITY_DN32189_c0_g1,15.76948174,-0.352757423,0.746508276,-0.472543217,0.636539102,0.991620349
TRINITY_DN32190_c0_g1,6.384430909,-0.672669984,1.030021476,-0.653064037,0.513714996,NA
TRINITY_DN32191_c0_g1,9.122643932,-0.201113756,0.830527131,-0.242151941,0.808662433,NA
TRINITY_DN32192_c0_g1,2.97620601,0.196550193,1.399900082,0.140403015,0.888341575,NA
TRINITY_DN32193_c0_g1,8.465692854,0.715031975,0.83949647,0.851739109,0.394358909,NA
TRINITY_DN32196_c0_g1,6.933359526,-0.382764479,0.95051599,-0.402691257,0.687175366,NA
TRINITY_DN32197_c0_g1,15.74872214,0.08531243,0.647447125,0.13176741,0.895168265,0.997155326
TRINITY_DN32198_c0_g1,3.463223979,-0.944443053,1.443931108,-0.654077641,0.513061786,NA
TRINITY_DN32199_c0_g1,1.11136253,-2.319280445,2.432855624,-0.953316104,0.340429935,NA
TRINITY_DN3219_c0_g1,6.177141638,-0.868264662,1.007427188,-0.861863441,0.388762669,NA
TRINITY_DN321_c0_g1,14.46152559,0.009560208,0.677493676,0.01411114,0.988741313,0.999548779
TRINITY_DN32200_c0_g1,1.541029176,-1.904085619,2.102698387,-0.905543863,0.365177334,NA
TRINITY_DN32201_c0_g1,1.046568481,-3.613754237,3.316803513,-1.089529188,0.275920591,NA
TRINITY_DN32202_c0_g1,20.61262016,-0.670748146,0.598627522,-1.120476626,0.262510708,0.9398985
TRINITY_DN32203_c0_g1,5.688015135,-0.412921612,1.008304752,-0.409520644,0.68215762,NA
TRINITY_DN32204_c0_g1,24.14463065,1.116702399,1.997275724,0.559112788,NA,NA
TRINITY_DN32205_c0_g1,9.681608041,-0.29246029,0.866415775,-0.337551899,0.735700896,NA
TRINITY_DN32206_c0_g1,2.584721744,1.136573441,1.524455388,0.745560316,0.455933063,NA
TRINITY_DN32207_c0_g1,3.174252527,-0.408561105,1.517654269,-0.269205651,0.787771432,NA
TRINITY_DN32208_c0_g1,7.414733108,0.675573496,0.972338044,0.694792824,0.487185146,NA
TRINITY_DN3220_c0_g1,2.691254198,-0.50158146,1.495102353,-0.335483025,0.737260748,NA
TRINITY_DN32210_c0_g1,41.09450667,0.408550015,0.570738076,0.715827509,0.474097864,0.971035346
TRINITY_DN32212_c0_g1,2.588517624,-1.71052234,1.682893335,-1.016417562,0.309430586,NA
TRINITY_DN32213_c0_g1,15.57107001,-0.50225472,0.715336717,-0.7021235,0.482602148,0.972650583
TRINITY_DN32214_c0_g1,8.311928725,0.441425763,1.011453187,0.43642728,0.66252675,NA
TRINITY_DN32215_c0_g1,16.39198334,-0.232610705,0.686057382,-0.339054299,0.734568825,0.995145513
TRINITY_DN32216_c0_g1,4.184706179,-1.140504282,1.358727896,-0.839391231,0.401249803,NA
TRINITY_DN32217_c0_g1,1.15047631,0.98933258,2.210489405,0.447562688,0.654468836,NA
TRINITY_DN32218_c0_g1,3.318463137,0.669492226,1.338713933,0.500101037,0.617003936,NA
TRINITY_DN32219_c0_g1,5.099029197,-1.361566624,1.257607775,-1.082663969,0.278957603,NA
TRINITY_DN32220_c0_g1,0.857175864,-2.612002458,2.829544656,-0.923117595,0.355945926,NA
TRINITY_DN32221_c0_g1,0.53193415,-0.836786561,3.495972164,-0.239357329,0.810828515,NA
TRINITY_DN32222_c0_g1,17.21196074,-0.513314035,0.650242654,-0.789419199,0.429867038,0.97084282
TRINITY_DN32223_c0_g1,15.73183915,-0.024183374,0.631072725,-0.038321057,0.969431702,0.999548779
TRINITY_DN32224_c0_g1,3.039418898,-0.962018351,1.539537825,-0.624874774,0.53205325,NA
TRINITY_DN32225_c0_g1,10.71557522,0.330556347,0.757325631,0.436478488,0.662489603,0.991683384
TRINITY_DN32226_c0_g1,10.01947468,-0.352520342,0.846108747,-0.416637156,0.676943827,NA
TRINITY_DN32227_c0_g1,10.135209,-0.270602563,0.81908968,-0.330369885,0.741120494,NA
TRINITY_DN32228_c0_g1,52.38835784,0.088669657,0.52522304,0.168822862,0.865935975,0.996474886
TRINITY_DN32229_c0_g1,6.410959864,0.925442768,0.984900279,0.939630932,0.347406904,NA
TRINITY_DN3222_c0_g1,3.441969295,1.532792953,1.409626867,1.087374956,0.276871135,NA
TRINITY_DN32230_c0_g1,6.532210246,-0.749551592,1.033560947,-0.725212764,0.468321514,NA
TRINITY_DN32231_c0_g1,9.507845045,-0.235539308,0.873451565,-0.26966499,0.787417997,NA
TRINITY_DN32232_c0_g1,26.50242794,-0.298802833,0.644273075,-0.463782897,0.642803298,0.991620349
TRINITY_DN32234_c0_g1,12.26534513,0.011585861,0.746632174,0.015517495,0.987619327,0.999548779
TRINITY_DN32236_c0_g1,3.712530392,0.374170689,1.233773482,0.303273408,0.76168151,NA
TRINITY_DN32237_c0_g1,0.083254702,-0.416574182,4.562038981,-0.091313157,0.927243764,NA
TRINITY_DN32238_c0_g1,3.311181818,1.799491413,1.441382171,1.248448503,0.211866856,NA
TRINITY_DN32239_c0_g1,3.852846876,3.347470483,1.459853362,2.293018305,0.021846951,NA
TRINITY_DN3223_c0_g1,3.605834424,-1.804568647,1.619505556,-1.114271353,0.265162793,NA
TRINITY_DN32240_c0_g1,6.579089718,-2.940887379,1.341084549,-2.192917203,0.028313345,NA
TRINITY_DN32241_c0_g1,0.631032213,-0.712229572,3.121013958,-0.228204546,0.819487228,NA
TRINITY_DN32242_c0_g1,1.382788945,-1.125348719,2.460528034,-0.457360657,0.647411838,NA
TRINITY_DN32243_c0_g1,3.56692943,-1.041675159,1.393011737,-0.747786348,0.454589038,NA
TRINITY_DN32244_c0_g1,4.610262424,0.027987054,1.186780033,0.023582344,0.981185756,NA
TRINITY_DN32245_c0_g1,8.971015175,-0.143821315,0.844821606,-0.17023868,0.864822434,NA
TRINITY_DN32247_c0_g1,4.675250719,-0.065980386,1.133286328,-0.058220403,0.953573069,NA
TRINITY_DN32248_c0_g1,7.242052062,-1.326479804,1.135743232,-1.167939871,0.24283102,NA
TRINITY_DN32249_c0_g1,2.291986582,-2.915893213,2.066669117,-1.410914398,0.158269856,NA
TRINITY_DN32251_c0_g1,2.826404569,0.782179295,1.418689678,0.551339244,0.581401141,NA
TRINITY_DN32252_c0_g1,33.87885095,-0.390923811,0.540793481,-0.722870791,0.46975927,0.971035346
TRINITY_DN32253_c0_g1,3.485361681,-1.13390017,1.344656423,-0.843263863,0.399080889,NA
TRINITY_DN32254_c0_g1,4.115992602,-0.093371944,1.321876532,-0.070635904,0.943687534,NA
TRINITY_DN32255_c0_g1,3.926277785,1.691405592,1.384050969,1.222068861,0.221681587,NA
TRINITY_DN32256_c0_g1,48.13805938,3.502035135,1.515929378,2.310157178,0.020879454,0.557703425
TRINITY_DN32257_c0_g1,48.76432751,-0.347875432,0.536099566,-0.64890079,0.516402504,0.975740339
TRINITY_DN32258_c0_g1,4.27690344,2.966824738,1.211564306,2.448755485,0.014335073,NA
TRINITY_DN3225_c0_g1,2.203544755,0.173836448,1.6252093,0.106962499,0.914818731,NA
TRINITY_DN32260_c0_g1,78.99557754,-1.691931193,0.672867461,-2.514508863,0.011919831,0.456634291
TRINITY_DN32261_c0_g1,0.829733509,-2.835555967,2.876910182,-0.985625476,0.324316932,NA
TRINITY_DN32262_c0_g1,0.915004219,-0.920278439,2.526419247,-0.364261965,0.715662399,NA
TRINITY_DN32263_c0_g1,1.830949576,-0.982444157,1.768081938,-0.555655333,0.578446497,NA
TRINITY_DN32264_c0_g1,2.711365401,-1.023883096,1.532339776,-0.668182809,0.504016908,NA
TRINITY_DN32265_c0_g1,1.309886481,-1.352954906,2.252358775,-0.600683568,0.548050765,NA
TRINITY_DN32266_c0_g1,36.9771996,0.208858927,0.488548037,0.427509501,0.669008267,0.991683384
TRINITY_DN32267_c0_g1,4.154047137,1.184909226,1.145018383,1.034838605,0.300744291,NA
TRINITY_DN32268_c0_g1,3.453568047,1.275048119,1.519714381,0.839005102,0.401466447,NA
TRINITY_DN32269_c0_g1,0.999462484,1.209106072,2.537318979,0.476528998,0.633697553,NA
TRINITY_DN3226_c0_g1,4.662289177,1.158559058,1.149429958,1.007942285,0.31348217,NA
TRINITY_DN32270_c0_g1,9.84146731,-1.686435393,0.907669528,-1.857983926,0.063171297,NA
TRINITY_DN32271_c0_g1,11.89860499,0.098607781,0.752657996,0.131012733,0.895765235,0.997155326
TRINITY_DN32272_c0_g1,4.321132598,0.14274251,1.161391323,0.122906472,0.902181161,NA
TRINITY_DN32274_c0_g1,6.445107103,-1.305582083,1.031424285,-1.265805064,0.205582882,NA
TRINITY_DN32275_c0_g1,0.596369669,0.978131721,3.078274638,0.317753234,0.750672127,NA
TRINITY_DN32276_c0_g1,8.927835585,-0.847143064,0.929718205,-0.911182613,0.362199163,NA
TRINITY_DN32277_c0_g1,9.849054312,0.668904278,1.053448078,0.634966537,0.52545024,NA
TRINITY_DN32278_c0_g1,47.37527399,0.971174457,0.59207231,1.64029704,0.100943421,0.816260869
TRINITY_DN32279_c0_g1,3.033029287,4.474254675,1.754324863,2.550413991,0.010759507,NA
TRINITY_DN3227_c0_g1,8.62393655,-0.420274895,0.938621936,-0.447757376,0.654328308,NA
TRINITY_DN32280_c0_g1,8.107065762,1.182785907,0.858037322,1.378478391,0.168055635,NA
TRINITY_DN32282_c0_g1,1.025834012,1.124060526,2.29246008,0.490329378,0.623900842,NA
TRINITY_DN32283_c0_g1,0.4337089,0.971969026,3.861742098,0.251691853,0.801279254,NA
TRINITY_DN32284_c0_g1,0.178884866,2.137985414,4.536651208,0.471269515,0.637448283,NA
TRINITY_DN32285_c0_g1,0.597512258,-0.721215108,3.682287746,-0.195860606,0.844719272,NA
TRINITY_DN32287_c0_g1,2.802943784,0.724273784,1.600194374,0.452616129,0.650825182,NA
TRINITY_DN32288_c0_g1,2.962158846,-0.278011905,1.69963316,-0.163571712,0.870068316,NA
TRINITY_DN3228_c0_g1,16.37404496,-0.728823206,0.688107838,-1.05917004,0.289522347,0.943463879
TRINITY_DN32290_c0_g1,5.288967931,-0.059371371,1.125110105,-0.052769388,0.957915653,NA
TRINITY_DN32291_c0_g1,42.94943835,-0.471503804,0.586927042,-0.803343125,0.421776438,0.97084282
TRINITY_DN32292_c0_g1,4.177272699,0.649015554,1.366722693,0.474869963,0.634879662,NA
TRINITY_DN32293_c0_g1,2.894703284,0.393943076,1.475902539,0.266916728,0.789533277,NA
TRINITY_DN32295_c0_g1,4.173015752,1.288905103,1.128122348,1.142522445,0.253236922,NA
TRINITY_DN32296_c0_g1,20.9462786,-1.255970294,0.65520826,-1.91690241,0.055250331,0.744998558
TRINITY_DN32297_c0_g1,2.023254512,-3.110544044,2.15668713,-1.442278762,0.149223749,NA
TRINITY_DN32298_c0_g1,2.780722528,-0.799875038,1.483990137,-0.539002934,0.58988483,NA
TRINITY_DN3229_c0_g1,8.756241631,0.315327607,0.885173808,0.356232419,0.721666516,NA
TRINITY_DN322_c0_g1,17.06558619,-0.977839784,0.837790561,-1.167164957,0.24314376,0.9398985
TRINITY_DN32302_c0_g1,25.28808727,0.982339681,0.717249976,1.369591792,0.170814363,0.898274619
TRINITY_DN32303_c0_g1,7.669317093,-4.413112725,1.648950798,-2.676315588,0.007443652,NA
TRINITY_DN32304_c0_g1,3.769128935,-0.240597052,1.345237765,-0.17885095,0.858054738,NA
TRINITY_DN32305_c0_g1,0.705938092,-2.408488789,2.82784633,-0.851704268,0.394378251,NA
TRINITY_DN32306_c0_g1,2.818223854,-0.276636413,1.415871761,-0.195382393,0.845093599,NA
TRINITY_DN32307_c0_g1,1.541544306,0.238223532,1.819270306,0.13094455,0.895819172,NA
TRINITY_DN32308_c0_g1,8.181861995,-1.262710228,0.919732422,-1.372910423,0.169780196,NA
TRINITY_DN32309_c0_g1,6.388257789,-0.667090928,0.979439696,-0.681094436,0.495811737,NA
TRINITY_DN3230_c0_g1,9.82127332,-0.440233968,0.814449483,-0.540529496,0.588831925,NA
TRINITY_DN32310_c0_g1,2.739823338,0.944717503,1.437859115,0.657030646,0.511161212,NA
TRINITY_DN32311_c0_g1,1.603526069,-0.766821843,1.885485373,-0.406697317,0.684230311,NA
TRINITY_DN32312_c0_g1,15.60294491,-0.698070039,0.676828366,-1.031384136,0.302360717,0.947690351
TRINITY_DN32313_c0_g1,1.678706309,0.255836382,1.80826501,0.141481686,0.887489427,NA
TRINITY_DN32314_c0_g1,4.311806469,-1.73431759,1.476647762,-1.174496474,0.240196223,NA
TRINITY_DN32315_c0_g1,23.65037796,0.079604268,0.532481431,0.149496797,0.881161637,0.996474886
TRINITY_DN32316_c0_g1,3.841582505,-1.02782038,1.461839481,-0.703100712,0.481992988,NA
TRINITY_DN32317_c0_g1,0.802391272,1.264901369,2.659978165,0.475530734,0.634408733,NA
TRINITY_DN32318_c0_g1,2.665148559,0.583859575,1.575314336,0.370630522,0.710912745,NA
TRINITY_DN32319_c0_g1,4.884263329,-0.331488445,1.140337096,-0.29069338,0.771285835,NA
TRINITY_DN3231_c0_g1,4.189080045,-1.316788307,1.286456407,-1.023577869,0.306034703,NA
TRINITY_DN32320_c0_g1,5.006036205,-0.225454028,1.084608989,-0.207866642,0.835333096,NA
TRINITY_DN32321_c0_g1,3.739043973,-0.301465497,1.407494431,-0.214185925,0.830402071,NA
TRINITY_DN32322_c0_g1,10.68458654,-1.6477184,0.975658451,-1.688827067,0.091252575,0.809743572
TRINITY_DN32323_c0_g1,2.3913629,0.219880233,1.548929821,0.141956227,0.887114581,NA
TRINITY_DN32324_c0_g1,1.764140166,-1.183753749,2.096886855,-0.564529147,0.572394069,NA
TRINITY_DN32325_c0_g1,7.371805761,-0.348912653,1.086637642,-0.32109384,0.748139279,NA
TRINITY_DN32326_c0_g1,15.59968283,-0.424145061,0.67903981,-0.624624734,0.532217382,0.980707456
TRINITY_DN32327_c0_g1,32.62335374,-0.139303573,0.479641227,-0.290432858,0.771485109,0.996474886
TRINITY_DN32328_c0_g1,13.26441804,0.047902779,0.69528881,0.068896231,0.945072218,0.999548779
TRINITY_DN32329_c0_g1,2.920103498,0.722174195,1.3364348,0.540373683,0.588939353,NA
TRINITY_DN3232_c0_g1,7.693492487,0.84226642,0.905881589,0.929775404,0.352487384,NA
TRINITY_DN32330_c0_g1,5.557771016,0.179030926,0.996809309,0.179603987,0.857463474,NA
TRINITY_DN32331_c0_g1,8.892798864,-0.780488267,0.904619829,-0.86278041,0.388258212,NA
TRINITY_DN32332_c0_g1,8.415112122,0.107706811,0.853109796,0.126251991,0.899532457,NA
TRINITY_DN32333_c0_g1,5.88748293,0.268567268,0.992292728,0.270653267,0.786657723,NA
TRINITY_DN32334_c0_g1,6.411774058,-0.035132791,0.974135635,-0.036065605,0.971230048,NA
TRINITY_DN32335_c0_g1,2.06070728,-4.302390594,2.424492477,-1.77455308,0.07597171,NA
TRINITY_DN32336_c0_g1,0.246044919,-0.416562172,4.562038981,-0.091310524,0.927245856,NA
TRINITY_DN32337_c0_g1,12.22289812,0.380862362,0.707548288,0.53828462,0.590380567,0.987067915
TRINITY_DN32338_c0_g1,5.204944547,-1.23506132,1.188444277,-1.039225267,0.298699982,NA
TRINITY_DN32339_c0_g1,5.592452474,3.594223963,1.319650926,2.723617202,0.00645713,NA
TRINITY_DN3233_c0_g1,9.935010971,-0.697773989,0.944645177,-0.738662522,0.460111949,NA
TRINITY_DN32340_c0_g1,4.64833957,-0.664231993,1.126177132,-0.589811295,0.555317169,NA
TRINITY_DN32341_c0_g1,7.029235884,1.026691896,0.934106621,1.099116389,0.271717302,NA
TRINITY_DN32342_c0_g1,20.05114056,-1.729099567,0.738897052,-2.3401089,0.019278118,0.543895385
TRINITY_DN32343_c0_g1,4.447845965,-0.367915521,1.238438998,-0.297080051,0.766405394,NA
TRINITY_DN32344_c0_g1,2.670205809,-0.629565877,1.46996646,-0.428285879,0.668442999,NA
TRINITY_DN32345_c0_g1,5.450962521,-0.235145057,1.160737119,-0.202582525,0.83946135,NA
TRINITY_DN32346_c0_g1,1.461085295,-4.086844448,2.694647905,-1.516652488,0.129354446,NA
TRINITY_DN32347_c0_g1,25.5856143,-0.343378299,0.592007456,-0.580023605,0.5618987,0.98308983
TRINITY_DN32348_c0_g1,0.889676902,1.106908017,2.772231644,0.3992841,0.689683881,NA
TRINITY_DN32349_c0_g1,3.493030133,-0.093179602,1.321841939,-0.070492242,0.943801875,NA
TRINITY_DN3234_c0_g1,5.093062526,-0.859048546,1.184206609,-0.725421171,0.468193689,NA
TRINITY_DN32351_c0_g1,10.70573985,0.468530778,0.785729003,0.59630073,0.550974344,0.980707456
TRINITY_DN32352_c0_g1,2.283676141,1.59359945,1.59426144,0.999584767,0.317511498,NA
TRINITY_DN32353_c0_g1,2.929362958,1.303801948,1.413896672,0.922133826,0.356458775,NA
TRINITY_DN32354_c0_g1,0.313970544,-1.878354443,4.487772326,-0.418549406,0.675545472,NA
TRINITY_DN32355_c0_g1,5.516277892,1.828920961,1.158392363,1.578844112,0.114371818,NA
TRINITY_DN32356_c0_g1,94.47056795,0.387721297,0.361195494,1.073438908,0.283074235,0.943463879
TRINITY_DN32358_c0_g1,7.66960158,0.491936241,0.882543499,0.557407359,0.577249139,NA
TRINITY_DN32359_c0_g1,21.14923546,0.231782752,0.631333153,0.367132235,0.713520383,0.995145513
TRINITY_DN32360_c0_g1,2.63423687,-1.064679153,1.548383461,-0.687606901,0.491700361,NA
TRINITY_DN32361_c0_g1,5.763110534,-1.379964877,1.254306622,-1.100181448,0.271253072,NA
TRINITY_DN32362_c0_g1,3.0235303,0.736295535,1.364505093,0.539606293,0.589468576,NA
TRINITY_DN32363_c0_g1,0.386488172,-1.693708201,3.931134886,-0.430844591,0.666581375,NA
TRINITY_DN32364_c0_g1,11.99669778,2.08841682,2.046722618,1.020371203,0.307552446,0.950482728
TRINITY_DN32365_c0_g1,2.79555114,0.379464412,1.542246333,0.246046564,0.805646187,NA
TRINITY_DN32366_c0_g1,0.616827238,1.248441443,2.849241591,0.438166229,0.661265788,NA
TRINITY_DN32370_c0_g1,244.465506,0.150262557,0.357441254,0.420383924,0.67420501,0.991683384
TRINITY_DN32371_c0_g1,2.4454865,-0.159904591,1.541701963,-0.103719522,0.917391934,NA
TRINITY_DN32372_c0_g1,2.594155869,-1.20093305,1.615353138,-0.743449232,0.457209747,NA
TRINITY_DN32373_c0_g1,1.88000831,0.091843958,1.971936565,0.046575513,0.962851548,NA
TRINITY_DN32374_c0_g1,0.271981623,-0.416562172,4.562038981,-0.091310524,0.927245856,NA
TRINITY_DN32375_c0_g1,5.073255814,0.381725809,1.114867045,0.342395814,0.732053038,NA
TRINITY_DN32376_c0_g1,4.887860229,1.410498225,1.107184741,1.273950203,0.202681065,NA
TRINITY_DN32377_c0_g1,5.077079096,0.413377734,1.144737912,0.361111246,0.718016287,NA
TRINITY_DN32378_c0_g1,11.04917068,0.858459727,0.772520883,1.111244687,0.266463041,0.9398985
TRINITY_DN32379_c0_g1,3.090957055,0.073809125,1.815952809,0.040644847,0.967579031,NA
TRINITY_DN3237_c0_g1,15.77224919,-0.773361491,0.769125452,-1.005507605,0.314652489,0.951479783
TRINITY_DN32380_c0_g1,4.051078333,-0.683004452,1.214495604,-0.562377048,0.573859153,NA
TRINITY_DN32382_c0_g1,23.08124969,-0.86523531,0.687228903,-1.259020549,0.20802291,0.925980817
TRINITY_DN32383_c0_g1,2.344609271,-0.397387317,1.799695599,-0.220808073,0.825241878,NA
TRINITY_DN32384_c0_g1,5.914083278,0.873609114,0.975114372,0.895904254,0.370303902,NA
TRINITY_DN32385_c0_g1,4.238743161,0.123714801,1.157059742,0.106921705,0.914851093,NA
TRINITY_DN32386_c0_g1,1.630037616,0.295992539,1.837396523,0.161093447,0.872019801,NA
TRINITY_DN32387_c0_g1,1.820037177,0.3509472,1.680324203,0.208856838,0.834559999,NA
TRINITY_DN32388_c0_g1,4.536855784,0.114293231,1.134523713,0.100741157,0.919755939,NA
TRINITY_DN32389_c0_g1,0.354420955,-2.070254289,4.412550263,-0.469174098,0.638945198,NA
TRINITY_DN3238_c0_g1,3.274740486,-0.638033242,1.487225559,-0.429009062,0.66791663,NA
TRINITY_DN3238_c1_g1,1.16979129,2.341901596,2.285890468,1.02450298,0.305597764,NA
TRINITY_DN32390_c0_g1,0.759342005,-0.4165673,3.281389804,-0.126948435,0.898981211,NA
TRINITY_DN32391_c0_g1,3.273553662,-0.440019821,1.47447503,-0.298424736,0.765379012,NA
TRINITY_DN32392_c0_g1,2.713124933,-2.750460623,1.879641975,-1.463289637,0.143388142,NA
TRINITY_DN32393_c0_g1,2.876738374,0.861482462,1.37377078,0.627093308,0.530598074,NA
TRINITY_DN32394_c0_g1,21.44816673,0.051607326,0.56048538,0.092076132,0.926637551,0.999193495
