"brood 37 larvae, hour 4, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN26038_c0_g1,63.05613668,0.128786583,0.42534632,0.302780528,0.762057124,0.999884302
TRINITY_DN26039_c0_g1,8.732424448,-0.031977993,0.81074335,-0.039442806,0.968537352,0.999884302
TRINITY_DN2603_c0_g1,13.66457179,-0.224909382,0.717577245,-0.31342881,0.753954899,0.999884302
TRINITY_DN26040_c0_g1,23.93296624,0.174511213,0.54461756,0.320428914,0.74864321,0.999884302
TRINITY_DN26041_c0_g1,28.68474051,-0.054650915,0.550878245,-0.099206886,0.920974008,0.999884302
TRINITY_DN26042_c0_g1,12.51635808,-0.369110269,0.67875501,-0.543804854,0.586575769,0.999884302
TRINITY_DN26044_c0_g1,1.427030879,0.808678005,1.824752927,0.443171233,0.657641885,0.999884302
TRINITY_DN26045_c0_g1,11.41053283,0.248263835,0.740238269,0.335383681,0.737335677,0.999884302
TRINITY_DN26046_c0_g1,18.02201252,0.878171101,0.659618236,1.331332358,0.183079676,0.999884302
TRINITY_DN26047_c0_g1,887.0105515,-0.375437213,0.330424222,-1.136227876,0.255861207,0.999884302
TRINITY_DN26048_c0_g1,3.5950626,0.413443962,1.25423864,0.329637398,0.741673961,0.999884302
TRINITY_DN2604_c0_g1,10.98257911,-0.543471422,0.724191307,-0.750452838,0.452982018,0.999884302
TRINITY_DN26051_c0_g1,25.55041759,0.733078593,0.566068736,1.295034589,0.195308298,0.999884302
TRINITY_DN26052_c0_g1,26.525324,-0.391880484,0.514719785,-0.761347232,0.446449696,0.999884302
TRINITY_DN26053_c0_g1,6.319391157,-0.627821555,0.93875631,-0.668780117,0.503635752,0.999884302
TRINITY_DN26054_c0_g1,0.463497544,0.165513196,3.09362139,0.053501439,0.957332384,0.999884302
TRINITY_DN26055_c0_g1,6.269670003,0.218888883,0.986870096,0.221801111,0.824468715,0.999884302
TRINITY_DN26056_c0_g1,1599.163503,0.247841029,0.339166272,0.73073607,0.464940379,0.999884302
TRINITY_DN26056_c0_g2,2466.835122,0.261458059,0.345920851,0.755832029,0.449749911,0.999884302
TRINITY_DN26057_c0_g1,80.73708553,0.40966795,0.434077734,0.94376633,0.34528907,0.999884302
TRINITY_DN26058_c0_g1,0.611295563,0.518467597,2.834444312,0.18291684,0.854863269,0.999884302
TRINITY_DN2605_c0_g1,2.350273526,0.370341776,1.497886965,0.247242806,0.804720319,0.999884302
TRINITY_DN26060_c0_g1,0.138057054,-2.420925706,4.231350754,-0.572140162,0.567227022,0.999884302
TRINITY_DN26063_c0_g1,40.07885836,0.630057612,0.51445196,1.224716127,0.220682196,0.999884302
TRINITY_DN26064_c0_g1,167.5685802,0.099202532,0.341665501,0.290349865,0.771548594,0.999884302
TRINITY_DN26065_c0_g1,2.818232719,0.244377648,1.475844999,0.165584901,0.868483631,0.999884302
TRINITY_DN26067_c0_g1,299.0676644,0.493219882,0.412475716,1.195754955,0.231792199,0.999884302
TRINITY_DN26068_c0_g1,4.651944939,0.710681195,1.287552854,0.551962735,0.580973885,0.999884302
TRINITY_DN26069_c0_g1,0.634664839,-0.668405355,2.737777145,-0.244141623,0.807121137,0.999884302
TRINITY_DN26070_c0_g1,9.834376348,0.762241052,0.807453943,0.94400561,0.345166781,0.999884302
TRINITY_DN26071_c0_g1,3.669353032,0.6882055,1.307327995,0.526421451,0.598595415,0.999884302
TRINITY_DN26072_c0_g1,3.642273171,2.263543865,1.49890878,1.510127832,0.131010809,0.999884302
TRINITY_DN26073_c0_g1,0.207085581,-2.749942549,4.224056972,-0.651019285,0.515034038,0.999884302
TRINITY_DN26074_c0_g1,37.91281527,-0.319495315,0.494923899,-0.645544326,0.518574503,0.999884302
TRINITY_DN26075_c0_g1,11.57355083,0.777933733,0.744561808,1.044820893,0.296105757,0.999884302
TRINITY_DN26076_c0_g1,75.77473316,0.27414209,0.431980866,0.634616279,0.525678709,0.999884302
TRINITY_DN26077_c0_g1,17.88926225,1.031194227,0.813943737,1.266910942,0.205187136,0.999884302
TRINITY_DN26078_c0_g1,0.631843846,-1.504657824,2.7300564,-0.551145326,0.581534056,0.999884302
TRINITY_DN26079_c0_g1,270.0315633,0.004332698,0.366838808,0.011810905,0.99057648,0.999884302
TRINITY_DN2607_c0_g1,30.84055024,0.314612739,0.51986585,0.605180624,0.545058989,0.999884302
TRINITY_DN26080_c0_g1,27.83471812,0.961580125,0.594958168,1.616214679,0.106047906,0.999884302
TRINITY_DN26081_c0_g1,1.935439793,0.921058818,1.728610525,0.532831893,0.594149955,0.999884302
TRINITY_DN26082_c0_g1,35.19076083,0.584861808,0.519725138,1.125329072,0.260449615,0.999884302
TRINITY_DN26083_c0_g1,0.70097063,-1.219808904,2.846233761,-0.428569473,0.668236565,0.999884302
TRINITY_DN26084_c0_g1,1.639660188,0.967795393,1.754856647,0.551495414,0.58129411,0.999884302
TRINITY_DN26086_c0_g1,1.231673457,-0.818714075,2.364248386,-0.346289366,0.729125259,0.999884302
TRINITY_DN26087_c0_g1,48.16199202,-0.308483056,0.5597842,-0.551074961,0.581582289,0.999884302
TRINITY_DN26088_c0_g1,5.698405544,0.444426612,1.072493473,0.414386309,0.678591214,0.999884302
TRINITY_DN2608_c0_g1,3.415461551,-1.641543048,1.408047763,-1.165829094,0.243683552,0.999884302
TRINITY_DN26090_c0_g1,9.510864447,0.095733712,1.00957426,0.094825825,0.924453174,0.999884302
TRINITY_DN26091_c0_g1,40.48165982,-0.019423786,0.506062043,-0.038382222,0.969382935,0.999884302
TRINITY_DN26092_c0_g1,304.8464337,-0.323331613,0.291595515,-1.108836031,0.267500924,0.999884302
TRINITY_DN26093_c0_g1,1.32813655,1.672864649,2.022079135,0.827299298,0.408067441,0.999884302
TRINITY_DN26094_c0_g1,0.642247382,1.722261317,3.324447094,0.518059475,0.604416773,0.999884302
TRINITY_DN26096_c0_g1,44.40874909,-0.350606197,0.464022238,-0.755580592,0.449900696,0.999884302
TRINITY_DN26096_c1_g1,25.50603324,0.132290833,0.698989195,0.189260197,0.84988889,0.999884302
TRINITY_DN26098_c0_g1,50.24015244,-0.088090559,0.461024677,-0.191075584,0.848466377,0.999884302
TRINITY_DN26099_c0_g1,936.7745325,-0.599476517,0.356240108,-1.682787826,0.092416173,0.999884302
TRINITY_DN26099_c1_g1,0.56349924,-0.965399661,2.850485906,-0.338678981,0.734851577,0.999884302
TRINITY_DN2609_c0_g1,1.723473055,2.217277939,1.803775693,1.229242609,0.218980858,0.999884302
TRINITY_DN260_c0_g1,2.290985964,1.104598552,1.545516407,0.714711631,0.474787249,0.999884302
TRINITY_DN26100_c0_g1,4.66151065,1.255246317,1.214439555,1.033601311,0.301322586,0.999884302
TRINITY_DN26101_c0_g1,0.638840726,-0.109437244,2.565773962,-0.042652722,0.965978367,0.999884302
TRINITY_DN26102_c0_g1,9.072379882,-0.557513949,0.814825949,-0.684212314,0.493841107,0.999884302
TRINITY_DN26105_c0_g1,4.40444165,-0.513278275,1.199270006,-0.427992255,0.668656759,0.999884302
TRINITY_DN26106_c0_g1,2.488104314,1.406395061,3.288458614,0.427676071,0.668886973,0.999884302
TRINITY_DN26108_c0_g1,2.400308508,-2.138797388,1.640596227,-1.303670796,0.192345851,0.999884302
TRINITY_DN26109_c0_g1,0.783916009,-0.25191071,2.355898804,-0.106927644,0.914846382,0.999884302
TRINITY_DN2610_c0_g1,1.599629975,0.976364024,1.846010854,0.528904812,0.596871483,0.999884302
TRINITY_DN26110_c0_g1,1.899423249,0.837138397,1.666019164,0.502478252,0.615331147,0.999884302
TRINITY_DN26111_c0_g1,0.069028527,-1.930784439,4.245588195,-0.454774309,0.649271615,0.999884302
TRINITY_DN26112_c0_g1,1.207828135,-0.906086492,2.056656432,-0.440562885,0.659529477,0.999884302
TRINITY_DN26113_c0_g1,26.25017391,-0.104173407,0.520347515,-0.200199681,0.841324417,0.999884302
TRINITY_DN26114_c0_g1,0.71275041,-0.466194145,2.464281321,-0.18918057,0.849951295,0.999884302
TRINITY_DN26115_c0_g1,2.029833711,1.3136958,1.758398886,0.747097721,0.455004576,0.999884302
TRINITY_DN26116_c0_g1,52.46006911,0.145436347,0.431999889,0.336658297,0.736374504,0.999884302
TRINITY_DN26117_c0_g1,12.69728253,-0.643552905,0.748573016,-0.859706257,0.389950985,0.999884302
TRINITY_DN26118_c0_g1,1.098769396,-0.711873469,2.088823334,-0.340801186,0.733253258,0.999884302
TRINITY_DN26119_c0_g1,95.15118441,-0.23939717,0.490484393,-0.488083155,0.625490942,0.999884302
TRINITY_DN26120_c0_g1,2.652663212,-0.429951661,1.394333304,-0.308356445,0.75781112,0.999884302
TRINITY_DN26121_c0_g1,1033.358947,-0.122539693,0.341409637,-0.35892277,0.719652865,0.999884302
TRINITY_DN26122_c0_g1,5.197599544,0.839125808,1.227861732,0.683404154,0.494351496,0.999884302
TRINITY_DN26123_c0_g1,1.721848676,-0.800022663,1.989903896,-0.402040855,0.68765396,0.999884302
TRINITY_DN26124_c0_g1,14.46848303,0.061669514,0.683251155,0.090258924,0.928081461,0.999884302
TRINITY_DN26125_c0_g1,19.70116803,-0.506445548,0.678664264,-0.746238715,0.455523225,0.999884302
TRINITY_DN26127_c0_g1,0.071165599,-0.198456438,4.291890666,-0.046239863,0.96311907,0.999884302
TRINITY_DN26128_c0_g1,99.01353007,0.19122283,0.352560232,0.542383436,0.587554388,0.999884302
TRINITY_DN26129_c0_g1,14.20459039,0.794025337,0.67760787,1.171806546,0.241274734,0.999884302
TRINITY_DN26130_c0_g1,1150.685778,-0.002538242,0.305912287,-0.008297287,0.993379799,0.999884302
TRINITY_DN26131_c0_g1,0.355729738,-0.173067925,3.396169641,-0.050959741,0.959357601,0.999884302
TRINITY_DN26132_c0_g1,0.878352626,-1.270842936,2.280229306,-0.5573312,0.577301162,0.999884302
TRINITY_DN26133_c0_g1,1.902354839,-0.538570154,1.71476407,-0.314078282,0.753461584,0.999884302
TRINITY_DN26134_c0_g1,5.63888115,0.150139711,0.991441093,0.151435836,0.879631922,0.999884302
TRINITY_DN26135_c0_g1,2.123889582,-0.023686593,1.775178038,-0.013343221,0.989353966,0.999884302
TRINITY_DN26136_c0_g1,0.140194126,-1.245999313,4.241662262,-0.293752599,0.768946958,0.999884302
TRINITY_DN26137_c0_g1,3.007320546,0.07711984,1.615311177,0.047743024,0.961921045,0.999884302
TRINITY_DN26138_c0_g1,8.246047668,2.310714904,1.030028445,2.243350575,0.024874216,0.999884302
TRINITY_DN26139_c0_g1,4.830283582,0.939170438,1.111084548,0.845273602,0.397958096,0.999884302
TRINITY_DN2613_c0_g1,1.713591222,0.124827518,1.792386984,0.069643174,0.944477673,0.999884302
TRINITY_DN26140_c0_g1,6.023793434,0.123901804,1.016575886,0.12188151,0.902992859,0.999884302
TRINITY_DN26141_c0_g1,9.188770132,1.561140394,0.967408208,1.613734906,0.106584939,0.999884302
TRINITY_DN26142_c0_g1,4.902141503,0.361477001,1.116919324,0.323637521,0.746212478,0.999884302
TRINITY_DN26143_c0_g1,20.26743989,0.713705482,0.623647369,1.144405503,0.252455507,0.999884302
TRINITY_DN26145_c0_g1,0.176796333,-1.147664424,4.239825543,-0.270686709,0.786632,0.999884302
TRINITY_DN26146_c0_g1,1.891114086,0.868213515,1.67656124,0.517853743,0.604560318,0.999884302
TRINITY_DN26147_c0_g1,17.02939235,-0.119153485,0.703862323,-0.169285215,0.865572305,0.999884302
TRINITY_DN26148_c0_g1,11.33081885,0.351840987,0.81487179,0.431774657,0.665905201,0.999884302
TRINITY_DN26149_c0_g1,5.100200311,1.127824957,1.168898279,0.964861509,0.334614183,0.999884302
TRINITY_DN26152_c0_g1,0.071165599,-0.198456438,4.291890666,-0.046239863,0.96311907,0.999884302
TRINITY_DN26153_c0_g1,15.40506169,0.067955122,0.731282338,0.092925972,0.925962372,0.999884302
TRINITY_DN26154_c0_g1,0.643700533,1.786464618,3.030299207,0.589534068,0.555503066,0.999884302
TRINITY_DN26155_c0_g1,0.498744857,1.489708836,3.285581589,0.453407957,0.650255008,0.999884302
TRINITY_DN26156_c0_g1,3.821578402,0.411162726,1.25060779,0.328770322,0.742329297,0.999884302
TRINITY_DN26158_c0_g1,8.713265357,0.220915804,0.821505151,0.268915908,0.787994395,0.999884302
TRINITY_DN2615_c0_g1,3.527931932,1.066450811,1.38530906,0.769828799,0.441401454,0.999884302
TRINITY_DN26160_c0_g1,6.412090449,-0.153131419,0.916195201,-0.167138421,0.867261136,0.999884302
TRINITY_DN26161_c0_g1,5.841301762,-0.02444065,1.150777031,-0.021238389,0.983055491,0.999884302
TRINITY_DN26162_c0_g1,2.202721438,1.849104576,1.694648964,1.091143131,0.275209907,0.999884302
TRINITY_DN26163_c0_g1,6.848672083,-0.179458836,0.972254375,-0.184580127,0.853558375,0.999884302
TRINITY_DN26164_c0_g1,3.100267365,1.292375335,1.484621501,0.870508297,0.384022687,0.999884302
TRINITY_DN26166_c0_g1,115.7621599,0.169647831,0.382621905,0.443382432,0.657489141,0.999884302
TRINITY_DN26167_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26168_c0_g1,3.397721314,-1.172972758,1.310235605,-0.895238042,0.370659853,0.999884302
TRINITY_DN26169_c0_g1,2.935434467,0.388494464,1.492831224,0.260240044,0.794678617,0.999884302
TRINITY_DN26170_c0_g1,18.66218748,-0.004677144,0.625151631,-0.007481616,0.99403059,0.999884302
TRINITY_DN26171_c0_g1,2.422123046,0.651133063,1.517123163,0.429189323,0.667785452,0.999884302
TRINITY_DN26173_c0_g1,1.607960488,0.298226315,1.872241487,0.159288381,0.873441675,0.999884302
TRINITY_DN26174_c0_g1,8.842731423,0.086171309,0.835380345,0.103152186,0.917842187,0.999884302
TRINITY_DN26175_c0_g1,0.388156058,-0.789929113,3.260859386,-0.242245684,0.808589798,0.999884302
TRINITY_DN26176_c0_g1,13.99760035,0.075205283,0.696730421,0.107940288,0.914043058,0.999884302
TRINITY_DN26177_c0_g1,0.349416779,-1.617458446,3.697618834,-0.437432445,0.661797759,0.999884302
TRINITY_DN26178_c0_g1,2.970065757,-0.149141064,1.364113611,-0.109331849,0.912939286,0.999884302
TRINITY_DN26179_c0_g1,2.239077714,0.320034558,1.539412086,0.207894014,0.835311723,0.999884302
TRINITY_DN2617_c0_g1,1.095157823,-0.524457019,2.328402848,-0.225243248,0.821790047,0.999884302
TRINITY_DN26180_c0_g1,11.08645065,-0.821395672,0.744574308,-1.103174879,0.269951228,0.999884302
TRINITY_DN26181_c0_g1,6.038620473,0.065828948,0.966329078,0.068122702,0.945687958,0.999884302
TRINITY_DN26183_c0_g1,0.069028527,-1.930784439,4.245588195,-0.454774309,0.649271615,0.999884302
TRINITY_DN26184_c0_g1,35.53491738,0.507579982,0.479456076,1.058657941,0.289755589,0.999884302
TRINITY_DN26185_c0_g1,30.61718129,-0.672922319,0.528485557,-1.273303139,0.202910493,0.999884302
TRINITY_DN26186_c0_g1,12.95705405,1.004344626,0.963358216,1.042545347,0.297158913,0.999884302
TRINITY_DN26188_c0_g1,4.669782737,-0.119224897,1.053782709,-0.113139925,0.909919623,0.999884302
TRINITY_DN26189_c0_g1,3.750323556,1.118122151,1.313202459,0.851446891,0.394521153,0.999884302
TRINITY_DN2618_c0_g1,5.575969067,0.212465167,0.993967524,0.213754637,0.830738402,0.999884302
TRINITY_DN26190_c0_g1,5.239920125,-0.268676408,1.016902041,-0.264210708,0.79161756,0.999884302
TRINITY_DN26191_c0_g1,0.178933405,0.41666959,4.277960352,0.097399124,0.92240944,0.999884302
TRINITY_DN26192_c0_g1,3.031422404,1.297406523,1.439136775,0.901517177,0.367313405,0.999884302
TRINITY_DN26193_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26195_c0_g1,0.430323343,-0.100345446,3.17036499,-0.031651071,0.974750315,0.999884302
TRINITY_DN26196_c0_g1,2.379553664,0.345329685,1.62479481,0.212537413,0.831687793,0.999884302
TRINITY_DN26197_c0_g1,1.410293034,-0.602847804,2.021533563,-0.298213107,0.765540519,0.999884302
TRINITY_DN26198_c0_g1,0.571103133,-0.606685054,2.915957366,-0.208056901,0.835184538,0.999884302
TRINITY_DN26199_c0_g1,7.499795324,-0.296531218,0.950075726,-0.312113245,0.754954461,0.999884302
TRINITY_DN26200_c0_g1,0.326731424,0.727379129,3.858013229,0.18853723,0.850455533,0.999884302
TRINITY_DN26201_c0_g1,1.67430889,0.434638721,1.82751449,0.23783052,0.812012546,0.999884302
TRINITY_DN26202_c0_g1,1.987687776,0.395690164,1.702108725,0.232470557,0.816172553,0.999884302
TRINITY_DN26203_c0_g1,2.132036528,-0.341926426,1.634152746,-0.209237739,0.834262653,0.999884302
TRINITY_DN26204_c0_g1,318.2251793,-0.59345538,0.417785891,-1.420477312,0.155468769,0.999884302
TRINITY_DN26205_c0_g1,16.68802347,0.268837963,0.655070217,0.410395644,0.681515741,0.999884302
TRINITY_DN26206_c0_g1,6.063314226,0.354603994,1.010354696,0.350969808,0.725610999,0.999884302
TRINITY_DN26207_c0_g1,7.242456808,1.104902045,0.979908751,1.127556054,0.259507455,0.999884302
TRINITY_DN26208_c0_g1,3.454248513,0.426435458,1.426243161,0.298992114,0.764946063,0.999884302
TRINITY_DN26209_c0_g1,4.051597561,0.250280518,1.272336173,0.196709426,0.844054933,0.999884302
TRINITY_DN2620_c0_g1,21.10112138,0.193017147,0.604634064,0.319229694,0.749552342,0.999884302
TRINITY_DN26210_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26211_c0_g1,4.715844085,0.045015645,1.087473712,0.041394698,0.96698124,0.999884302
TRINITY_DN26212_c0_g1,3.425024022,0.278360369,1.285827495,0.216483447,0.828610926,0.999884302
TRINITY_DN26213_c0_g1,60.40055556,0.591528217,0.412089854,1.435435041,0.151163167,0.999884302
TRINITY_DN26214_c0_g1,3.153023437,0.148333844,1.46480133,0.101265503,0.9193397,0.999884302
TRINITY_DN26215_c0_g1,2.586183843,0.568736682,1.611013428,0.35303038,0.724065665,0.999884302
TRINITY_DN26216_c0_g1,14.93291187,0.727527865,0.711065192,1.023152129,0.306235923,0.999884302
TRINITY_DN26217_c0_g1,46.7175544,0.470107469,0.491463387,0.956546268,0.33879632,0.999884302
TRINITY_DN26218_c0_g1,0.496022121,0.307176392,3.270550978,0.093921909,0.92517119,0.999884302
TRINITY_DN26219_c0_g1,2.013541641,-2.890642555,1.788475559,-1.616260585,0.106037985,0.999884302
TRINITY_DN26220_c0_g1,2.537071298,1.34414486,1.488533052,0.902999673,0.366526068,0.999884302
TRINITY_DN26221_c0_g1,0.99799847,0.132840617,2.064795001,0.064335984,0.948702702,0.999884302
TRINITY_DN26222_c0_g1,1.243921587,0.184708564,1.931589276,0.095625176,0.923818269,0.999884302
TRINITY_DN26223_c0_g1,23.60175842,-0.210598973,0.535438162,-0.393320813,0.694082548,0.999884302
TRINITY_DN26224_c0_g1,3.403847377,2.088214199,1.385501329,1.507190325,0.131761879,0.999884302
TRINITY_DN26225_c0_g1,12.91128021,-0.371064414,0.713305229,-0.520204253,0.602921222,0.999884302
TRINITY_DN26228_c0_g1,2.696967569,-0.109329989,1.382289619,-0.079093403,0.936958331,0.999884302
TRINITY_DN26229_c0_g1,1.064304261,-0.421554275,2.102406715,-0.200510335,0.841081476,0.999884302
TRINITY_DN2622_c0_g1,5.801662373,-0.243510959,0.959504452,-0.253788254,0.799659149,0.999884302
TRINITY_DN26230_c0_g1,34.03882307,0.285647353,0.481361302,0.593415697,0.552902986,0.999884302
TRINITY_DN26231_c0_g1,18.39044898,-0.741845703,0.591116859,-1.254989926,0.209482417,0.999884302
TRINITY_DN26232_c0_g1,4.763167634,-0.410267751,1.195850822,-0.343076028,0.731541264,0.999884302
TRINITY_DN26233_c0_g1,3.177160259,1.997197824,1.46901155,1.359552159,0.173971686,0.999884302
TRINITY_DN26234_c0_g1,3.155455427,-1.606322674,1.291778059,-1.243497413,0.213684594,0.999884302
TRINITY_DN26235_c0_g1,0.39029313,-0.027615018,3.273970208,-0.008434719,0.993270148,0.999884302
TRINITY_DN26236_c0_g1,0.645957212,1.893248673,3.013731669,0.628207445,0.529868053,0.999884302
TRINITY_DN26237_c0_g1,9.717929992,0.363476509,0.893807129,0.406661009,0.684256981,0.999884302
TRINITY_DN26238_c0_g1,3.786094257,-0.332749877,1.222813593,-0.272118235,0.785531109,0.999884302
TRINITY_DN26239_c0_g1,41.77506944,0.939273428,0.49597828,1.893779357,0.058254303,0.999884302
TRINITY_DN26240_c0_g1,10.45488301,-0.038383816,0.811648272,-0.047291194,0.962281147,0.999884302
TRINITY_DN26241_c0_g1,0.428186271,-1.03025411,3.16589478,-0.325422726,0.744861158,0.999884302
TRINITY_DN26242_c0_g1,11.52407692,-0.407337113,0.713925442,-0.570559738,0.568298117,0.999884302
TRINITY_DN26243_c0_g1,0.287992145,-1.145876147,4.005233381,-0.286094726,0.774805571,0.999884302
TRINITY_DN26244_c0_g1,93.07500046,0.04694696,0.404008751,0.116202829,0.907491795,0.999884302
TRINITY_DN26246_c0_g1,0.772136229,-0.993796614,2.746620708,-0.36182521,0.717482652,0.999884302
TRINITY_DN26248_c0_g1,0.395759951,-0.328579151,3.293996793,-0.099750902,0.920542088,0.999884302
TRINITY_DN26249_c0_g1,51.59724331,-0.060985961,0.474074007,-0.12864228,0.897640709,0.999884302
TRINITY_DN2624_c0_g1,2.946946966,0.202813029,1.37638526,0.147351933,0.882854243,0.999884302
TRINITY_DN26250_c0_g1,7.007947356,0.389167569,1.045180343,0.372344899,0.709636074,0.999884302
TRINITY_DN26251_c0_g1,0.613432635,1.791756307,2.853989414,0.627807622,0.530129973,0.999884302
TRINITY_DN26252_c0_g1,3.460649124,1.261411348,1.394894512,0.904305908,0.365833215,0.999884302
TRINITY_DN26253_c0_g1,1.090319364,-1.74081356,2.112033028,-0.824235955,0.409805501,0.999884302
TRINITY_DN26254_c0_g1,24.93841318,0.842456243,0.572579532,1.471334889,0.141200572,0.999884302
TRINITY_DN26255_c0_g1,0.069028527,-1.930784439,4.245588195,-0.454774309,0.649271615,0.999884302
TRINITY_DN26255_c1_g1,0.107767806,-0.100125299,4.290075397,-0.02333882,0.981380006,0.999884302
TRINITY_DN26257_c0_g1,5.308139386,-1.397149006,1.105702646,-1.263584753,0.206379109,0.999884302
TRINITY_DN26258_c0_g1,0.494470713,-0.613702445,2.995603495,-0.204867716,0.837675479,0.999884302
TRINITY_DN26259_c0_g1,12.70834592,0.1915936,0.732497361,0.261562171,0.793659012,0.999884302
TRINITY_DN26260_c0_g1,48.59174427,0.538506263,0.473673996,1.136871069,0.255592188,0.999884302
TRINITY_DN26261_c0_g1,0.069028527,-1.930784439,4.245588195,-0.454774309,0.649271615,0.999884302
TRINITY_DN26262_c0_g1,9.423897751,0.006559721,0.820468291,0.007995094,0.993620906,0.999884302
TRINITY_DN26263_c0_g1,31.28730908,0.866308072,0.618302178,1.401107909,0.161181807,0.999884302
TRINITY_DN26264_c0_g1,0.931803275,-3.127048917,2.449122783,-1.276803654,0.201671575,0.999884302
TRINITY_DN26266_c0_g1,1.928369943,-1.670462624,1.723999553,-0.968946089,0.332572088,0.999884302
TRINITY_DN26267_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26268_c0_g1,7.791363068,-0.352976327,1.035605414,-0.340840558,0.733223616,0.999884302
TRINITY_DN26269_c0_g1,3.932329507,0.032839822,1.196569992,0.027444965,0.978104835,0.999884302
TRINITY_DN26270_c0_g1,28.93854548,0.386843355,0.532704657,0.726187297,0.467723958,0.999884302
TRINITY_DN26271_c0_g1,12.76915786,-0.65293685,0.689532757,-0.946926514,0.343676226,0.999884302
TRINITY_DN26272_c0_g1,2.443342302,-0.460327532,1.473669005,-0.312368334,0.754760613,0.999884302
TRINITY_DN26273_c0_g1,0.677092598,2.027062294,2.962510735,0.684237957,0.493824917,0.999884302
TRINITY_DN26274_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26275_c0_g1,15.67580901,-0.551947741,0.635151163,-0.869002174,0.384845942,0.999884302
TRINITY_DN26276_c0_g1,16.82230008,0.752523028,0.702920389,1.070566509,0.284364389,0.999884302
TRINITY_DN26277_c0_g1,0.877766963,-1.080612471,2.419181685,-0.446685124,0.655102424,0.999884302
TRINITY_DN26278_c0_g1,17.2085968,0.245658644,0.628709365,0.390734825,0.695993254,0.999884302
TRINITY_DN26279_c0_g1,19.14376228,0.127439836,0.621879996,0.204926733,0.837629369,0.999884302
TRINITY_DN2627_c1_g1,52.50015943,0.12763663,0.419354201,0.304364734,0.760850032,0.999884302
TRINITY_DN26280_c0_g1,1.366311515,1.166911076,1.976748383,0.590318468,0.554977161,0.999884302
TRINITY_DN26281_c0_g1,3.250929075,0.873274551,1.369978395,0.637436732,0.523840409,0.999884302
TRINITY_DN26282_c0_g1,1.174773453,0.885771139,2.122866448,0.417252409,0.676493795,0.999884302
TRINITY_DN26283_c0_g1,5.250532515,-0.420773342,1.110127206,-0.379031646,0.704664364,0.999884302
TRINITY_DN26284_c0_g1,9.497882698,0.320014789,0.816517169,0.391926589,0.695112456,0.999884302
TRINITY_DN26285_c0_g1,66.73629723,-0.815222158,0.513837828,-1.586535895,0.112617796,0.999884302
TRINITY_DN26287_c0_g1,0.502074606,-0.069184382,3.070030084,-0.022535409,0.982020867,0.999884302
TRINITY_DN26289_c0_g1,6.009321278,0.245894643,1.010050196,0.243447944,0.807658407,0.999884302
TRINITY_DN2628_c0_g1,7.798000113,-1.047388635,0.976693699,-1.072381891,0.283548538,0.999884302
TRINITY_DN26290_c0_g1,0.359157744,-0.520862956,3.394561039,-0.153440445,0.878050952,0.999884302
TRINITY_DN26291_c0_g1,109.3809639,0.698576035,0.404105658,1.728696498,0.083863428,0.999884302
TRINITY_DN26292_c0_g1,0.705830438,-0.426823823,2.636728256,-0.161876304,0.871403264,0.999884302
TRINITY_DN26293_c0_g1,35.29066942,-0.135565533,0.513433439,-0.264037211,0.791751246,0.999884302
TRINITY_DN26295_c0_g1,51.38564284,-0.413289021,0.423175533,-0.976637326,0.328748733,0.999884302
TRINITY_DN26296_c0_g1,8.296466445,0.924308022,0.897749935,1.029582945,0.303205825,0.999884302
TRINITY_DN26297_c0_g1,6.11233523,0.607400233,1.035874296,0.586364809,0.557630388,0.999884302
TRINITY_DN26298_c0_g1,8.533652908,-1.586538166,0.976102752,-1.625380282,0.104081555,0.999884302
TRINITY_DN26299_c0_g1,0.60369167,-0.101210363,2.761637285,-0.036648681,0.970765128,0.999884302
TRINITY_DN2629_c0_g1,3.686192463,-0.673123848,1.336788593,-0.503537995,0.614586074,0.999884302
TRINITY_DN26300_c0_g1,0.071165599,-0.198456438,4.291890666,-0.046239863,0.96311907,0.999884302
TRINITY_DN26301_c0_g1,12.70437782,0.347711253,0.776646681,0.447708413,0.654363649,0.999884302
TRINITY_DN26302_c0_g1,1.936709377,1.208450685,1.65599388,0.729743449,0.465547017,0.999884302
TRINITY_DN26303_c0_g1,0.627667959,-1.901555942,2.946896998,-0.645273976,0.518749654,0.999884302
TRINITY_DN26304_c0_g1,4.602741404,-1.01458563,1.066866386,-0.950995967,0.341606423,0.999884302
TRINITY_DN26305_c0_g1,0.848063378,-0.53992729,2.287151576,-0.236069745,0.81337855,0.999884302
TRINITY_DN26306_c0_g1,9.39212842,0.626066787,0.913718616,0.685185544,0.493226845,0.999884302
TRINITY_DN26307_c0_g1,1.499649629,0.935351039,1.905047696,0.490985628,0.623436613,0.999884302
TRINITY_DN26308_c0_g1,19.21420574,-0.484869357,1.868811627,-0.259453307,0.795285504,0.999884302
TRINITY_DN2630_c0_g1,2.380464516,-0.22851339,1.538442809,-0.148535512,0.881920163,0.999884302
