"brood 37 larvae, hour 24, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN25280_c1_g1,2.201437801,0.302165162,1.585639549,0.190563588,0.84886752,0.99984863
TRINITY_DN25283_c0_g1,1.367848435,0.05669851,1.868488018,0.030344594,0.975792232,0.99984863
TRINITY_DN25284_c0_g1,35.97734283,-0.279900767,0.542433701,-0.516009176,0.605848001,0.99984863
TRINITY_DN25285_c0_g1,4.580027778,0.618180855,1.033286707,0.598266533,0.549662104,0.99984863
TRINITY_DN25286_c0_g1,3.767112969,0.859906633,1.166357871,0.737257967,0.460965488,0.99984863
TRINITY_DN25287_c0_g1,3.857204563,-0.778931859,1.354279682,-0.575163217,0.565180917,0.99984863
TRINITY_DN25288_c0_g1,12.40589502,-0.144732221,0.794802983,-0.182098236,0.855505633,0.99984863
TRINITY_DN25289_c0_g1,16.3404141,0.075809839,0.646487021,0.117264286,0.906650626,0.99984863
TRINITY_DN2528_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN25292_c0_g1,80.99164409,0.223846169,0.475832742,0.470430362,0.638047576,0.99984863
TRINITY_DN25292_c0_g2,46.15241373,-0.093187345,0.517030269,-0.180235762,0.856967484,0.99984863
TRINITY_DN25292_c1_g1,0.276045389,-0.761724607,4.310977931,-0.176694156,0.859748632,0.99984863
TRINITY_DN25293_c0_g1,0.599929228,2.606026271,2.631346311,0.990377534,0.321989622,0.99984863
TRINITY_DN25295_c0_g1,6.606267901,-1.143783398,0.991212561,-1.15392343,0.248531563,0.99984863
TRINITY_DN25296_c0_g1,9.93483769,0.635946651,0.747175634,0.851134087,0.394694872,0.99984863
TRINITY_DN25298_c0_g1,51.43898621,-1.441958606,0.67529502,-2.135301701,0.032736374,0.99984863
TRINITY_DN25300_c0_g1,7.496093999,1.222003897,0.850418502,1.436944157,0.150733862,0.99984863
TRINITY_DN25301_c0_g1,5.496668398,1.232708678,1.117602858,1.102993491,0.270029992,0.99984863
TRINITY_DN25302_c0_g1,39.85376678,0.14666404,0.516117587,0.284167879,0.77628173,0.99984863
TRINITY_DN25303_c1_g1,65.71806342,-0.518750843,0.532250443,-0.974636753,0.329740476,0.99984863
TRINITY_DN25303_c2_g1,19.26145222,-0.434090105,0.636065512,-0.682461313,0.494947298,0.99984863
TRINITY_DN25304_c0_g1,1.553303123,-1.883165279,2.082829506,-0.904137988,0.365922237,0.99984863
TRINITY_DN25305_c1_g1,10.19974341,0.255177778,0.776707313,0.328537886,0.742505004,0.99984863
TRINITY_DN25306_c0_g1,185.7062697,0.361152628,0.427605304,0.844593424,0.398337882,0.99984863
TRINITY_DN25307_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN25307_c1_g1,4.478369907,-1.317957802,1.455546387,-0.905472896,0.365214913,0.99984863
TRINITY_DN25308_c0_g1,137.5945074,0.250660485,0.405614977,0.617976405,0.536590892,0.99984863
TRINITY_DN25310_c0_g1,26.33998175,0.97063726,0.56764878,1.709925741,0.087279606,0.99984863
TRINITY_DN25311_c0_g1,97.64502084,0.385085316,0.456714037,0.843165054,0.39913614,0.99984863
TRINITY_DN25312_c0_g1,293.109154,0.819823132,0.591306902,1.386459602,0.165606608,0.99984863
TRINITY_DN25313_c0_g1,51.2283843,0.742702269,0.783865956,0.947486318,0.343391025,0.99984863
TRINITY_DN25314_c0_g1,19.05635269,-0.257323812,0.665761081,-0.386510746,0.699118446,0.99984863
TRINITY_DN25314_c1_g1,28.51553166,-0.884620466,0.638159069,-1.38620684,0.165683753,0.99984863
TRINITY_DN25315_c0_g1,84.64005987,0.129232909,0.450038682,0.287159559,0.77399015,0.99984863
TRINITY_DN25316_c0_g1,41.61983186,0.342403341,0.770191654,0.444569009,0.656631247,0.99984863
TRINITY_DN25317_c1_g1,2.941103028,0.051871347,1.268891994,0.040879245,0.967392163,0.99984863
TRINITY_DN25318_c0_g1,22.09740923,0.206346415,0.620763659,0.332407369,0.739581675,0.99984863
TRINITY_DN25319_c0_g1,5.230715465,-0.352890729,1.076844726,-0.327708091,0.743132385,0.99984863
TRINITY_DN2531_c0_g1,5.492756815,0.27233655,1.005654422,0.270805303,0.786540781,0.99984863
TRINITY_DN25320_c0_g1,74.11633777,0.045868924,0.441099919,0.103987605,0.917179185,0.99984863
TRINITY_DN25322_c0_g1,2.415490462,-0.256277232,1.52491683,-0.16805981,0.866536227,0.99984863
TRINITY_DN25324_c0_g1,28.23004598,-0.555244931,0.59138107,-0.938895341,0.347784482,0.99984863
TRINITY_DN25326_c0_g1,20.00466086,0.234883091,0.60671651,0.387138124,0.698653955,0.99984863
TRINITY_DN25327_c1_g1,8.263903478,0.255516626,0.828482593,0.308415201,0.757766416,0.99984863
TRINITY_DN25328_c0_g1,19.50418077,0.090889551,0.592619025,0.153369277,0.878107072,0.99984863
TRINITY_DN25328_c1_g1,0.704176374,0.4495463,2.534477227,0.177372397,0.859215888,0.99984863
TRINITY_DN25330_c0_g1,4.670063699,-0.04273386,1.194058331,-0.035788754,0.971450801,0.99984863
TRINITY_DN25331_c0_g1,52.04183653,0.543026484,0.563095036,0.964360277,0.33486533,0.99984863
TRINITY_DN25332_c0_g1,17.31799974,-0.485959874,0.670273167,-0.725017647,0.468441205,0.99984863
TRINITY_DN25333_c0_g1,7.7731394,0.118731361,0.875989071,0.135539775,0.892185119,0.99984863
TRINITY_DN25334_c0_g1,2.157685566,-0.209102998,1.47817563,-0.141460185,0.887506411,0.99984863
TRINITY_DN25335_c0_g1,93.73830444,0.331170511,0.457990403,0.72309487,0.469621601,0.99984863
TRINITY_DN25336_c0_g1,0.49167678,-2.157177436,3.187151947,-0.676835454,0.498510361,0.99984863
TRINITY_DN25337_c0_g1,30.21182499,0.316614161,0.538194035,0.588289985,0.556337667,0.99984863
TRINITY_DN25339_c0_g1,1.761600309,-0.432642648,1.729652989,-0.250132628,0.802484784,0.99984863
TRINITY_DN2533_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN25340_c0_g1,13.15845727,0.06168051,0.715771307,0.086173488,0.931328506,0.99984863
TRINITY_DN25342_c0_g1,9.816116654,-0.559759363,0.778325138,-0.719184484,0.472027258,0.99984863
TRINITY_DN25343_c0_g1,19.14865267,-0.004022239,0.592927124,-0.006783699,0.994587432,0.99984863
TRINITY_DN25344_c0_g1,128.763177,0.279636731,0.439122262,0.636808369,0.524249674,0.99984863
TRINITY_DN25345_c0_g1,23.00719013,-0.650849378,0.597963974,-1.088442459,0.276399826,0.99984863
TRINITY_DN25346_c0_g1,39.75727792,-0.359908572,0.504146251,-0.713897151,0.475290779,0.99984863
TRINITY_DN25347_c0_g1,31.29161366,0.470545036,0.533536463,0.881936042,0.377811395,0.99984863
TRINITY_DN25348_c0_g1,10.09067045,0.750066852,0.797503388,0.940518703,0.346951561,0.99984863
TRINITY_DN25350_c0_g1,3.393509673,0.492889518,1.15494051,0.426766152,0.669549662,0.99984863
TRINITY_DN25351_c0_g1,1269.212557,0.405479986,0.374768287,1.081948502,0.279275412,0.99984863
TRINITY_DN25352_c0_g1,33.84703441,0.23318725,0.509987742,0.457240892,0.647497909,0.99984863
TRINITY_DN25354_c0_g1,32.20899905,-0.382973686,0.518764388,-0.738242051,0.460367374,0.99984863
TRINITY_DN25355_c0_g1,24.51769121,0.429159136,0.579080093,0.741104971,0.458629796,0.99984863
TRINITY_DN25356_c0_g1,3.980787165,-1.282499035,1.205372577,-1.063985576,0.287335234,0.99984863
TRINITY_DN25357_c0_g1,5.648867533,-0.104715198,1.047415816,-0.099974811,0.920364323,0.99984863
TRINITY_DN25359_c0_g1,7.063271101,-1.81739372,1.014251077,-1.791857816,0.073155745,0.99984863
TRINITY_DN2535_c0_g1,0.246839715,1.073856344,4.132179215,0.259876518,0.794959025,0.99984863
TRINITY_DN25360_c0_g1,49.99551705,-0.365871908,0.554727838,-0.659552096,0.509541304,0.99984863
TRINITY_DN25361_c0_g1,23.61266302,-0.48738963,0.636863665,-0.765296651,0.444094918,0.99984863
TRINITY_DN25362_c0_g1,25.33407935,-0.980652198,0.62176793,-1.577199708,0.11474958,0.99984863
TRINITY_DN25363_c0_g1,12.04883359,-0.401344408,0.74387254,-0.53953384,0.589518553,0.99984863
TRINITY_DN25364_c0_g1,11.37417199,-0.09509764,0.793274465,-0.11987987,0.904578311,0.99984863
TRINITY_DN25365_c0_g1,22.73616364,0.353862434,0.590849429,0.598904587,0.549236512,0.99984863
TRINITY_DN25366_c0_g1,7.447851353,0.172975124,0.848331897,0.203900295,0.838431414,0.99984863
TRINITY_DN25367_c0_g1,6.699377973,1.180406134,0.882589954,1.337434364,0.181080894,0.99984863
TRINITY_DN25368_c0_g1,118.7084211,0.171778862,0.42212936,0.406934174,0.684056336,0.99984863
TRINITY_DN25369_c0_g1,10.92703652,0.179927589,0.825145998,0.218055459,0.827385901,0.99984863
TRINITY_DN2536_c0_g1,0.407699923,0.143376335,3.185538486,0.045008508,0.964100527,0.99984863
TRINITY_DN25370_c0_g1,16.27939321,0.029477632,0.642778759,0.045859685,0.963422087,0.99984863
TRINITY_DN25371_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN25372_c0_g1,157.4097562,0.763046114,0.507251919,1.504274476,0.132510708,0.99984863
TRINITY_DN25373_c1_g1,5.355517193,0.449499046,1.108995547,0.405320876,0.685241664,0.99984863
TRINITY_DN25374_c0_g1,53.31851872,0.024510263,0.46017809,0.053262559,0.957522711,0.99984863
TRINITY_DN25376_c0_g1,58.91090201,0.4550482,0.588795934,0.772845351,0.43961391,0.99984863
TRINITY_DN25377_c0_g1,74.5666613,-0.023886802,0.435180295,-0.05488944,0.956226545,0.99984863
TRINITY_DN25378_c0_g1,7.88308317,0.727631633,0.810799509,0.897424857,0.369492254,0.99984863
TRINITY_DN25379_c0_g1,263.9986064,-0.515470579,0.553432983,-0.931405599,0.351643796,0.99984863
TRINITY_DN2537_c0_g1,12.06331305,0.077722599,0.729102602,0.106600359,0.915106033,0.99984863
TRINITY_DN2537_c1_g1,35.01031816,-0.015183243,0.596757529,-0.025442901,0.979701692,0.99984863
TRINITY_DN25380_c0_g1,23.41541667,0.413409594,0.558074708,0.74077823,0.458827917,0.99984863
TRINITY_DN25381_c1_g1,0.731422989,2.037814823,2.495328579,0.816651899,0.414127387,0.99984863
TRINITY_DN25382_c0_g1,9.91857046,-0.375389106,0.853258449,-0.439947717,0.659974975,0.99984863
TRINITY_DN25383_c0_g1,12.29456448,0.068573355,0.716021785,0.095769928,0.923703301,0.99984863
TRINITY_DN25384_c0_g1,1.285952349,0.841232237,2.045286528,0.411302879,0.680850459,0.99984863
TRINITY_DN25385_c0_g1,23.39189434,0.624784929,0.60923221,1.025528393,0.305113936,0.99984863
TRINITY_DN25385_c1_g1,13.69171902,-0.581822129,0.879987352,-0.661171014,0.508502648,0.99984863
TRINITY_DN25386_c0_g1,22.42946648,0.656974354,0.572583634,1.147385841,0.25122219,0.99984863
TRINITY_DN25388_c0_g1,68.98973512,1.090766835,0.651196786,1.675018762,0.09393055,0.99984863
TRINITY_DN25389_c0_g1,9.931489684,-0.228827901,0.775563691,-0.295047207,0.767957818,0.99984863
TRINITY_DN2538_c0_g1,3.230610549,0.227441936,1.208730513,0.188165959,0.850746557,0.99984863
TRINITY_DN25390_c0_g1,8.703274706,0.508292828,0.834576039,0.60904316,0.542495831,0.99984863
TRINITY_DN25391_c0_g1,47.51858256,-0.025416181,0.531690728,-0.047802567,0.961873591,0.99984863
TRINITY_DN25392_c0_g1,1.809080947,0.87113238,1.584983885,0.549615922,0.582582836,0.99984863
TRINITY_DN25393_c0_g1,17.82822548,-0.239912544,0.680082613,-0.352769707,0.724261096,0.99984863
TRINITY_DN25394_c0_g1,8.217897787,-0.06027769,0.803575222,-0.075011883,0.940205258,0.99984863
TRINITY_DN25395_c0_g1,3.338902056,0.777381476,1.203383427,0.645996495,0.518281625,0.99984863
TRINITY_DN25396_c0_g1,33.63357031,-0.523681356,0.5486716,-0.954453184,0.339854296,0.99984863
TRINITY_DN25397_c0_g1,15.80581778,-0.392858359,0.662751214,-0.592768976,0.553335773,0.99984863
TRINITY_DN25398_c0_g1,8.02770052,1.431564696,1.042811511,1.372793339,0.169816602,0.99984863
TRINITY_DN25400_c0_g1,9.450457878,0.231394491,1.106037531,0.209210343,0.834284038,0.99984863
TRINITY_DN25402_c0_g1,2.988741714,-0.178762185,1.280142533,-0.139642407,0.888942533,0.99984863
TRINITY_DN25403_c0_g1,9.338034741,-0.182370675,0.82480802,-0.221106816,0.825009264,0.99984863
TRINITY_DN25404_c0_g1,10.11752025,-0.18648321,0.783053198,-0.238148839,0.811765656,0.99984863
TRINITY_DN25404_c0_g2,20.64977068,-0.17532043,0.620325768,-0.282626387,0.777463251,0.99984863
TRINITY_DN25405_c0_g1,117.8364126,0.411261916,0.485520952,0.84705287,0.396965653,0.99984863
TRINITY_DN25406_c0_g1,18.45319346,-0.132835526,0.647660185,-0.205100651,0.837493487,0.99984863
TRINITY_DN25407_c0_g1,11.33181654,0.344217987,0.720693893,0.477620236,0.632920526,0.99984863
TRINITY_DN25409_c0_g1,14.59536113,0.562287223,0.735907893,0.764072825,0.444823845,0.99984863
TRINITY_DN25409_c1_g1,48.23201837,-0.182831801,0.54395662,-0.336114673,0.736784394,0.99984863
TRINITY_DN25410_c0_g1,6.488024455,-0.182852929,0.907694286,-0.201447703,0.840348518,0.99984863
TRINITY_DN25411_c0_g1,112.643122,0.38877238,0.63745914,0.609878117,0.54194255,0.99984863
TRINITY_DN25412_c0_g1,3.679585982,1.11165872,1.246695605,0.891684157,0.372562247,0.99984863
TRINITY_DN25413_c0_g1,2.049634689,1.077408643,1.731183707,0.622353733,0.533709296,0.99984863
TRINITY_DN25414_c0_g1,8.196916463,-1.045419111,0.964102766,-1.084344063,0.278212275,0.99984863
TRINITY_DN25415_c0_g1,72.49470875,0.702611851,0.520121893,1.350859981,0.17674029,0.99984863
TRINITY_DN25416_c0_g1,100.460918,0.247168395,0.56076127,0.440772941,0.659377385,0.99984863
TRINITY_DN25417_c0_g1,2.296552525,0.116770026,1.516196652,0.077015093,0.938611538,0.99984863
TRINITY_DN25418_c0_g1,7.020014905,-0.700975511,0.963930664,-0.727205324,0.467100185,0.99984863
TRINITY_DN25420_c0_g1,22.23246524,0.4849167,0.582459982,0.832532216,0.405108602,0.99984863
TRINITY_DN25422_c0_g1,115.363375,0.087089311,0.417954877,0.208370126,0.83493998,0.99984863
TRINITY_DN25424_c0_g1,0.056652122,-0.447039784,4.316681804,-0.103560977,0.917517757,0.99984863
TRINITY_DN25425_c0_g1,11.26402376,0.291617282,0.732566006,0.39807646,0.690573826,0.99984863
TRINITY_DN25429_c0_g1,3.233065645,1.166792873,1.233935525,0.94558658,0.344359492,0.99984863
TRINITY_DN2542_c0_g1,23.10304347,0.166922746,0.583512952,0.286065194,0.774828189,0.99984863
TRINITY_DN25430_c0_g1,19.58864665,-0.113645113,0.668263176,-0.170060415,0.864962624,0.99984863
TRINITY_DN25431_c0_g1,76.61198218,0.157060693,0.434992665,0.361065153,0.718050742,0.99984863
TRINITY_DN25432_c0_g1,45.73697212,0.070876345,0.488776382,0.145007713,0.884704782,0.99984863
TRINITY_DN25434_c0_g1,43.31643643,0.246499168,0.480190167,0.513336559,0.607715915,0.99984863
TRINITY_DN25435_c0_g1,11.00269892,0.337073311,0.795521397,0.423713695,0.671774626,0.99984863
TRINITY_DN25436_c0_g1,242.4533537,0.331836386,0.411375471,0.806650882,0.41986765,0.99984863
TRINITY_DN25437_c0_g1,68.00740973,0.306243709,0.475768306,0.64368245,0.519781373,0.99984863
TRINITY_DN25438_c0_g1,48.52735667,0.299932208,0.546288302,0.549036484,0.582980412,0.99984863
TRINITY_DN25439_c0_g1,1.749946583,0.407498667,1.576954912,0.258408572,0.796091601,0.99984863
TRINITY_DN25440_c0_g1,2.141936436,0.951676085,1.445744613,0.658260163,0.510370971,0.99984863
TRINITY_DN25441_c0_g1,7.785725166,-0.132216691,0.824870601,-0.160287797,0.872654371,0.99984863
TRINITY_DN25442_c0_g1,50.02976212,0.059615709,0.466840181,0.127700467,0.89838602,0.99984863
TRINITY_DN25443_c0_g1,1.645935535,0.385165033,1.643048077,0.234421036,0.814658129,0.99984863
TRINITY_DN25444_c0_g1,3.733383411,-0.640535272,1.193277079,-0.536786705,0.591414956,0.99984863
TRINITY_DN25446_c0_g1,7.958974031,0.160452417,0.836352296,0.191847883,0.847861363,0.99984863
TRINITY_DN25447_c0_g1,22.48745231,0.317802479,0.767080717,0.414301223,0.678653519,0.99984863
TRINITY_DN25448_c0_g1,7.320574777,-0.267470766,0.923427504,-0.289649989,0.77208402,0.99984863
TRINITY_DN25449_c1_g1,8.18215632,-0.122058604,0.82463674,-0.148014996,0.882330934,0.99984863
TRINITY_DN2544_c0_g1,2.101191423,0.357098562,1.4824709,0.240880655,0.809647616,0.99984863
TRINITY_DN25450_c0_g1,6.407588111,0.344780132,0.950146235,0.362870597,0.716701552,0.99984863
TRINITY_DN25451_c0_g1,691.6885065,0.621590642,0.53046765,1.171778604,0.241285955,0.99984863
TRINITY_DN25452_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN25453_c0_g1,11.82974146,-0.501289375,0.779957318,-0.642713856,0.520409788,0.99984863
TRINITY_DN25455_c0_g1,7.132163883,0.886501547,0.882685209,1.004323555,0.315222684,0.99984863
TRINITY_DN25456_c0_g1,0.539232745,-2.260768425,3.082253304,-0.733479115,0.463266262,0.99984863
TRINITY_DN25457_c0_g1,66.78826273,-0.391961324,0.451892375,-0.867377601,0.385735151,0.99984863
TRINITY_DN25457_c0_g2,31.77832198,-0.410398936,0.551217309,-0.744532019,0.456554678,0.99984863
TRINITY_DN25459_c0_g1,211.3274931,0.511619133,0.421113932,1.214918564,0.224397153,0.99984863
TRINITY_DN2545_c0_g1,9.924882235,-1.003777422,0.797685462,-1.258362437,0.20826071,0.99984863
TRINITY_DN25461_c0_g1,5.063343333,1.036308736,1.092397402,0.948655438,0.342795885,0.99984863
TRINITY_DN25462_c0_g1,53.69807446,0.077601999,0.459151843,0.169011624,0.865787498,0.99984863
TRINITY_DN25464_c0_g1,312.6156119,0.34542177,0.376058533,0.918531928,0.358340451,0.99984863
TRINITY_DN25465_c0_g1,9.70547419,-0.497253677,0.835997214,-0.594803032,0.551975141,0.99984863
TRINITY_DN25466_c0_g1,9.439404049,0.359279722,0.827855169,0.433988619,0.664296705,0.99984863
TRINITY_DN25468_c0_g1,20.82002225,0.489733545,0.726154447,0.674420638,0.500043926,0.99984863
TRINITY_DN25469_c0_g1,47.83016121,0.174307012,0.482811909,0.361024675,0.718081001,0.99984863
TRINITY_DN2546_c0_g1,1.700667658,0.873182483,1.653748658,0.52800193,0.597497996,0.99984863
TRINITY_DN25470_c1_g1,8.356418848,0.066777132,0.87161505,0.076613101,0.938931337,0.99984863
TRINITY_DN25471_c0_g1,5.244895944,0.843700076,1.020176683,0.827013683,0.408229306,0.99984863
TRINITY_DN25471_c1_g1,41.15652669,0.743553834,0.518056979,1.435274234,0.151208967,0.99984863
TRINITY_DN25472_c0_g1,1.587241703,-0.163530201,1.707419536,-0.095776227,0.923698299,0.99984863
TRINITY_DN25474_c0_g1,14.97931454,-0.24128455,0.689071666,-0.350158862,0.726219478,0.99984863
TRINITY_DN25475_c0_g1,13.39782547,-1.251854433,0.809151921,-1.54711915,0.121834517,0.99984863
TRINITY_DN25476_c0_g1,8.577267754,-0.384540545,0.824539475,-0.466370084,0.640950621,0.99984863
TRINITY_DN25476_c1_g1,1.099928173,-2.873190135,2.452996386,-1.171298152,0.241478954,0.99984863
TRINITY_DN25477_c1_g1,1.243248347,-1.757722779,2.185460708,-0.804280202,0.421235169,0.99984863
TRINITY_DN25478_c0_g1,1.02585773,0.847633535,2.041107698,0.415281142,0.677936105,0.99984863
TRINITY_DN25479_c0_g1,2.030871012,-0.514467918,1.575006118,-0.326645028,0.743936383,0.99984863
TRINITY_DN25480_c0_g1,19.6598564,0.380673014,0.663262953,0.573939811,0.566008532,0.99984863
TRINITY_DN25481_c0_g1,27.81940066,0.22679291,0.624792809,0.362988989,0.71661311,0.99984863
TRINITY_DN25482_c0_g1,14.74855741,-0.27611473,0.664004028,-0.415832915,0.677532272,0.99984863
TRINITY_DN25483_c0_g1,6.330933546,0.144675924,0.977739415,0.147969818,0.882366587,0.99984863
TRINITY_DN25484_c0_g1,24.48170441,-0.045728347,0.569876599,-0.080242543,0.936044355,0.99984863
TRINITY_DN25485_c0_g1,30.32477631,-0.293749296,0.564060965,-0.520775793,0.602522968,0.99984863
TRINITY_DN25486_c0_g1,18.45682088,0.440315427,0.683976505,0.643758117,0.519732297,0.99984863
TRINITY_DN25488_c0_g1,42.4537154,-0.175460491,0.510132747,-0.343950652,0.730883398,0.99984863
TRINITY_DN25489_c0_g1,83.29797792,0.204114643,0.489209074,0.417233968,0.676507282,0.99984863
TRINITY_DN2548_c0_g1,1.53576309,-0.958794606,1.890381129,-0.507196454,0.612016983,0.99984863
TRINITY_DN25491_c0_g1,18.1417259,0.243817684,0.649092074,0.37562881,0.707192869,0.99984863
TRINITY_DN25492_c0_g1,39.10966114,0.252754679,0.514438691,0.491321285,0.623199228,0.99984863
TRINITY_DN25493_c0_g1,22.51223336,-1.309746539,0.671748433,-1.949757491,0.05120503,0.99984863
TRINITY_DN25494_c0_g1,16.03857837,0.243391714,0.645098835,0.37729368,0.705955368,0.99984863
TRINITY_DN25495_c0_g1,15.78335127,0.438885969,0.66285621,0.662113384,0.507898559,0.99984863
TRINITY_DN25496_c0_g1,3.352037124,-0.725354421,1.421961763,-0.510108246,0.609975628,0.99984863
TRINITY_DN25497_c0_g1,7.286925036,0.066507621,0.996650256,0.066731153,0.946795733,0.99984863
TRINITY_DN25498_c0_g1,15.88463708,0.118258254,0.762533107,0.155086058,0.876753473,0.99984863
TRINITY_DN25499_c0_g1,5.279397783,-1.66781157,1.13274207,-1.472366582,0.140921912,0.99984863
TRINITY_DN2549_c0_g1,39.29142783,0.185095405,0.494695878,0.37415999,0.708285289,0.99984863
TRINITY_DN254_c0_g1,0.71119176,0.730333465,2.544511133,0.287023097,0.774094635,0.99984863
TRINITY_DN25500_c0_g1,51.49473051,-0.169393359,0.462039266,-0.366621134,0.713901642,0.99984863
TRINITY_DN25501_c0_g1,1.292970529,0.813889727,1.913894021,0.425253289,0.670652041,0.99984863
TRINITY_DN25502_c0_g1,6.101930988,1.159858015,0.97053161,1.195074949,0.232057748,0.99984863
TRINITY_DN25502_c1_g1,9.021471151,0.446209342,0.77963588,0.572330434,0.567098135,0.99984863
TRINITY_DN25503_c0_g1,9.104341132,0.085589643,0.794164089,0.107773248,0.914175564,0.99984863
TRINITY_DN25504_c0_g1,23.57303503,-0.184702096,0.590435908,-0.312823277,0.75441493,0.99984863
TRINITY_DN25505_c0_g1,0.817319845,-0.989345815,2.434070493,-0.406457339,0.684406597,0.99984863
TRINITY_DN25506_c0_g1,1.265801047,-0.260643205,2.008729299,-0.129755266,0.896760056,0.99984863
TRINITY_DN25507_c0_g1,4.668820263,0.742845878,1.041630111,0.71315707,0.475748568,0.99984863
TRINITY_DN25509_c0_g1,0.823882784,-2.463934346,2.803438684,-0.878897177,0.379457029,0.99984863
TRINITY_DN25509_c1_g1,4.622271663,0.19251058,1.151344826,0.167204973,0.867208772,0.99984863
TRINITY_DN2550_c0_g1,2.594218644,-1.452775521,1.584053712,-0.917125164,0.359077056,0.99984863
TRINITY_DN25510_c0_g1,17.65578517,-0.254581311,0.626957549,-0.406058291,0.684699771,0.99984863
TRINITY_DN25511_c1_g1,0.162901918,1.590325488,4.32118959,0.368029556,0.712851196,0.99984863
TRINITY_DN25511_c1_g2,85.43883544,-0.037572975,0.453065265,-0.082930602,0.933906721,0.99984863
TRINITY_DN25512_c0_g1,5.903629747,-0.340510653,0.975645908,-0.349010487,0.727081437,0.99984863
TRINITY_DN25513_c1_g1,3.602580919,0.356113781,1.230347354,0.28944166,0.772243418,0.99984863
TRINITY_DN25515_c0_g1,2.457379261,0.327036252,1.536702158,0.212816941,0.83146975,0.99984863
TRINITY_DN25517_c0_g1,11.14094962,0.017709227,0.780903617,0.022677865,0.981907232,0.99984863
TRINITY_DN25519_c0_g1,17.52741081,0.220150741,0.674883448,0.326205572,0.744268826,0.99984863
TRINITY_DN2551_c0_g1,0.851049472,0.528317253,2.426060893,0.217767515,0.827610256,0.99984863
TRINITY_DN25520_c0_g1,52.16563811,0.202561985,0.517460117,0.391454294,0.695461467,0.99984863
TRINITY_DN25520_c1_g1,8.541951685,-0.59584166,0.915259529,-0.65100842,0.515041051,0.99984863
TRINITY_DN25521_c0_g1,123.5479117,0.013211068,0.4305475,0.030684346,0.975521276,0.99984863
TRINITY_DN25524_c0_g1,74.93075713,0.20268796,0.469056626,0.432118317,0.665655422,0.99984863
TRINITY_DN25525_c0_g1,5.69846974,1.134858766,0.97879796,1.159441287,0.246276356,0.99984863
TRINITY_DN25526_c0_g1,4.564887405,-0.830568089,1.083182681,-0.766784868,0.443209435,0.99984863
TRINITY_DN25527_c0_g1,29.34361351,0.217647968,0.55531125,0.391938697,0.69510351,0.99984863
TRINITY_DN25529_c0_g1,52.25393217,0.254973431,0.478624379,0.532721362,0.594226476,0.99984863
TRINITY_DN2552_c0_g1,1.453788882,1.498217835,1.815666307,0.825161446,0.409279939,0.99984863
TRINITY_DN25531_c0_g1,10.65241135,-0.647280768,0.832039391,-0.77794486,0.43660152,0.99984863
TRINITY_DN25531_c1_g1,2.891147541,-0.565086707,1.313121562,-0.430338457,0.666949456,0.99984863
TRINITY_DN25532_c0_g1,232.3851249,0.014060297,0.385686626,0.036455235,0.970919372,0.99984863
TRINITY_DN25533_c0_g1,0.654539639,0.926808947,2.611041868,0.35495752,0.722621415,0.99984863
TRINITY_DN25534_c0_g1,4.056626884,0.26518006,1.148078661,0.230977257,0.81733247,0.99984863
TRINITY_DN25535_c0_g1,43.01380498,0.410870811,0.495567724,0.829091143,0.407052835,0.99984863
TRINITY_DN25536_c0_g1,3.534102316,1.371167199,1.169207467,1.17273216,0.240903231,0.99984863
TRINITY_DN25539_c1_g1,15.95051874,0.174311279,0.652096235,0.267309133,0.789231155,0.99984863
TRINITY_DN2553_c0_g1,3.125049297,-0.235670151,1.331101335,-0.177048993,0.859469906,0.99984863
TRINITY_DN25541_c0_g1,95.05783643,-0.055104723,0.429521113,-0.128293398,0.89791679,0.99984863
TRINITY_DN25541_c1_g1,94.92078233,0.433899075,0.474638312,0.914167827,0.360628667,0.99984863
TRINITY_DN25543_c0_g1,1.773509443,-0.514088221,1.731183864,-0.296957609,0.766498873,0.99984863
TRINITY_DN25545_c0_g1,4.35199087,-0.012820061,1.119479467,-0.011451806,0.990862981,0.99984863
TRINITY_DN25546_c0_g1,42.18440692,-0.115787674,0.485485207,-0.238498871,0.811494191,0.99984863
TRINITY_DN25547_c0_g1,8.214150045,-0.599479816,0.906740217,-0.661137342,0.50852424,0.99984863
TRINITY_DN25548_c0_g1,26.31243114,0.867709228,0.818598022,1.059994288,0.289147198,0.99984863
TRINITY_DN25549_c0_g1,79.45429928,0.35766642,0.459055913,0.779134764,0.435900334,0.99984863
TRINITY_DN25549_c1_g1,347.5526592,0.526638044,0.486096353,1.083402581,0.278629771,0.99984863
TRINITY_DN2554_c0_g1,56.91942404,0.975108619,0.671010271,1.453194774,0.146169683,0.99984863
TRINITY_DN25552_c0_g1,33.58897851,-0.601340904,0.555190871,-1.083124625,0.27875311,0.99984863
TRINITY_DN25553_c0_g1,9.647898273,0.441341133,0.817648535,0.539768756,0.589356516,0.99984863
