"brood 33 juveniles, 4DPM, pH 7.6",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN33191_c0_g1,4.993649515,-0.494849959,1.097938921,-0.450708094,0.652199948,1
TRINITY_DN33192_c0_g1,6.306886177,0.19649171,0.75551689,0.260075866,0.794805254,1
TRINITY_DN33193_c0_g1,4.829814743,-0.252302888,0.853751846,-0.295522509,0.76759476,1
TRINITY_DN33194_c0_g1,34.45854545,0.074463924,0.424699926,0.175333028,0.860817961,1
TRINITY_DN33195_c0_g1,0.552985329,0,3.523144078,0,1,1
TRINITY_DN33196_c0_g1,8.537286325,-0.795486007,0.96719969,-0.82246305,0.410813408,1
TRINITY_DN33197_c0_g1,0.772710435,-0.711937512,2.189658069,-0.325136386,0.745077851,1
TRINITY_DN33198_c0_g1,6.464011264,-0.031728159,0.822006831,-0.038598413,0.969210568,1
TRINITY_DN33199_c0_g1,4.918035446,-1.399386978,2.6301168,-0.532062674,0.594682588,1
TRINITY_DN3319_c0_g1,8.233006624,0.407633937,0.911601671,0.447162341,0.65475785,1
TRINITY_DN331_c0_g1,20.66077198,0.593666845,0.487341646,1.218173843,0.223157917,1
TRINITY_DN33200_c0_g1,15.57783667,0.944816316,0.740197377,1.276438347,0.201800608,1
TRINITY_DN33201_c0_g1,13.88620732,-0.581097374,0.547836751,-1.060712654,0.288820508,1
TRINITY_DN33202_c0_g1,11.29737901,-1.124468915,0.631435761,-1.780812847,0.07494303,1
TRINITY_DN33203_c0_g1,1.12485682,1.214339001,2.134499594,0.568910392,0.569416953,1
TRINITY_DN33204_c0_g1,6.750964753,-0.40962611,0.843525697,-0.485611892,0.627242363,1
TRINITY_DN33205_c0_g1,21.75922915,0.088992596,0.511799603,0.173881722,0.861958418,1
TRINITY_DN33206_c0_g1,6.427967342,-0.450425353,0.959703533,-0.469338017,0.638828045,1
TRINITY_DN33209_c0_g1,29.21555745,0.108079003,0.419975003,0.257346276,0.796911472,1
TRINITY_DN3320_c1_g1,73.05509368,0.138841543,0.335754176,0.413521419,0.679224633,1
TRINITY_DN33211_c0_g1,1.086429409,1.467152757,1.880003592,0.780398912,0.435156108,1
TRINITY_DN33212_c0_g1,2148.57345,-0.185138906,0.170861429,-1.083561735,0.278559165,1
TRINITY_DN33213_c0_g1,10.30965686,0.016439423,0.664180593,0.024751436,0.980253228,1
TRINITY_DN33214_c0_g1,4.025679825,-0.163539913,1.027044316,-0.159233551,0.873484871,1
TRINITY_DN33215_c0_g1,12.62408514,-0.18057965,0.597523988,-0.302213223,0.762489525,1
TRINITY_DN33216_c0_g1,40.79204935,0.317998563,0.402734704,0.789598114,0.42976251,1
TRINITY_DN33217_c0_g1,140.0917656,0.211402933,0.260002497,0.813080393,0.416171967,1
TRINITY_DN33218_c0_g1,15.17813113,0.251528272,0.735212303,0.342116516,0.732263208,1
TRINITY_DN33219_c0_g1,1.306470048,-0.909222593,1.679330566,-0.541419665,0.588218356,1
TRINITY_DN3321_c0_g1,109.0818694,0.018145719,0.289429809,0.062694714,0.950009607,1
TRINITY_DN33220_c0_g1,3.651877838,0.852984956,1.001937461,0.851335526,0.394582995,1
TRINITY_DN33221_c0_g1,112.4653013,-0.236421302,0.504209454,-0.46889502,0.639144676,1
TRINITY_DN33222_c0_g1,22.20502589,-0.029678063,0.496822554,-0.05973574,0.952366106,1
TRINITY_DN33223_c0_g1,10.54319554,-0.0513277,0.653968571,-0.078486494,0.937441073,1
TRINITY_DN33225_c0_g1,1.101086568,2.077498296,2.208261628,0.940784493,0.346815309,1
TRINITY_DN33226_c0_g1,330.2084725,0.188177334,0.285383339,0.659384445,0.509648928,1
TRINITY_DN33227_c0_g1,18.9566741,0.167226348,0.541817336,0.308639715,0.757595607,1
TRINITY_DN33228_c0_g1,27.53456164,-0.221391905,0.450631331,-0.491292748,0.623219408,1
TRINITY_DN33229_c0_g1,13.96937591,0.340357009,0.635917238,0.535222178,0.592496232,1
TRINITY_DN3322_c0_g1,82.93812551,-0.069170448,0.42587219,-0.162420673,0.870974592,1
TRINITY_DN33231_c0_g1,425.3379464,0.099993604,0.200998945,0.497483226,0.618848329,1
TRINITY_DN33232_c0_g1,118.4941914,0.12421447,0.282922436,0.43904072,0.660632031,1
TRINITY_DN33233_c0_g1,7.386738499,-0.903957047,0.936916542,-0.964821312,0.33463432,1
TRINITY_DN33234_c0_g1,10.92116029,0.106294934,0.645662214,0.164629324,0.869235749,1
TRINITY_DN33235_c0_g1,15.88448652,0.682337912,0.628003814,1.086518738,0.277249555,1
TRINITY_DN33236_c0_g1,7.939633625,-0.632692928,0.849093069,-0.745139668,0.456187291,1
TRINITY_DN33237_c0_g1,14.01375182,-0.920009241,0.65225976,-1.41049517,0.158393522,1
TRINITY_DN33238_c0_g1,17.66332341,-7.184844607,2.736698418,-2.625369518,0.008655498,1
TRINITY_DN33239_c0_g1,21.81652284,-0.350618484,0.50616949,-0.692689882,0.48850419,1
TRINITY_DN3323_c0_g1,8.036789337,0.169523446,0.73435213,0.230847626,0.81743318,1
TRINITY_DN33240_c0_g1,5.986533929,0.329866696,0.789533055,0.417799728,0.67609355,1
TRINITY_DN33241_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN33242_c0_g1,21.16854453,0.0662086,0.540172179,0.122569438,0.902448057,1
TRINITY_DN33243_c0_g1,229.7783536,0.092796413,0.26096585,0.355588336,0.72214888,1
TRINITY_DN33244_c0_g1,52.12755544,0.136209641,0.336662426,0.40458819,0.685780241,1
TRINITY_DN33245_c0_g1,27.36931867,-0.08941462,0.388027668,-0.23043362,0.817754839,1
TRINITY_DN33246_c0_g1,9.828498574,0.138890068,0.641734858,0.216429053,0.828653322,1
TRINITY_DN33247_c0_g1,5.775461495,-0.513986748,0.807323202,-0.636655489,0.524349273,1
TRINITY_DN33248_c0_g1,6.269038645,0.685670237,0.850710389,0.805997254,0.420244433,1
TRINITY_DN33249_c0_g1,41.84704109,0.334284262,0.433104815,0.771832244,0.440213792,1
TRINITY_DN3324_c0_g1,4.074823849,0.47679292,1.027283874,0.464129665,0.64255485,1
TRINITY_DN33250_c0_g1,3.296762571,1.047714141,1.374843929,0.76206042,0.446023944,1
TRINITY_DN33251_c0_g1,6.316787186,0.292947544,0.951278003,0.307951559,0.758119193,1
TRINITY_DN33252_c0_g1,10.4441233,0.679085606,0.632704815,1.073305576,0.283134034,1
TRINITY_DN33254_c0_g1,1.473913391,0.922152607,1.945220761,0.474060644,0.635456662,1
TRINITY_DN33255_c0_g1,4.769899758,-0.232196124,0.975352289,-0.238063853,0.81183157,1
TRINITY_DN33258_c0_g1,3.047563176,-0.244855695,1.048025904,-0.233635155,0.815268233,1
TRINITY_DN33259_c0_g1,53.68543054,-0.028440675,0.347039015,-0.081952384,0.934684578,1
TRINITY_DN3325_c0_g1,2.853500944,-1.458737529,1.365818365,-1.06803186,0.285506141,1
TRINITY_DN33261_c0_g1,45.68506342,0.349401781,0.35194168,0.992783183,0.320815627,1
TRINITY_DN33262_c0_g1,19.01991379,-0.884061153,1.975407317,-0.447533602,0.654489832,1
TRINITY_DN33263_c0_g1,43.18647819,0.863543777,0.58435182,1.477780589,0.139466515,1
TRINITY_DN33264_c0_g1,13.68632509,0.481957342,0.558157414,0.863479245,0.387874026,1
TRINITY_DN33266_c0_g1,27.9507966,0.481205552,0.424295378,1.134128667,0.25674058,1
TRINITY_DN33267_c0_g1,53.57142979,-0.367984509,0.439881964,-0.836552846,0.40284396,1
TRINITY_DN33268_c0_g1,36.0488902,0.893844272,0.488516617,1.829711092,0.067293151,1
TRINITY_DN33269_c0_g1,9.390662592,-0.441004762,0.729126777,-0.604839619,0.545285566,1
TRINITY_DN3326_c0_g1,6.39958318,0.023968053,0.875946214,0.027362471,0.97817063,1
TRINITY_DN33270_c0_g1,2.70178981,0.784318836,1.290686519,0.607675702,0.543402582,1
TRINITY_DN33271_c0_g1,29.70721738,0.121855095,0.535005228,0.227764308,0.819829476,1
TRINITY_DN33272_c0_g1,1.176683335,0.573666915,1.891021597,0.303363492,0.761612865,1
TRINITY_DN33274_c0_g1,6.387317648,-0.715730404,0.903922318,-0.791805214,0.428474262,1
TRINITY_DN33275_c0_g1,179.4099975,-0.074673702,0.300699135,-0.24833361,0.803876296,1
TRINITY_DN33276_c0_g1,25.74929048,-0.230984649,0.421263251,-0.548314263,0.583476135,1
TRINITY_DN33277_c0_g1,21.05548063,-0.637334618,0.577112534,-1.104350678,0.269441047,1
TRINITY_DN33278_c0_g1,7.299123735,-0.468131915,0.879301237,-0.53239083,0.594455335,1
TRINITY_DN33279_c0_g1,13.59473179,0.128224888,0.697936405,0.183720017,0.854233105,1
TRINITY_DN3327_c0_g1,4.74192724,0.971902847,0.952460316,1.020412956,0.307532652,1
TRINITY_DN33280_c0_g1,32.75833545,-0.268541802,0.400055566,-0.671261256,0.502054112,1
TRINITY_DN33281_c0_g1,2.851637909,-0.97465409,1.61053038,-0.605175849,0.545062161,1
TRINITY_DN33282_c0_g1,15.35674193,-0.365256273,0.519843087,-0.702627933,0.48228765,1
TRINITY_DN33283_c0_g1,2.857587288,0.391874748,1.165781084,0.336147801,0.736759413,1
TRINITY_DN33284_c0_g1,60.25451393,-0.040604952,0.414386058,-0.09798822,0.921941647,1
TRINITY_DN33285_c0_g1,2.323321222,-0.825857802,1.29925029,-0.635641807,0.525009914,1
TRINITY_DN33289_c0_g1,1.587486587,0.519811919,1.692443169,0.307137001,0.758739095,1
TRINITY_DN3328_c0_g1,19.17477478,-0.064692249,0.546000174,-0.118483935,0.905684223,1
TRINITY_DN33290_c0_g1,26.95905552,0.059408879,0.406148619,0.146273743,0.883705293,1
TRINITY_DN33291_c0_g1,27.12905825,0.101246445,0.805942668,0.125624872,0.900028874,1
TRINITY_DN33292_c0_g1,14.32536049,-0.283878061,0.628969575,-0.451338304,0.651745742,1
TRINITY_DN33293_c0_g1,49.53448593,-0.131393538,0.411178963,-0.319553161,0.749307086,1
TRINITY_DN33294_c0_g1,4.515123794,1.027116016,0.981107757,1.046894195,0.29514838,1
TRINITY_DN33295_c0_g1,20.97631621,-0.306927314,0.498847506,-0.615272825,0.538374561,1
TRINITY_DN33296_c0_g1,26.73165259,-0.338117627,0.389717082,-0.867597656,0.38561463,1
TRINITY_DN33297_c0_g1,10.83299666,-1.507527243,1.124382206,-1.340760496,0.179998226,1
TRINITY_DN33298_c0_g1,34.04924448,0.1275826,0.477856326,0.266989454,0.789477281,1
TRINITY_DN33299_c0_g1,11.95344297,-0.155354228,0.551673849,-0.281605207,0.778246247,1
TRINITY_DN3329_c0_g1,61.95696048,0.109382277,0.30720388,0.356057604,0.721797427,1
TRINITY_DN332_c0_g1,4.192388222,-0.611908495,0.990087938,-0.618034491,0.536552603,1
TRINITY_DN33301_c0_g1,0.742422192,1.477338695,2.377030766,0.621505921,0.5342668,1
TRINITY_DN33302_c0_g1,3.158311036,-0.346629599,1.154186773,-0.300323663,0.763930286,1
TRINITY_DN33303_c0_g1,14.3813234,0.132120244,0.629165205,0.209992929,0.833673192,1
TRINITY_DN33304_c0_g1,3.753630199,-1.107331899,1.129549788,-0.980330315,0.326923096,1
TRINITY_DN33306_c0_g1,56.04014462,0.118802915,0.356194776,0.333533569,0.738731554,1
TRINITY_DN33307_c0_g1,13.86995378,0.091506199,0.546437438,0.167459607,0.867008427,1
TRINITY_DN33308_c0_g1,70.69816199,0.760225782,0.478128776,1.590002151,0.11183432,1
TRINITY_DN33309_c0_g1,4.888129941,-0.708079432,0.938711279,-0.754310135,0.450663018,1
TRINITY_DN3330_c0_g1,11.04650147,-0.767029849,0.736790195,-1.041042422,0.29785586,1
TRINITY_DN33310_c0_g1,8.87132156,-0.126415909,0.684614586,-0.184652667,0.853501474,1
TRINITY_DN33311_c0_g1,24.90083628,0.306277369,0.535004213,0.572476556,0.566999164,1
TRINITY_DN33312_c0_g1,2.336058352,-1.372708416,1.383447938,-0.992237133,0.321081862,1
TRINITY_DN33313_c0_g1,13.68905383,0.098597339,0.583995589,0.168832335,0.865928523,1
TRINITY_DN33314_c0_g1,10.7366548,-0.01320605,0.590168211,-0.022376756,0.982147422,1
TRINITY_DN33315_c0_g1,23.15412007,0.719951064,0.532890019,1.351031242,0.176685425,1
TRINITY_DN33316_c0_g1,24.68746087,0.626637185,0.486379796,1.288370099,0.197617162,1
TRINITY_DN33317_c0_g1,3.995954307,0.554391586,1.193236291,0.464611737,0.642209526,1
TRINITY_DN33318_c0_g1,149.6966751,-0.012482,0.308507045,-0.040459369,0.9677269,1
TRINITY_DN33319_c0_g1,22.64175946,-0.191851228,0.439261962,-0.43675812,0.662286774,1
TRINITY_DN3331_c0_g1,35.99857117,0.120314029,0.386446331,0.311334381,0.755546433,1
TRINITY_DN33320_c0_g1,25.66055915,0.140261203,0.531038291,0.264126346,0.791682564,1
TRINITY_DN33321_c0_g1,159.1733571,0.094909295,0.264769391,0.358460224,0.719998929,1
TRINITY_DN33322_c0_g1,4.915503388,0.29597748,0.935630108,0.316340269,0.751744249,1
TRINITY_DN33323_c0_g1,20.05881589,-0.763879262,0.495930938,-1.540293624,0.123488797,1
TRINITY_DN33324_c0_g1,11.51837095,0.340506881,0.558514384,0.609665374,0.542083496,1
TRINITY_DN33325_c0_g1,3.460132647,0.908462985,1.156834838,0.785300507,0.432277399,1
TRINITY_DN33326_c0_g1,2.033348779,1.138089974,1.957089264,0.58152175,0.560888864,1
TRINITY_DN33327_c0_g1,31.62034919,-0.807360854,1.684931135,-0.47916549,0.631820903,1
TRINITY_DN33328_c0_g1,3.953276337,-0.85642774,1.121582118,-0.763588976,0.445112221,1
TRINITY_DN33329_c0_g1,0.843301428,-0.110939401,2.442125454,-0.045427396,0.963766644,1
TRINITY_DN33330_c0_g1,6.810836241,-0.035134026,0.857262358,-0.040983983,0.967308665,1
TRINITY_DN33331_c0_g1,5.770951119,0.007562708,0.858620003,0.008807981,0.992972339,1
TRINITY_DN33332_c0_g1,21.0339598,0.341220581,0.651382721,0.523840393,0.600389556,1
TRINITY_DN33333_c0_g1,2.091955105,0.967915071,1.571543594,0.615900873,0.537959945,1
TRINITY_DN33334_c0_g1,8.487898665,0.108865414,0.843608403,0.129047333,0.897320196,1
TRINITY_DN33335_c0_g1,1.025976484,-2.27835963,2.273815883,-1.001998291,0.316344418,1
TRINITY_DN33336_c0_g1,14.65117598,0.222007778,0.857788639,0.258814081,0.795778693,1
TRINITY_DN33338_c0_g1,9.317847551,-0.525514879,0.656692778,-0.800244646,0.423569067,1
TRINITY_DN33339_c0_g1,13.87629289,-0.497687105,0.543381072,-0.915908063,0.359715118,1
TRINITY_DN33340_c0_g1,1.797024346,0.154309117,1.514158902,0.101910781,0.918827492,1
TRINITY_DN33341_c0_g1,7.262834705,0.694351465,0.745116781,0.931869316,0.351404067,1
TRINITY_DN33342_c0_g1,1.341976886,0.582018006,1.717827034,0.338810599,0.734752417,1
TRINITY_DN33343_c0_g1,7.289509582,-0.263819648,0.758901849,-0.347633423,0.728115502,1
TRINITY_DN33345_c0_g1,29.48472285,-0.51774751,0.44679579,-1.158801227,0.246537217,1
TRINITY_DN33346_c0_g1,409.4613517,0.217351608,0.39773347,0.546475528,0.584739105,1
TRINITY_DN33347_c0_g1,1.535189509,-0.466205,1.570721555,-0.29680945,0.766611991,1
TRINITY_DN33348_c0_g1,1.537605703,-1.413918033,1.600835121,-0.883237764,0.377107822,1
TRINITY_DN33349_c0_g1,23.29116892,-0.352891958,0.587261671,-0.600910931,0.547899312,1
TRINITY_DN3334_c0_g1,4.507953058,0.823099835,1.029387012,0.799601924,0.423941473,1
TRINITY_DN33350_c0_g1,27.1080007,0.430371926,0.456003599,0.943790635,0.345276647,1
TRINITY_DN33351_c0_g1,5.349537319,-0.170526315,1.016221384,-0.167804297,0.866737242,1
TRINITY_DN33352_c0_g1,12.86017153,-0.095585286,0.565659441,-0.168980272,0.865812159,1
TRINITY_DN33353_c0_g1,120.4661613,-0.142791986,0.277850562,-0.513916491,0.607310378,1
TRINITY_DN33354_c0_g1,131.8519864,-0.515065504,0.29711096,-1.733579617,0.0829927,1
TRINITY_DN33355_c0_g1,45.08879242,-0.261839091,0.381100158,-0.687061092,0.492044231,1
TRINITY_DN33356_c0_g1,5.867986127,-0.026540063,0.769090049,-0.034508395,0.972471748,1
TRINITY_DN33357_c0_g1,1.212430219,1.130843942,2.17534804,0.519845064,0.603171567,1
TRINITY_DN33358_c0_g1,3.724734044,0.117171528,1.117772335,0.104825933,0.916513932,1
TRINITY_DN33359_c0_g1,1.20396739,1.953731565,1.882480972,1.037849303,0.299340219,1
TRINITY_DN3335_c0_g1,4.071875493,-1.477876741,1.062168453,-1.391376987,0.164111139,1
TRINITY_DN33360_c0_g1,28.97552902,-0.287005571,0.394550965,-0.727423317,0.466966675,1
TRINITY_DN33361_c0_g1,0.558048887,0.177431253,3.079684251,0.057613456,0.954056531,1
TRINITY_DN33362_c0_g1,13.24323794,0.045868269,0.615078933,0.07457298,0.940554473,1
TRINITY_DN33363_c0_g1,159.3040024,0.114291062,0.327703877,0.348763228,0.727267072,1
TRINITY_DN33364_c0_g1,7.401309926,-0.071184492,0.817836851,-0.087039967,0.930639744,1
TRINITY_DN33365_c0_g1,19.33211268,-0.153342711,0.531690782,-0.288405811,0.77303612,1
TRINITY_DN33366_c0_g1,53.28173271,-0.099924165,0.371389804,-0.26905468,0.787887605,1
TRINITY_DN33367_c0_g1,29.58791601,-0.064837646,0.430485484,-0.150615174,0.880279291,1
TRINITY_DN33368_c0_g1,39.69871183,-0.126575362,0.376245818,-0.336416661,0.736556687,1
TRINITY_DN33369_c0_g1,1.508958686,-0.091544801,1.718789421,-0.053261208,0.957523788,1
TRINITY_DN3336_c0_g1,28.47255523,0.029750144,0.609195653,0.048835122,0.961050692,1
TRINITY_DN33370_c0_g1,7.295462215,-0.554944669,0.788551786,-0.703751712,0.48158741,1
TRINITY_DN33371_c0_g1,8.545888978,0.484065372,0.671549894,0.720818179,0.471021389,1
TRINITY_DN33372_c0_g1,13.85713551,0.25987032,0.568181381,0.457372116,0.647403603,1
TRINITY_DN33373_c0_g1,8.598297932,-1.267923538,0.896603646,-1.414140511,0.15732065,1
TRINITY_DN33375_c0_g1,0.100641714,0,4.080523814,0,1,1
TRINITY_DN33376_c0_g1,4.137388387,0.52299997,1.075368394,0.486344933,0.626722626,1
TRINITY_DN33378_c0_g1,72.1086849,0.066864429,0.334094655,0.200136182,0.841374077,1
TRINITY_DN33378_c1_g1,10.15631343,0.022775833,0.828709042,0.02748351,0.978074092,1
TRINITY_DN33379_c0_g1,1.5617364,0.73210035,1.516536143,0.482745072,0.629276756,1
TRINITY_DN3337_c0_g1,32.41461987,-0.042141659,0.416462247,-0.101189627,0.919399931,1
TRINITY_DN33380_c0_g1,3.231222445,0.109738672,1.143581257,0.095960538,0.923551914,1
TRINITY_DN33381_c0_g1,60.61190313,0.060245319,0.390501412,0.154276829,0.877391466,1
TRINITY_DN33382_c0_g1,35.69440003,0.474035421,0.400319569,1.184142516,0.236356652,1
TRINITY_DN33384_c0_g1,12.43698643,-0.348662113,0.592349913,-0.588608364,0.556124022,1
TRINITY_DN33386_c0_g1,9.208335981,0.132323837,0.678244883,0.195097434,0.845316671,1
TRINITY_DN33387_c0_g1,63.82694262,0.153893237,0.297882945,0.516623187,0.605419226,1
TRINITY_DN33388_c0_g1,53.12796285,0.497140462,1.446291552,0.34373461,0.731045881,1
TRINITY_DN33390_c0_g1,58.99607221,0.019149925,0.313976694,0.060991548,0.95136594,1
TRINITY_DN33391_c0_g1,1.587449879,0.07682503,1.665695416,0.046121895,0.963213095,1
TRINITY_DN33392_c0_g1,12.19983414,0.206638261,0.653181798,0.316356429,0.751731985,1
TRINITY_DN33393_c0_g1,8.513462324,-0.562967021,0.669767177,-0.84054137,0.400604916,1
TRINITY_DN33394_c0_g1,2.106355553,0.674408384,2.316586097,0.291121657,0.770958277,1
TRINITY_DN33395_c0_g1,23.88487413,-0.79184269,0.450312538,-1.758429143,0.078674518,1
TRINITY_DN33397_c0_g1,24.05928284,0.091583727,0.546525642,0.167574438,0.866918083,1
TRINITY_DN33398_c0_g1,7.950797259,-0.65955816,0.718849531,-0.917519079,0.3588707,1
TRINITY_DN33399_c0_g1,26.48045214,-0.44176496,0.434884471,-1.015821419,0.309714434,1
TRINITY_DN3339_c0_g1,7.342083996,0.734797887,0.679625694,1.081180264,0.279616935,1
TRINITY_DN333_c0_g1,1.350745023,1.181475483,1.85300577,0.637599462,0.523734446,1
TRINITY_DN33400_c0_g1,42.34734304,-0.240238249,0.369206738,-0.650687607,0.515248165,1
TRINITY_DN33401_c0_g1,1.55870166,-0.335228861,1.551099812,-0.216123333,0.828891612,1
TRINITY_DN33402_c0_g1,65.21317071,0.105315229,0.329338538,0.319778031,0.749136603,1
TRINITY_DN33403_c0_g1,9.380036207,0.758821417,0.879313628,0.862970155,0.388153877,1
TRINITY_DN33404_c0_g1,38.47301126,0.403488561,0.531897481,0.758583326,0.44810185,1
TRINITY_DN33405_c0_g1,14.89988037,0.178568603,0.553180402,0.32280356,0.746844016,1
TRINITY_DN33406_c0_g1,15.99397081,-0.102157981,0.573757467,-0.178050808,0.858683074,1
TRINITY_DN33407_c0_g1,1.647493946,3.42455666,1.862823093,1.838369233,0.066008016,1
TRINITY_DN33408_c0_g1,33.38387448,-0.129307275,0.373025585,-0.346644522,0.728858394,1
TRINITY_DN33409_c0_g1,6.949696272,-0.242607178,0.71640949,-0.338643166,0.73487856,1
TRINITY_DN3340_c0_g1,47.44663014,-0.307236141,0.372713358,-0.824322861,0.409756132,1
TRINITY_DN33410_c0_g1,5.599362935,1.032884338,0.914934835,1.128915742,0.258933379,1
TRINITY_DN33411_c0_g1,52.39695176,-0.198143182,0.356681489,-0.555518544,0.57854003,1
TRINITY_DN33412_c0_g1,106.8247399,-0.05839777,0.284685274,-0.205130984,0.83746979,1
TRINITY_DN33413_c0_g1,2.102936866,-1.506533639,1.588818112,-0.948210263,0.343022424,1
TRINITY_DN33414_c0_g1,18.89149048,-0.423490112,0.704182671,-0.601392408,0.547578654,1
TRINITY_DN33415_c0_g1,12.4292574,0.318834211,0.649483271,0.490904425,0.623494048,1
TRINITY_DN33416_c0_g1,13.0855563,0.057671232,0.569813397,0.101210733,0.919383177,1
TRINITY_DN33417_c0_g1,22.87641973,-1.064427216,0.80323521,-1.325174995,0.185113117,1
TRINITY_DN33418_c0_g1,2.901542815,1.395172876,1.259515436,1.107706056,0.267988783,1
TRINITY_DN33419_c0_g1,15.64696402,0.174044488,0.60424942,0.288034184,0.773320572,1
TRINITY_DN3341_c0_g1,24.25318967,0.0982644,0.497729832,0.197425178,0.843494828,1
TRINITY_DN33420_c0_g1,11.93031873,0.755975542,0.570049942,1.326156687,0.184787803,1
TRINITY_DN33421_c0_g1,2.423102232,-1.980451174,1.460965004,-1.355577423,0.175233659,1
TRINITY_DN33422_c0_g1,29.31102586,-0.775169529,0.478187525,-1.621057616,0.105005283,1
TRINITY_DN33423_c0_g1,7.39845678,-0.04107145,0.696567804,-0.058962602,0.952981895,1
TRINITY_DN33424_c0_g1,3.362237905,-2.367077179,3.087214381,-0.766735603,0.443238731,1
TRINITY_DN33425_c0_g1,64.07144928,-0.304347489,0.38856031,-0.783269626,0.433468796,1
TRINITY_DN33426_c0_g1,0.207967424,0.674404579,4.080523814,0.165274021,0.868728306,1
TRINITY_DN33427_c0_g1,47.01039939,-0.108913242,0.405154185,-0.268819244,0.788068783,1
TRINITY_DN33427_c1_g1,68.45388772,0.145547402,0.332196512,0.438136456,0.661287369,1
TRINITY_DN33428_c0_g1,4.023288867,-0.138670793,0.970229548,-0.142925757,0.886348816,1
TRINITY_DN33429_c0_g1,11.01533265,0.196538211,0.65019807,0.302274368,0.762442916,1
TRINITY_DN33430_c0_g1,5.00989244,-0.228338501,0.842671474,-0.270969776,0.786414278,1
TRINITY_DN33431_c0_g1,6.288850953,0.31264069,0.975010048,0.320653813,0.748472752,1
TRINITY_DN33432_c0_g1,8.393485002,0.208669872,0.722482612,0.288823383,0.772716537,1
TRINITY_DN33433_c0_g1,31.53275259,0.266094998,0.382407892,0.695840758,0.486528561,1
TRINITY_DN33434_c0_g1,5.748841097,-0.022288479,0.832435515,-0.026775022,0.978639176,1
TRINITY_DN33435_c0_g1,34.30047787,0.393551129,0.466036384,0.844464386,0.398409957,1
TRINITY_DN33436_c0_g1,10.17104087,-0.128729979,0.653870441,-0.196873831,0.843926272,1
TRINITY_DN33437_c0_g1,31.62584267,0.244565781,0.401798329,0.608677945,0.542737929,1
TRINITY_DN33438_c0_g1,7.074254839,0.269052778,0.766836559,0.350860656,0.72569289,1
TRINITY_DN3343_c0_g1,148.8089673,0.016455864,0.238687596,0.068943103,0.945034909,1
TRINITY_DN33440_c0_g1,23.76370402,-0.491389117,0.650394185,-0.755525078,0.449933991,1
TRINITY_DN33441_c0_g1,56.91461949,0.120642703,0.314057748,0.384141783,0.700873364,1
TRINITY_DN33442_c0_g1,5.812538381,0.106142167,0.845140387,0.125591167,0.900055555,1
TRINITY_DN33444_c0_g1,98.84367632,0.169511899,0.304546374,0.556604557,0.57779764,1
TRINITY_DN33445_c0_g1,0.301925141,0,4.080523814,0,1,1
TRINITY_DN33447_c0_g1,19.97642113,-0.806365749,0.483506135,-1.667746673,0.095366026,1
TRINITY_DN33448_c0_g1,114.9431769,-0.21193279,0.273682455,-0.774374775,0.438709196,1
TRINITY_DN33449_c0_g1,7.667902956,0.545846702,0.82391003,0.662507655,0.50764593,1
TRINITY_DN3344_c0_g1,12.3170685,-0.840958669,0.654955653,-1.283993298,0.1991443,1
TRINITY_DN33450_c0_g1,2.844971202,1.130070977,1.360935694,0.830363243,0.406333441,1
TRINITY_DN33451_c0_g1,39.88184174,0.092268776,0.378924992,0.243501427,0.80761698,1
TRINITY_DN33452_c0_g1,23.52329166,-0.3901333,0.461699314,-0.844994325,0.398114008,1
TRINITY_DN33454_c0_g1,12.04104775,0.502640081,0.640854782,0.784327582,0.432847919,1
TRINITY_DN33455_c0_g1,0.919104677,-3.810695487,2.345510754,-1.624676195,0.104231572,1
TRINITY_DN33456_c0_g1,26.38197171,0.944517544,0.459304763,2.056407033,0.039743299,1
TRINITY_DN33457_c0_g1,11.39818348,0.356534562,0.61590099,0.578882917,0.562668178,1
TRINITY_DN33458_c0_g1,4.629476086,-0.47690326,0.967751596,-0.492795116,0.622157362,1
TRINITY_DN33459_c0_g1,18.47561558,-1.242227045,0.630436248,-1.970424524,0.048789737,1
TRINITY_DN3345_c0_g1,58.28738459,0.000454023,0.340705825,0.001332596,0.998936742,1
TRINITY_DN33461_c0_g1,9.989805811,0.233066634,0.632526388,0.368469425,0.712523239,1
TRINITY_DN33462_c0_g1,6.13846848,-0.396006018,0.897173706,-0.441392804,0.658928651,1
TRINITY_DN33463_c0_g1,6.200122816,-0.190432282,0.761830334,-0.249966788,0.802613033,1
TRINITY_DN33464_c0_g1,2.679546213,0.798268458,1.264170182,0.631456483,0.527742094,1
TRINITY_DN33465_c0_g1,14.53046295,0.245029462,0.624590292,0.392304307,0.694833382,1
TRINITY_DN33466_c0_g1,2.429358513,1.390205401,1.327025706,1.047610001,0.294818328,1
TRINITY_DN33467_c0_g1,10.79747201,0.295969186,0.628735448,0.470737234,0.637828391,1
TRINITY_DN33468_c0_g1,4.532035432,1.253406735,1.004595077,1.247673579,0.212150621,1
TRINITY_DN33469_c0_g1,20.69023694,0.349427434,0.456924742,0.764737388,0.444427938,1
TRINITY_DN33469_c1_g1,14.75781005,-0.278732403,0.626263341,-0.445072201,0.656267578,1
TRINITY_DN3346_c0_g1,14.3463084,0.614702416,0.551182806,1.115242363,0.264746577,1
