"brood 33 larvae, day 4, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN19797_c0_g1,4.138945772,-0.637998406,1.447260291,-0.440831833,0.659334746,1
TRINITY_DN1979_c0_g1,0.365789498,0,4.997454995,0,1,1
TRINITY_DN19801_c0_g1,7.388141058,1.579472283,1.20467684,1.311116999,0.189818238,1
TRINITY_DN19804_c0_g1,21.69851989,0.238418455,0.695650899,0.342727157,0.73180373,1
TRINITY_DN19805_c0_g1,806.5343763,-0.223936538,0.403200312,-0.55539773,0.578622645,1
TRINITY_DN19809_c0_g1,8.940690634,-0.955049905,1.058357023,-0.90238916,0.366850178,1
TRINITY_DN19810_c1_g1,4.277763022,0.30128238,1.40379254,0.214620303,0.830063363,1
TRINITY_DN19812_c0_g1,4.863118211,0.427969057,1.325673407,0.322831441,0.7468229,1
TRINITY_DN19813_c0_g1,6.287628376,0.827492286,1.275797384,0.648607919,0.516591836,1
TRINITY_DN19814_c0_g1,23.06676152,0.546663013,0.683387783,0.799930913,0.423750826,1
TRINITY_DN19815_c0_g1,165.9731864,0.239430181,0.503057586,0.475949847,0.634110109,1
TRINITY_DN19816_c0_g1,6.856056554,0.324178963,1.197150826,0.270792081,0.786550951,1
TRINITY_DN19818_c0_g1,42.97111832,-0.058820319,0.568737971,-0.103422529,0.917627633,1
TRINITY_DN19819_c0_g1,0.355507819,0,4.997454995,0,1,1
TRINITY_DN1981_c0_g1,18.79430058,-0.210715189,0.764061336,-0.275783081,0.782714679,1
TRINITY_DN19820_c0_g1,2.595301378,2.123342666,2.098003003,1.012077992,0.311500764,1
TRINITY_DN19821_c0_g1,3.963997869,-1.399714209,1.627209402,-0.860193044,0.389682638,1
TRINITY_DN19822_c0_g1,12.51266292,-0.182797209,0.883625253,-0.206871871,0.836109925,1
TRINITY_DN19825_c0_g1,2.429590462,-3.410108736,2.33064202,-1.463162814,0.143422833,1
TRINITY_DN19826_c0_g1,112.0091358,-0.499405908,0.437632677,-1.141153152,0.253806196,1
TRINITY_DN19827_c0_g1,78.86230899,0.079404335,0.471032982,0.168574894,0.86613103,1
TRINITY_DN19828_c0_g1,83.48680762,-0.207605977,0.433687929,-0.478698998,0.632152779,1
TRINITY_DN19830_c0_g1,41.58664013,0.048266413,0.601926623,0.08018654,0.936088895,1
TRINITY_DN19832_c0_g1,6.473593408,-0.558474241,1.180583185,-0.473049462,0.636177891,1
TRINITY_DN19834_c0_g1,4.058959868,-1.259188247,1.586044791,-0.793917205,0.427243633,1
TRINITY_DN19834_c1_g1,11.01136088,-0.290616058,0.979528436,-0.296689762,0.766703374,1
TRINITY_DN19841_c0_g1,17.94164908,0.717581914,0.905670871,0.79232085,0.428173618,1
TRINITY_DN19842_c0_g1,22.94302703,-0.02770989,0.672962347,-0.041175989,0.967155596,1
TRINITY_DN19843_c0_g1,3.785569575,2.596222266,1.599174012,1.623477024,0.104487471,1
TRINITY_DN19845_c0_g1,38.0677512,0.124230826,0.598517956,0.207564075,0.835569357,1
TRINITY_DN19847_c0_g1,376.184389,-0.109024672,0.365273875,-0.298473775,0.765341589,1
TRINITY_DN19850_c0_g1,43.76596502,-0.669154513,0.58169568,-1.150351527,0.249999116,1
TRINITY_DN19851_c0_g1,5.722534222,3.356477859,1.488244376,2.25532709,0.024112805,1
TRINITY_DN19855_c0_g1,94.6716891,0.126919551,0.465254176,0.272796156,0.785009915,1
TRINITY_DN19858_c0_g1,16.70970629,0.681268918,0.772069489,0.882393267,0.377564176,1
TRINITY_DN19859_c0_g1,12.22697535,-0.107026809,0.889013745,-0.120388251,0.904175598,1
TRINITY_DN1985_c0_g1,7.87300181,0.428663372,1.092390499,0.39240855,0.69475637,1
TRINITY_DN19860_c0_g1,14.98005726,-0.33994454,0.889443994,-0.382198927,0.702313818,1
TRINITY_DN19862_c0_g1,1.28941606,-0.391577488,2.901179908,-0.134971805,0.892634167,1
TRINITY_DN19863_c0_g1,184.0293235,-1.034814545,1.160016155,-0.892069081,0.372355906,1
TRINITY_DN19865_c0_g1,22.00867642,-0.725884585,0.688390666,-1.054466048,0.291669597,1
TRINITY_DN19866_c0_g1,210.8174045,0.709043457,0.449670088,1.576808145,0.114839677,1
TRINITY_DN1986_c0_g1,2.547676473,-0.581489907,1.850255929,-0.314275392,0.753311886,1
TRINITY_DN19870_c0_g1,16.79006056,-1.328893189,0.829995563,-1.60108469,0.109358163,1
TRINITY_DN19871_c0_g1,31.08320559,-0.970887204,0.622855544,-1.558767861,0.119051334,1
TRINITY_DN19872_c0_g1,1110.070376,0.025357682,0.356041232,0.071221196,0.943221713,1
TRINITY_DN19873_c0_g1,1.528685079,-2.460606918,2.564387811,-0.959529954,0.337291837,1
TRINITY_DN19874_c0_g1,17.54427911,-0.573488455,0.78306505,-0.732363748,0.46394658,1
TRINITY_DN19877_c0_g1,288.9519037,0.009252757,0.35539383,0.026035222,0.979229245,1
TRINITY_DN19878_c0_g1,10.92171272,-1.572397799,1.034901028,-1.519370216,0.128669335,1
TRINITY_DN19881_c0_g1,6.78080184,0.706508313,1.291321782,0.547120263,0.584296112,1
TRINITY_DN19882_c0_g1,0.589827356,-2.30349081,4.196725656,-0.548878101,0.583089107,1
TRINITY_DN19885_c0_g1,19.18151491,-0.280511248,0.732044208,-0.383188945,0.701579674,1
TRINITY_DN19888_c0_g1,1.323695546,1.849899676,2.853122105,0.648377324,0.516740933,1
TRINITY_DN19890_c0_g1,13.17324994,0.178641391,0.874228981,0.204341648,0.838086526,1
TRINITY_DN19894_c0_g1,7.99942719,-0.30113127,1.152352877,-0.261318625,0.793846804,1
TRINITY_DN19898_c0_g1,37.13056364,0.339261694,0.609251379,0.556850105,0.577629847,1
TRINITY_DN1989_c0_g1,0.117607381,-0.926861235,4.981102476,-0.18607552,0.852385539,1
TRINITY_DN198_c0_g1,1.150289514,-2.182948954,3.060194734,-0.713336615,0.475637485,1
TRINITY_DN19901_c0_g1,9.56313097,0.207305325,0.998444904,0.207628207,0.835519279,1
TRINITY_DN19902_c1_g1,1420.069892,0.304704031,0.381093067,0.799552806,0.42396994,1
TRINITY_DN19904_c0_g1,21.15908049,-0.944580296,0.721659597,-1.308900068,0.190568204,1
TRINITY_DN19906_c0_g1,2.053726455,-0.209561469,1.991498666,-0.105228024,0.916194874,1
TRINITY_DN1990_c0_g1,93.13338366,0.144496425,0.439528432,0.328753306,0.742342159,1
TRINITY_DN19911_c0_g1,104.7263951,-0.029622575,0.446238833,-0.066382781,0.947073079,1
TRINITY_DN19918_c0_g1,52.16179597,-0.144845959,0.551772014,-0.262510522,0.792927875,1
TRINITY_DN19919_c0_g1,114.4195599,0.133111117,0.43070311,0.309055389,0.757279393,1
TRINITY_DN1991_c0_g1,4.439465375,-1.557144778,1.431654913,-1.08765371,0.27674801,1
TRINITY_DN19921_c0_g1,220.8777991,-0.122768625,0.420731209,-0.291798237,0.770440893,1
TRINITY_DN19922_c0_g1,63.06029632,-0.191365209,0.512060093,-0.373716312,0.708615388,1
TRINITY_DN19924_c0_g1,20.28263575,-0.303918398,0.822167227,-0.369655209,0.711639409,1
TRINITY_DN19926_c0_g1,23.16730725,-0.16825982,0.730802194,-0.230239894,0.817905363,1
TRINITY_DN19927_c1_g1,46.99346789,-1.05266065,0.522012687,-2.016542271,0.043743303,1
TRINITY_DN1992_c0_g1,12.58228449,-0.731710777,0.876265403,-0.835033284,0.403698968,1
TRINITY_DN19930_c0_g1,65.64813548,0.424399705,0.470012479,0.902954122,0.366550244,1
TRINITY_DN19933_c0_g1,27.4014386,-0.253528322,0.619702474,-0.409112974,0.682456756,1
TRINITY_DN19937_c0_g1,1.947546007,-0.695274714,2.115355294,-0.328679875,0.742397667,1
TRINITY_DN19939_c0_g1,9.341026563,-0.454270443,1.111029798,-0.408873321,0.682632629,1
TRINITY_DN1993_c0_g1,2.501307386,-0.292310769,1.978486129,-0.147744664,0.882544281,1
TRINITY_DN19940_c0_g1,9.665367475,0.340879622,1.023652005,0.333003423,0.739131699,1
TRINITY_DN19944_c0_g1,3.374884092,0.555580764,1.594508973,0.348433764,0.727514449,1
TRINITY_DN19945_c0_g1,54.61532511,0.521475188,0.487462321,1.069775375,0.284720429,1
TRINITY_DN19946_c0_g1,140.3374407,-0.447663779,0.387499716,-1.155262213,0.247983065,1
TRINITY_DN19948_c0_g1,27.21943025,-0.855586704,0.719332895,-1.189416902,0.234275653,1
TRINITY_DN19950_c0_g1,27.91359703,-0.321428176,0.617905078,-0.520190217,0.602931003,1
TRINITY_DN19951_c0_g1,515.4079613,0.333487991,0.373959197,0.891776414,0.372512786,1
TRINITY_DN19953_c0_g1,17.27252339,1.003531477,0.753451652,1.33191224,0.182889028,1
TRINITY_DN19957_c0_g1,10.89551461,-0.459836899,0.923079917,-0.498155025,0.61837478,1
TRINITY_DN19959_c0_g1,3.864375707,-0.580715122,1.502265411,-0.386559604,0.699082269,1
TRINITY_DN19961_c0_g1,6.617471632,-0.25879421,1.305457085,-0.198240305,0.842857055,1
TRINITY_DN19964_c0_g1,165.5564909,-0.39188273,0.383820563,-1.021005041,0.30725205,1
TRINITY_DN19966_c0_g1,84.27899117,0.140697315,0.522261858,0.269399944,0.787621929,1
TRINITY_DN19966_c1_g1,38.49757096,0.194644207,0.611862636,0.318117492,0.750395816,1
TRINITY_DN19966_c2_g1,39.95493213,-0.556464949,0.598412306,-0.929902249,0.352421699,1
TRINITY_DN19967_c0_g1,326.8285612,-1.434769629,1.065022198,-1.347173451,0.177924377,1
TRINITY_DN1996_c0_g1,7.500858553,-0.927846376,1.077109665,-0.861422384,0.389005452,1
TRINITY_DN19970_c0_g1,11.70151475,-0.531363387,0.883221633,-0.601619534,0.547427423,1
TRINITY_DN19974_c0_g1,47.30644468,-0.80022891,0.53378422,-1.499161794,0.133831664,1
TRINITY_DN19976_c0_g1,70.3262063,0.220762165,0.472214531,0.467503963,0.640139357,1
TRINITY_DN19978_c0_g1,28.67624575,-0.152887262,0.673775743,-0.226911199,0.820492794,1
TRINITY_DN19981_c0_g1,1.876540269,0.177351477,2.209651715,0.080262186,0.936028732,1
TRINITY_DN19983_c0_g1,28.01388659,0.184891855,0.711315116,0.259929602,0.794918077,1
TRINITY_DN19984_c0_g1,10.6037208,-0.390533478,0.960371898,-0.406648173,0.68426641,1
TRINITY_DN19985_c0_g1,2.152774448,0.076396714,2.062224838,0.037045774,0.970448509,1
TRINITY_DN19987_c0_g1,15.59078519,-0.573384327,0.87318462,-0.656658757,0.511400359,1
TRINITY_DN19988_c0_g1,0.564043058,1.756856762,4.037890307,0.435092741,0.663495112,1
TRINITY_DN19990_c0_g1,10.20097575,0.04081269,1.047828515,0.03894978,0.968930428,1
TRINITY_DN19992_c0_g1,9.080980294,0.299606754,1.033154855,0.289992108,0.771822275,1
TRINITY_DN19994_c0_g1,35.54063748,0.331596461,0.562237805,0.589779731,0.555338333,1
TRINITY_DN19995_c0_g1,4.205709121,-1.22256851,1.922720467,-0.635853485,0.524871923,1
TRINITY_DN19996_c1_g1,11.30551825,0.201426129,0.924978318,0.217763082,0.827613711,1
TRINITY_DN19997_c0_g1,15.02670788,0.989103046,0.854495951,1.157528067,0.247056679,1
TRINITY_DN19999_c0_g1,7.98665349,-0.072896316,1.056971008,-0.068967186,0.945015739,1
TRINITY_DN20001_c0_g1,2.012081958,-2.611955707,2.248118826,-1.161840592,0.245300222,1
TRINITY_DN20003_c0_g1,7.476824738,1.142109288,3.029775898,0.376961639,0.706202113,1
TRINITY_DN20007_c0_g1,49.30418669,-0.204614905,0.52902294,-0.386778889,0.698919907,1
TRINITY_DN20009_c0_g1,31.79294537,-0.209733092,0.596422299,-0.351651996,0.725099265,1
TRINITY_DN2000_c0_g1,2.260619011,0.582819801,1.878766233,0.310214113,0.756398139,1
TRINITY_DN20010_c0_g1,3.844570115,-0.685600539,1.743892445,-0.393143821,0.69421326,1
TRINITY_DN20012_c0_g1,23.27729341,0.352143982,0.811612965,0.433881662,0.664374377,1
TRINITY_DN20013_c0_g1,7.637745501,-0.62478553,1.124348432,-0.555686753,0.578425014,1
TRINITY_DN20015_c0_g1,4.949924743,-0.555950268,1.49578874,-0.371676998,0.710133353,1
TRINITY_DN20017_c0_g1,16.50038669,0.790652888,0.783485542,1.009148026,0.312903648,1
TRINITY_DN20018_c0_g1,3.283149758,2.109638172,1.82997121,1.152825881,0.248981859,1
TRINITY_DN20020_c0_g1,59.39277097,-0.345710505,0.517800967,-0.667651332,0.504356183,1
TRINITY_DN20021_c0_g1,19.2138059,-0.24551616,0.717299585,-0.342278407,0.732141384,1
TRINITY_DN20024_c0_g1,5.810573384,0.009868562,1.236065032,0.007983854,0.993629874,1
TRINITY_DN20025_c0_g1,91.7914427,0.097556335,0.438035256,0.222713432,0.823758547,1
TRINITY_DN20026_c1_g1,28.5826631,1.164260695,0.762547394,1.526804371,0.126809664,1
TRINITY_DN20028_c0_g1,0.327037845,1.750352163,4.974827573,0.351841775,0.724956927,1
TRINITY_DN20029_c0_g1,7.287212552,0.039226455,1.090404274,0.035974231,0.971302907,1
TRINITY_DN2002_c0_g1,19.15144141,0.288857631,0.734411305,0.393318607,0.694084177,1
TRINITY_DN20032_c0_g1,6.265011216,-0.855235081,1.298603895,-0.658580406,0.510165248,1
TRINITY_DN20034_c0_g1,3.993469425,-0.649030372,1.437806222,-0.451403229,0.651698956,1
TRINITY_DN20034_c1_g1,69.27709388,-1.144088255,0.550835419,-2.07700561,0.037801041,1
TRINITY_DN20035_c0_g1,60.45306376,0.030376987,0.549141519,0.055317228,0.955885737,1
TRINITY_DN20037_c0_g1,136.3495048,-0.42238248,0.45592644,-0.926426815,0.354224214,1
TRINITY_DN20040_c0_g1,324.9851895,0.403643366,0.347587253,1.161272064,0.245531277,1
TRINITY_DN20042_c0_g1,16.20856045,0.913170448,0.782073439,1.167627492,0.242957056,1
TRINITY_DN20043_c1_g1,15.79641538,0.346336573,0.808854697,0.428181445,0.668519024,1
TRINITY_DN20046_c0_g1,12.01348837,-0.650501964,0.95488202,-0.681238048,0.495720876,1
TRINITY_DN20051_c0_g1,7.528334859,-2.484048468,1.555955897,-1.596477428,0.110382241,1
TRINITY_DN20053_c0_g1,2.046467664,-0.718368097,2.09696425,-0.342575271,0.731918008,1
TRINITY_DN20054_c0_g1,239.3091963,0.014188668,0.365860038,0.038781684,0.969064448,1
TRINITY_DN20057_c0_g1,19.14004131,-0.442386635,0.763791126,-0.579198448,0.562455278,1
TRINITY_DN2005_c0_g1,4.295744147,-0.813189068,1.644008186,-0.494638089,0.620855611,1
TRINITY_DN20060_c0_g1,481.9675478,0.147847723,0.374469059,0.394819597,0.692976031,1
TRINITY_DN20062_c0_g1,0.656009949,-0.93397928,3.846618247,-0.242805295,0.808156233,1
TRINITY_DN20063_c0_g1,4.275747929,0.332202654,1.487805341,0.223283682,0.823314727,1
TRINITY_DN20065_c0_g1,1.991609742,0.173772298,2.147869801,0.080904484,0.935517914,1
TRINITY_DN20069_c0_g1,65.61853511,-1.011759629,0.500299873,-2.02230639,0.043144709,1
TRINITY_DN2006_c0_g1,10.44275276,0.747799129,0.999491809,0.748179347,0.454351987,1
TRINITY_DN20070_c0_g1,90.35008223,-0.684915456,0.447026978,-1.532156871,0.125483728,1
TRINITY_DN20072_c0_g1,29.17680767,0.135894194,0.612123691,0.222004467,0.824310406,1
TRINITY_DN20074_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN20076_c0_g1,2.21284219,4.372285094,2.34402194,1.865291881,0.062140503,1
TRINITY_DN20077_c0_g1,2.469441867,-1.528643058,1.970546682,-0.775745671,0.437899168,1
TRINITY_DN20078_c0_g1,199.9540766,0.111298771,0.37048882,0.300410606,0.763863975,1
TRINITY_DN20079_c0_g1,15.5897905,-1.552510022,1.016093461,-1.527920493,0.126532279,1
TRINITY_DN2007_c0_g1,5.649879505,-0.873702892,1.436535645,-0.608201332,0.543053951,1
TRINITY_DN20080_c0_g1,3.239778172,1.66504017,1.628992243,1.022128974,0.306719862,1
TRINITY_DN20081_c0_g1,0.393094102,2.222357924,4.950514131,0.44891457,0.653493285,1
TRINITY_DN20084_c0_g1,10.06804319,-0.08499866,0.933138487,-0.091089009,0.927421866,1
TRINITY_DN20086_c0_g1,3.706279777,2.27934722,1.698737427,1.341789016,0.179664415,1
TRINITY_DN20090_c0_g1,45.29834011,-0.418679739,0.625351448,-0.669511105,0.503169499,1
TRINITY_DN20093_c0_g1,5.580767559,0.060918246,1.252664949,0.048630917,0.961213431,1
TRINITY_DN20094_c0_g1,4.850726341,-1.797408753,1.414264976,-1.270913714,0.203759347,1
TRINITY_DN20095_c0_g1,1.627234329,1.636565299,2.357145629,0.694299613,0.487494333,1
TRINITY_DN200_c0_g1,1.784590851,-1.171945671,2.269349393,-0.516423639,0.605558559,1
TRINITY_DN20101_c0_g1,7.5113213,0.815670451,1.167764174,0.698489018,0.484871424,1
TRINITY_DN20102_c0_g1,2.943016908,-0.06267558,1.713554734,-0.036576352,0.9708228,1
TRINITY_DN20103_c1_g1,120.0964849,0.365049006,0.453829842,0.804374178,0.42118091,1
TRINITY_DN20105_c0_g1,14.51728735,0.217188055,0.846134805,0.256682568,0.797423829,1
TRINITY_DN20106_c0_g1,1.68263254,-3.531643364,2.510371893,-1.406820787,0.159480537,1
TRINITY_DN20109_c0_g1,3.161462732,0.381982786,1.76696834,0.216179757,0.828847632,1
TRINITY_DN20113_c0_g1,14.22942171,0.416798268,0.870698873,0.478693933,0.632156382,1
TRINITY_DN20118_c0_g1,4.5843223,0.323578245,1.391435462,0.232549948,0.816110897,1
TRINITY_DN20119_c0_g1,10.42077815,-1.0302221,1.019279377,-1.010735745,0.312142924,1
TRINITY_DN2011_c0_g1,12.19316206,0.512013685,0.872810093,0.586626677,0.557454462,1
TRINITY_DN20120_c0_g1,0.565559405,-1.199692031,3.86461953,-0.310429532,0.75623434,1
TRINITY_DN20121_c0_g1,2.685454689,1.907221324,1.820864493,1.047426281,0.294903016,1
TRINITY_DN20123_c0_g1,4.376958781,1.258416229,1.468520426,0.856927971,0.391484693,1
TRINITY_DN20124_c0_g1,13.3152557,0.520081656,0.840672589,0.618649474,0.536147302,1
TRINITY_DN20126_c0_g1,2.311692821,-0.083558422,1.919190621,-0.043538365,0.965272382,1
TRINITY_DN2012_c0_g1,4.435809299,-0.182818093,1.498266121,-0.122019774,0.902883358,1
TRINITY_DN20130_c0_g1,13.59910492,0.489166045,0.823337172,0.59412603,0.552427822,1
TRINITY_DN20131_c0_g1,4.96322296,0.038059178,1.362679223,0.027929668,0.977718246,1
TRINITY_DN20138_c0_g1,10.28190824,0.17154177,0.9379578,0.182888579,0.854885444,1
TRINITY_DN2013_c0_g1,6.162799792,-0.071360628,1.28865091,-0.055376229,0.955838733,1
TRINITY_DN20140_c0_g1,0.840150901,-0.047125256,3.032314474,-0.015541019,0.98760056,1
TRINITY_DN20145_c0_g1,5.384038011,-0.633668396,1.50338553,-0.421494276,0.67339419,1
TRINITY_DN20146_c0_g1,6.242568605,0.975905224,1.154831714,0.845062715,0.398075824,1
TRINITY_DN20147_c1_g1,5.038040589,-0.692403456,1.377129868,-0.502787335,0.615113799,1
TRINITY_DN20148_c0_g1,7.989930502,0.917202962,1.07932773,0.849790973,0.395441309,1
TRINITY_DN2014_c0_g1,3.927496259,-0.308716231,1.462284633,-0.21111911,0.832794328,1
TRINITY_DN20151_c0_g1,4.949293312,-0.42305727,1.409552343,-0.300135907,0.764073492,1
TRINITY_DN20152_c0_g1,35.80357707,0.326807044,0.63860799,0.511749068,0.60882664,1
TRINITY_DN20154_c0_g1,9.997978182,-0.052154845,0.97990687,-0.053224287,0.957553205,1
TRINITY_DN20156_c0_g1,4.857397447,1.090761984,1.372519203,0.794715281,0.426779141,1
TRINITY_DN20159_c0_g1,7.401996163,-0.937229195,1.155864374,-0.81084703,0.417453523,1
TRINITY_DN2015_c0_g1,12.18256713,0.153185737,0.891977167,0.171737285,0.863644072,1
TRINITY_DN20160_c0_g1,5.659891039,-0.341138483,1.328133767,-0.256855515,0.797290312,1
TRINITY_DN20169_c0_g1,26.6950033,0.219118218,0.6387111,0.343063113,0.731550981,1
TRINITY_DN2016_c0_g1,1.614351766,0.197941112,2.352473528,0.084141696,0.932943774,1
TRINITY_DN20173_c0_g1,4.128646371,-0.471227524,1.477016849,-0.319040047,0.749696145,1
TRINITY_DN20174_c0_g1,10.94436629,-0.182081748,0.903000378,-0.201640833,0.840197521,1
TRINITY_DN20175_c0_g1,0.457486244,2.212267764,4.730948195,0.467616146,0.640059116,1
TRINITY_DN20176_c0_g1,10.71664118,-0.371977574,0.942971819,-0.394473691,0.693231348,1
TRINITY_DN20179_c0_g1,116.0603873,-0.262533957,0.410723621,-0.639198583,0.522693754,1
TRINITY_DN20181_c0_g1,22.18407611,-0.5488809,0.684490946,-0.801881899,0.422621278,1
TRINITY_DN20182_c0_g1,10.21940579,-1.046767007,1.010071657,-1.036329452,0.30004847,1
TRINITY_DN20186_c0_g1,11.62723254,-3.202370186,3.268220461,-0.979851336,0.327159507,1
TRINITY_DN20189_c0_g1,11.88370529,0.102655257,0.859749695,0.11940133,0.904957407,1
TRINITY_DN2018_c0_g1,51.09415651,0.247200104,0.526093511,0.469878641,0.638441725,1
TRINITY_DN20190_c0_g1,2.200001172,2.853431543,2.276701102,1.25331847,0.210089829,1
TRINITY_DN20191_c0_g1,4.982123518,0.386217436,1.34401735,0.287360454,0.773836338,1
TRINITY_DN20194_c0_g1,12.04467049,-0.220796827,0.887827248,-0.248693456,0.803597911,1
TRINITY_DN20196_c0_g1,2.56228651,-0.455931802,1.845664813,-0.247028496,0.804886171,1
TRINITY_DN20197_c0_g1,6.15955929,-1.513940455,1.702320823,-0.889339092,0.373820868,1
TRINITY_DN2019_c0_g1,7.053398109,1.403058399,1.169676443,1.199526935,0.230323118,1
TRINITY_DN201_c0_g1,2.087528626,0.469565842,2.035101099,0.230733423,0.817521906,1
TRINITY_DN20200_c0_g1,10.18441813,-0.772047744,0.985843144,-0.783134466,0.433548154,1
TRINITY_DN20204_c0_g1,8.237303804,-0.467563553,1.079861608,-0.432984698,0.665025886,1
TRINITY_DN20208_c0_g1,69.6473657,-0.06345038,0.493229512,-0.128642707,0.897640372,1
TRINITY_DN20209_c0_g1,141.2758244,-0.146187781,0.399738677,-0.365708372,0.714582698,1
TRINITY_DN20213_c0_g1,3.252281727,-0.590272096,1.586155529,-0.372140112,0.709788532,1
TRINITY_DN20216_c0_g1,0.579295648,0.517685229,3.999311096,0.129443601,0.897006649,1
TRINITY_DN20218_c0_g1,8.302920278,1.125968177,1.04260205,1.079959681,0.280160135,1
TRINITY_DN20219_c0_g1,7.179744356,0.814808573,1.102093094,0.739328263,0.459707691,1
TRINITY_DN2021_c0_g1,14.85817747,0.223205176,0.805639262,0.277053498,0.781739028,1
TRINITY_DN20223_c0_g1,7.597020303,0.720493174,1.114192044,0.646650798,0.517857974,1
TRINITY_DN20224_c0_g1,21.7845634,0.357255662,0.776259188,0.460227289,0.645353085,1
TRINITY_DN20225_c0_g1,9.639622521,-1.40253587,1.024155184,-1.369456399,0.170856655,1
TRINITY_DN20226_c0_g1,124.1727812,-0.23447511,0.422982066,-0.554338184,0.579347423,1
TRINITY_DN20229_c0_g1,1.049999275,2.101796713,3.324539215,0.632206925,0.527251673,1
TRINITY_DN20230_c0_g1,2.657463344,0.06738916,1.87113735,0.036015079,0.971270335,1
TRINITY_DN20232_c0_g1,16.09499708,-0.515894692,0.861990122,-0.59849258,0.549511309,1
TRINITY_DN20233_c0_g1,6.514328916,0.732676046,1.182661279,0.619514698,0.535577342,1
TRINITY_DN20234_c0_g1,18.09148006,-0.13883563,0.748526564,-0.185478562,0.852853694,1
TRINITY_DN20236_c0_g1,7.138703509,0.447830627,1.09926149,0.407392264,0.683719908,1
TRINITY_DN20238_c0_g1,9.62797089,0.961164845,1.063974641,0.903371949,0.366328523,1
TRINITY_DN20240_c0_g1,25.79610376,-0.114385895,0.636002385,-0.179851362,0.85726926,1
TRINITY_DN20243_c0_g1,3.330820358,0.043510061,1.634655465,0.026617267,0.978765001,1
TRINITY_DN20248_c0_g1,1.073975651,2.528788453,3.206419664,0.788664217,0.430308287,1
TRINITY_DN20249_c0_g1,4.353453368,-0.154387532,1.446975513,-0.106696714,0.91502959,1
TRINITY_DN2024_c0_g1,57.8567649,0.753258044,0.544163458,1.384249592,0.166282043,1
TRINITY_DN20251_c0_g1,60.66804302,0.503191362,0.487070338,1.033097938,0.301558068,1
TRINITY_DN20254_c0_g1,48.28627247,0.434584636,0.536043268,0.810726788,0.417522586,1
TRINITY_DN20256_c0_g1,7.823621458,1.494807201,1.176419009,1.270641829,0.203856099,1
TRINITY_DN20256_c1_g1,1.116909211,1.158222399,3.227663417,0.358842373,0.719713012,1
TRINITY_DN20257_c0_g1,2.785391556,0.373231281,1.839336871,0.202916218,0.839200518,1
TRINITY_DN20258_c0_g1,1.372182237,0.178389437,2.75552525,0.064738814,0.948381958,1
TRINITY_DN20261_c0_g1,61.78325369,-1.327987267,0.562081086,-2.362625785,0.018145982,1
TRINITY_DN20262_c0_g1,3.019715051,2.174685656,1.87332912,1.16086684,0.245696056,1
TRINITY_DN20263_c0_g1,38.98634641,-0.52940168,0.572253379,-0.925117612,0.354904733,1
TRINITY_DN20264_c0_g1,21.36067824,-0.286891551,0.734037508,-0.390840452,0.695915172,1
TRINITY_DN20267_c0_g1,51.70828238,-0.947508145,0.693489619,-1.366290307,0.171847862,1
TRINITY_DN20268_c0_g1,2.658561645,-0.669312049,1.949799581,-0.343272229,0.731393671,1
TRINITY_DN20269_c0_g1,23.10874103,-0.181215,0.679540986,-0.266672657,0.789721208,1
TRINITY_DN2026_c0_g1,1.193830682,2.422680745,3.043853409,0.795925565,0.426075301,1
TRINITY_DN20270_c0_g1,0.601899485,-0.932845742,3.97275235,-0.234810947,0.814355471,1
TRINITY_DN20273_c0_g1,16.35651959,0.01299363,0.770506886,0.016863743,0.986545318,1
TRINITY_DN20274_c0_g1,57.15805789,-0.112181105,0.482492424,-0.23250335,0.816147086,1
TRINITY_DN20275_c0_g1,7.367497445,-0.107688117,1.144931441,-0.094056389,0.925064363,1
TRINITY_DN20277_c0_g1,3.663475624,-0.986789319,1.657269966,-0.595430642,0.551555648,1
TRINITY_DN20278_c0_g1,14.59166462,-0.635652899,0.824828316,-0.770648736,0.440915166,1
TRINITY_DN20279_c0_g1,8.264180826,-0.006737974,1.046925074,-0.006435966,0.994864878,1
TRINITY_DN20280_c0_g1,18.27900469,-0.288089946,0.726775082,-0.396394914,0.691813718,1
TRINITY_DN20281_c0_g1,9.409059565,-0.886915392,1.015930872,-0.873007619,0.382658925,1
TRINITY_DN20283_c0_g1,1.953643136,-2.587633473,2.414528774,-1.071692953,0.283857967,1
TRINITY_DN20286_c0_g1,5.534303373,-1.55007189,1.330412482,-1.165106244,0.24397599,1
TRINITY_DN20287_c0_g1,29.77887485,1.804127977,0.674499409,2.674765839,0.007478146,1
TRINITY_DN20288_c0_g1,21.91799719,-0.006647091,0.839551389,-0.007917432,0.993682869,1
TRINITY_DN20290_c0_g1,36.81491527,-0.262237433,0.563296144,-0.465540969,0.641544105,1
TRINITY_DN20291_c0_g1,6.618266987,0.571197053,1.196340842,0.477453442,0.633039267,1
TRINITY_DN20293_c0_g1,5.815603563,0.09505336,1.258120547,0.07555187,0.939775629,1
TRINITY_DN20294_c0_g1,2.824764331,-0.681337998,1.774328459,-0.383997672,0.700980173,1
TRINITY_DN20295_c0_g1,3.954875846,0.658589658,1.645112586,0.400331055,0.688912697,1
TRINITY_DN20296_c0_g1,14.7110426,1.239121528,0.955238864,1.297185002,0.19456754,1
