"brood 37 larvae, hour 48, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN26081_c0_g1,3.436562398,-0.556316932,0.870586021,-0.639014318,0.522813618,0.99832092
TRINITY_DN26082_c0_g1,27.35968565,0.610838029,0.366687008,1.665829481,0.095747382,0.977651044
TRINITY_DN26083_c0_g1,2.781632387,0.630422035,1.044267552,0.603697811,0.54604457,0.99832092
TRINITY_DN26084_c0_g1,0.681680446,-0.51743216,1.775076039,-0.291498588,0.770670023,NA
TRINITY_DN26086_c0_g1,0.317830544,1.378943509,2.714978129,0.507902253,0.611521894,NA
TRINITY_DN26087_c0_g1,50.53850472,-0.174126818,0.371900559,-0.468208002,0.63963585,0.99832092
TRINITY_DN26088_c0_g1,5.420562166,-0.52073946,0.70265572,-0.741101858,0.458631683,0.99832092
TRINITY_DN2608_c0_g1,3.625308266,1.159595837,0.946052557,1.225720313,0.220303944,0.99832092
TRINITY_DN26090_c0_g1,15.44304662,-0.51984333,0.431889812,-1.203648048,0.22872564,0.99832092
TRINITY_DN26091_c0_g1,42.17729059,-0.043501073,0.299194439,-0.14539399,0.88439981,0.99832092
TRINITY_DN26092_c0_g1,344.6279301,-0.546007289,0.204502212,-2.669933421,0.007586629,0.629503608
TRINITY_DN26093_c0_g1,0.817107709,-0.993663558,1.717736822,-0.578472526,0.562945141,NA
TRINITY_DN26094_c0_g1,0.513806499,0.874104454,2.019846274,0.432757911,0.665190653,NA
TRINITY_DN26096_c0_g1,55.66481202,0.762826772,0.306330258,2.490210327,0.012766752,0.712695916
TRINITY_DN26096_c1_g1,25.70844349,0.468975415,0.398404993,1.177132373,0.239142676,0.99832092
TRINITY_DN26098_c0_g1,35.42532166,-0.042975079,0.351103087,-0.122400174,0.902582101,0.99832092
TRINITY_DN26099_c0_g1,1888.524218,-0.416130967,0.249438453,-1.668271117,0.095261919,0.977651044
TRINITY_DN26099_c1_g1,1.257473904,-0.945941687,1.372161877,-0.689380533,0.49058383,NA
TRINITY_DN2609_c0_g1,1.993656089,0.186522196,1.098526764,0.169793038,0.865172902,NA
TRINITY_DN260_c0_g1,2.24443829,-0.911122725,1.075423954,-0.847221899,0.396871449,NA
TRINITY_DN26100_c0_g1,9.960428622,0.166014251,0.558944317,0.297013935,0.766455871,0.99832092
TRINITY_DN26101_c0_g1,0.725215029,1.413446096,1.768997843,0.799009508,0.424284899,NA
TRINITY_DN26102_c0_g1,12.99247958,-0.186669884,0.534067537,-0.349524865,0.726695307,0.99832092
TRINITY_DN26105_c0_g1,6.884291759,-0.767198433,0.686427833,-1.117668015,0.263708808,0.99832092
TRINITY_DN26106_c0_g1,2.888499352,-0.279951119,0.947376698,-0.295501377,0.7676109,0.99832092
TRINITY_DN26108_c0_g1,2.052837403,0.54331674,1.095665048,0.495878499,0.619980136,NA
TRINITY_DN26109_c0_g1,0.69949633,-0.243583056,1.793990179,-0.135777251,0.891997375,NA
TRINITY_DN2610_c0_g1,1.66107203,2.716220223,1.54259839,1.760808413,0.078270835,NA
TRINITY_DN26110_c0_g1,3.981681519,-0.216490674,0.861028778,-0.251432564,0.801479693,0.99832092
TRINITY_DN26111_c0_g1,0.209221632,-0.609618081,3.429443391,-0.177760065,0.858911411,NA
TRINITY_DN26112_c0_g1,1.094741071,0.235567995,1.49313011,0.157767895,0.874639698,NA
TRINITY_DN26113_c0_g1,33.85640028,0.407844632,0.357048675,1.142266196,0.253343388,0.99832092
TRINITY_DN26114_c0_g1,1.682537728,1.529337519,1.236454848,1.23687292,0.216134265,NA
TRINITY_DN26115_c0_g1,4.810637301,0.961686102,0.750323664,1.281695018,0.199949653,0.99832092
TRINITY_DN26116_c0_g1,65.66484894,0.002006732,0.272844767,0.00735485,0.994131732,0.99935953
TRINITY_DN26117_c0_g1,10.94760988,0.340269056,0.507205149,0.670870666,0.502302925,0.99832092
TRINITY_DN26118_c0_g1,0.326294455,2.132322647,2.651381586,0.804230767,0.421263713,NA
TRINITY_DN26119_c0_g1,203.6273333,-0.14005347,0.359675964,-0.389387904,0.696989218,0.99832092
TRINITY_DN26120_c0_g1,7.100755291,0.570431418,0.594200681,0.959997921,0.337056261,0.99832092
TRINITY_DN26121_c0_g1,1104.183493,-0.11802602,0.279643682,-0.422058597,0.672982248,0.99832092
TRINITY_DN26122_c0_g1,4.222227768,1.419547537,0.784069091,1.810487816,0.070220172,0.95825721
TRINITY_DN26123_c0_g1,2.676471891,-0.489353941,0.912424745,-0.536322522,0.591735668,0.99832092
TRINITY_DN26124_c0_g1,12.21656327,0.094399497,0.471462695,0.200226863,0.841303159,0.99832092
TRINITY_DN26125_c0_g1,18.18403868,-0.614992256,0.486823507,-1.263275595,0.206490154,0.99832092
TRINITY_DN26127_c0_g1,0.28329198,1.891574588,2.78969969,0.678056708,0.497735738,NA
TRINITY_DN26128_c0_g1,146.4035241,-0.255400802,0.219193924,-1.165181946,0.243945352,0.99832092
TRINITY_DN26129_c0_g1,20.10671154,-0.018175159,0.397805276,-0.045688582,0.963558465,0.998356402
TRINITY_DN26130_c0_g1,1359.16332,-0.197508442,0.255892927,-0.771840174,0.440209094,0.99832092
TRINITY_DN26131_c0_g1,0.794062097,0.049095531,1.681800571,0.029192243,0.976711268,NA
TRINITY_DN26132_c0_g1,0.989013306,0.746533314,1.733933196,0.430543296,0.666800479,NA
TRINITY_DN26133_c0_g1,3.334197602,0.50652098,0.935129508,0.541658643,0.588053685,0.99832092
TRINITY_DN26134_c0_g1,8.065898639,0.812491079,0.611980409,1.327642302,0.184296303,0.99832092
TRINITY_DN26135_c0_g1,3.568778591,0.232576564,0.840941588,0.276566847,0.782112724,0.99832092
TRINITY_DN26136_c0_g1,0.334643765,0.75772984,2.679465134,0.282791453,0.777336706,NA
TRINITY_DN26137_c0_g1,3.737001074,1.722104295,1.029789454,1.672287756,0.094467593,0.977651044
TRINITY_DN26138_c0_g1,10.72292634,0.181166499,0.577546836,0.313682783,0.753761978,0.99832092
TRINITY_DN26139_c0_g1,7.180597472,1.393932088,0.650680145,2.142269284,0.032171819,0.899597991
TRINITY_DN2613_c0_g1,1.345729955,0.009619995,1.396875838,0.006886793,0.994505178,NA
TRINITY_DN26140_c0_g1,7.302038432,-0.064465595,0.589915592,-0.109279355,0.912980921,0.99832092
TRINITY_DN26141_c0_g1,8.200492897,-0.889677666,0.618725771,-1.4379192,0.150456981,0.99832092
TRINITY_DN26142_c0_g1,5.013957758,-0.007739143,0.706812308,-0.010949361,0.991263849,0.999327091
TRINITY_DN26143_c0_g1,19.77376852,0.102082606,0.419424225,0.243387483,0.807705239,0.99832092
TRINITY_DN26145_c0_g1,0.380647406,-0.300868376,2.378407524,-0.126499926,0.899336208,NA
TRINITY_DN26146_c0_g1,1.541438491,0.572993602,1.328258664,0.431387062,0.666186956,NA
TRINITY_DN26147_c0_g1,27.05591269,0.299957339,0.36258611,0.827272008,0.408082906,0.99832092
TRINITY_DN26148_c0_g1,12.19804474,0.22688828,0.514822099,0.440712007,0.659421503,0.99832092
TRINITY_DN26149_c0_g1,8.494060784,-0.048004372,0.581824431,-0.082506627,0.934243848,0.99832092
TRINITY_DN26152_c0_g1,0.578748621,2.199574861,2.080081364,1.05744655,0.290307836,NA
TRINITY_DN26153_c0_g1,10.80268258,-0.222817052,0.546206805,-0.407935327,0.683321156,0.99832092
TRINITY_DN26154_c0_g1,0.951062434,0.754217696,1.610766374,0.468235312,0.639616322,NA
TRINITY_DN26155_c0_g1,0.88132968,0.658839322,1.632118645,0.403671218,0.686454507,NA
TRINITY_DN26156_c0_g1,5.018078873,0.408404279,0.741117932,0.55106517,0.581589001,0.99832092
TRINITY_DN26158_c0_g1,1.689649034,-0.656514836,1.327134736,-0.494685896,0.620821859,NA
TRINITY_DN2615_c0_g1,3.878465322,-0.427093842,0.837098188,-0.510207582,0.609906041,0.99832092
TRINITY_DN26160_c0_g1,4.339128694,-0.587514134,0.758589002,-0.7744828,0.438645336,0.99832092
TRINITY_DN26161_c0_g1,5.681856618,-0.015119294,0.659276707,-0.022933154,0.981703594,0.999327091
TRINITY_DN26162_c0_g1,2.795216296,-0.53319114,1.052066081,-0.506803849,0.612292455,0.99832092
TRINITY_DN26163_c0_g1,4.931187447,-0.660714214,0.733673765,-0.900555869,0.367824508,0.99832092
TRINITY_DN26164_c0_g1,3.214993554,0.810558853,1.053097423,0.769690282,0.441483636,0.99832092
TRINITY_DN26166_c0_g1,103.2132581,-0.358220721,0.266213932,-1.345612222,0.178427608,0.99832092
TRINITY_DN26167_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26168_c0_g1,2.202941925,-0.048236652,1.08559232,-0.044433486,0.96455887,NA
TRINITY_DN26169_c0_g1,2.951149061,-0.622609376,0.88328912,-0.704876084,0.480887355,0.99832092
TRINITY_DN26170_c0_g1,19.62448513,0.291401668,0.393204257,0.741094898,0.458635903,0.99832092
TRINITY_DN26171_c0_g1,1.324255391,1.298791445,1.454246813,0.893102487,0.371802291,NA
TRINITY_DN26173_c0_g1,1.580638562,0.544213237,1.195993845,0.455030131,0.649087562,NA
TRINITY_DN26174_c0_g1,13.03874965,0.063910823,0.469340099,0.136171665,0.891685575,0.99832092
TRINITY_DN26175_c0_g1,0.895593251,0.031411593,1.732481481,0.018130983,0.985534361,NA
TRINITY_DN26176_c0_g1,16.45804713,-0.091682305,0.413895724,-0.221510635,0.824694857,0.99832092
TRINITY_DN26177_c0_g1,2.498994045,-0.06097927,1.143162193,-0.053342623,0.95745892,NA
TRINITY_DN26178_c0_g1,3.561578752,-1.292156851,0.863746879,-1.495990182,0.134656214,0.99832092
TRINITY_DN26179_c0_g1,2.444694331,1.52343557,1.048589244,1.452843026,0.146267343,NA
TRINITY_DN2617_c0_g1,0.674750359,-2.10153551,1.768545632,-1.188284584,0.234721309,NA
TRINITY_DN26180_c0_g1,9.284324532,-0.563440061,0.572109853,-0.98484593,0.324699756,0.99832092
TRINITY_DN26181_c0_g1,11.96494468,-0.392105602,0.496234651,-0.790161673,0.429433356,0.99832092
TRINITY_DN26183_c0_g1,0.745941537,0.684674968,1.809791654,0.378317011,0.70519511,NA
TRINITY_DN26184_c0_g1,37.8791954,-0.120403505,0.313391077,-0.384195703,0.700833403,0.99832092
TRINITY_DN26185_c0_g1,35.84229194,0.151102304,0.327143297,0.461884152,0.6441644,0.99832092
TRINITY_DN26186_c0_g1,8.386381978,1.057056566,0.573583139,1.842900347,0.065343562,0.945016507
TRINITY_DN26188_c0_g1,3.496228628,-0.239109839,0.827037913,-0.289115935,0.77249266,0.99832092
TRINITY_DN26189_c0_g1,5.6033392,1.509273667,0.821724281,1.836715432,0.066251916,0.946216606
TRINITY_DN2618_c0_g1,7.752258375,0.213254777,0.582465597,0.366124244,0.714272367,0.99832092
TRINITY_DN26190_c0_g1,8.884610636,-0.288835881,0.534598244,-0.540285876,0.588999898,0.99832092
TRINITY_DN26191_c0_g1,0.276174445,0.679611088,2.857392608,0.23784309,0.812002796,NA
TRINITY_DN26192_c0_g1,3.329973579,0.531432955,0.928273604,0.572496032,0.566985973,0.99832092
TRINITY_DN26193_c0_g1,0.043002475,0.761675168,3.518198177,0.216495811,0.82860129,NA
TRINITY_DN26195_c0_g1,1.575855766,1.034018071,1.253243221,0.825073739,0.409329728,NA
TRINITY_DN26196_c0_g1,2.480413147,0.785623366,0.991925539,0.792018488,0.428349896,NA
TRINITY_DN26197_c0_g1,2.012330369,-0.265106071,1.120768249,-0.236539598,0.813013984,NA
TRINITY_DN26198_c0_g1,1.420160734,0.353511536,1.277412394,0.276740337,0.781979497,NA
TRINITY_DN26199_c0_g1,9.759125024,-0.031823941,0.52878598,-0.060183028,0.952009863,0.99832092
TRINITY_DN26200_c0_g1,0.263821307,2.031876817,2.849754307,0.7130007,0.475845324,NA
TRINITY_DN26201_c0_g1,3.140820373,-0.547685875,0.920663079,-0.594881979,0.551922364,0.99832092
TRINITY_DN26202_c0_g1,2.513367386,1.256992722,1.006752393,1.248561941,0.21182534,NA
TRINITY_DN26203_c0_g1,2.570378906,2.582714748,1.128587642,2.288448545,0.022111413,NA
TRINITY_DN26204_c0_g1,299.8330813,-0.55626519,0.262921892,-2.115705104,0.034369896,0.921436762
TRINITY_DN26205_c0_g1,17.96807199,-0.059298177,0.429989619,-0.137906066,0.890314656,0.99832092
TRINITY_DN26206_c0_g1,8.525430203,0.792442012,0.63621599,1.245555007,0.212927809,0.99832092
TRINITY_DN26207_c0_g1,14.01112507,-0.037314832,0.45563355,-0.081896586,0.934728949,0.99832092
TRINITY_DN26208_c0_g1,7.648414794,0.424718506,0.636755382,0.667004187,0.504769459,0.99832092
TRINITY_DN26209_c0_g1,4.927123956,0.179152234,0.774264137,0.231383872,0.817016594,0.99832092
TRINITY_DN2620_c0_g1,23.62654198,-1.099238691,0.36316297,-3.02684685,0.002471191,0.429836268
TRINITY_DN26210_c0_g1,0.043002475,0.761675168,3.518198177,0.216495811,0.82860129,NA
TRINITY_DN26211_c0_g1,7.233645254,-0.224013725,0.600043262,-0.373329289,0.70890338,0.99832092
TRINITY_DN26212_c0_g1,4.750410515,-0.903446305,0.733012436,-1.232511564,0.217758049,0.99832092
TRINITY_DN26213_c0_g1,63.78215892,-0.049720441,0.255761954,-0.194401239,0.84586172,0.99832092
TRINITY_DN26214_c0_g1,5.844360858,1.048978177,0.748095854,1.402197554,0.160856262,0.99832092
TRINITY_DN26215_c0_g1,2.762991342,1.261409595,1.08936938,1.157926428,0.246894061,0.99832092
TRINITY_DN26216_c0_g1,15.74437385,-0.790475926,0.441836677,-1.789068148,0.073603841,0.959065542
TRINITY_DN26217_c0_g1,72.81783134,-0.51551669,0.252846134,-2.038855341,0.041464467,0.930982121
TRINITY_DN26218_c0_g1,1.0438162,-0.917867471,1.606645441,-0.571294355,0.567800127,NA
TRINITY_DN26219_c0_g1,0.858260551,0.698535462,1.641054919,0.425662453,0.670353826,NA
TRINITY_DN26220_c0_g1,6.364132034,0.133479333,0.644513734,0.207100836,0.835931109,0.99832092
TRINITY_DN26221_c0_g1,1.958194615,-1.09027166,1.1495852,-0.948404398,0.342923621,NA
TRINITY_DN26222_c0_g1,3.190719956,0.222165126,0.840266272,0.264398481,0.791472882,0.99832092
TRINITY_DN26223_c0_g1,29.20553218,-0.792128721,0.378570665,-2.092419712,0.036400987,0.930982121
TRINITY_DN26224_c0_g1,1.69130574,2.324212345,1.34851524,1.723534355,0.084791938,NA
TRINITY_DN26225_c0_g1,16.94048787,-0.030727496,0.517726557,-0.059350821,0.952672683,0.99832092
TRINITY_DN26228_c0_g1,2.739337195,-0.723840184,0.987401243,-0.733076031,0.463512058,0.99832092
TRINITY_DN26229_c0_g1,1.421325432,1.149903858,1.300151149,0.884438597,0.376459495,NA
TRINITY_DN2622_c0_g1,7.82859874,-0.158107928,0.58210201,-0.2716155,0.78591768,0.99832092
TRINITY_DN26230_c0_g1,33.73669827,0.340491003,0.384015537,0.886659445,0.375262279,0.99832092
TRINITY_DN26231_c0_g1,21.79856361,0.005347881,0.400096007,0.013366494,0.989335399,0.999327091
TRINITY_DN26232_c0_g1,10.03490023,0.210068932,0.552181699,0.380434434,0.703622958,0.99832092
TRINITY_DN26233_c0_g1,4.782901786,-0.205136646,0.712452832,-0.287930143,0.773400213,0.99832092
TRINITY_DN26234_c0_g1,2.622723409,0.174111615,0.950974139,0.183087645,0.85472925,0.99832092
TRINITY_DN26235_c0_g1,1.070766674,-0.663726721,1.505540989,-0.440855962,0.659317277,NA
TRINITY_DN26236_c0_g1,1.375076098,-0.644586346,1.334052765,-0.483179049,0.62896861,NA
TRINITY_DN26237_c0_g1,13.83900083,0.357656771,0.443214917,0.806960139,0.419689449,0.99832092
TRINITY_DN26238_c0_g1,5.830734036,0.389139782,0.716634223,0.543010325,0.587122693,0.99832092
TRINITY_DN26239_c0_g1,51.57722319,0.195512641,0.380003981,0.51450156,0.60690137,0.99832092
TRINITY_DN26240_c0_g1,9.463954094,0.430900427,0.555727694,0.775380517,0.438114844,0.99832092
TRINITY_DN26241_c0_g1,0.84533117,-0.225128191,1.720178052,-0.130874935,0.895874243,NA
TRINITY_DN26242_c0_g1,17.16693782,0.181704062,0.435019901,0.417691377,0.676172778,0.99832092
TRINITY_DN26243_c0_g1,0.043002475,0.761675168,3.518198177,0.216495811,0.82860129,NA
TRINITY_DN26244_c0_g1,100.4599794,0.08431027,0.313223106,0.269170022,0.787798848,0.99832092
TRINITY_DN26246_c0_g1,0.251542046,0.269833844,2.742387972,0.098393753,0.921619635,NA
TRINITY_DN26248_c0_g1,0.730145666,1.207867104,1.760958933,0.685914408,0.492767084,NA
TRINITY_DN26249_c0_g1,75.3806567,-0.016053556,0.291135185,-0.055141243,0.956025939,0.99832092
TRINITY_DN2624_c0_g1,4.333540187,0.533560636,0.813759761,0.655673408,0.512034282,0.99832092
TRINITY_DN26250_c0_g1,9.188260294,-0.325853781,0.5485226,-0.594057166,0.552473879,0.99832092
TRINITY_DN26251_c0_g1,0.733376891,0.999187783,1.781235525,0.560952086,0.574830201,NA
TRINITY_DN26252_c0_g1,3.033917095,0.53030847,0.881968876,0.601277986,0.547654849,0.99832092
TRINITY_DN26253_c0_g1,1.472448188,-0.31586415,1.277612608,-0.247229988,0.804730239,NA
TRINITY_DN26254_c0_g1,25.42025539,-0.345329004,0.386251226,-0.894052836,0.371293622,0.99832092
TRINITY_DN26255_c0_g1,0.559466425,1.715788771,2.107318186,0.814204889,0.415527585,NA
TRINITY_DN26255_c1_g1,0.330738903,-1.137350539,2.683965111,-0.423757572,0.671742624,NA
TRINITY_DN26257_c0_g1,6.842861949,0.27517181,0.662057055,0.415631565,0.677679625,0.99832092
TRINITY_DN26258_c0_g1,0.688931134,2.181016128,1.844929463,1.182167759,0.237139143,NA
TRINITY_DN26259_c0_g1,17.0059068,-0.231552875,0.444838998,-0.520531869,0.602692921,0.99832092
TRINITY_DN26260_c0_g1,96.52346151,-0.210791804,0.324251743,-0.65008688,0.515636103,0.99832092
TRINITY_DN26261_c0_g1,0.90640517,1.216403683,1.678525795,0.724685725,0.468644854,NA
TRINITY_DN26262_c0_g1,11.92296089,-0.83127592,0.48297678,-1.7211509,0.085223445,0.968917381
TRINITY_DN26263_c0_g1,39.31781916,0.394082922,0.344041887,1.145450413,0.252022625,0.99832092
TRINITY_DN26264_c0_g1,0.427899486,-1.015040727,2.289319783,-0.443380927,0.65749023,NA
TRINITY_DN26266_c0_g1,1.367390072,0.089835805,1.296620742,0.069284566,0.944763111,NA
TRINITY_DN26267_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26268_c0_g1,6.575045689,-0.269591095,0.701778238,-0.384154253,0.700864122,0.99832092
TRINITY_DN26269_c0_g1,2.699526826,-0.457103956,0.932462923,-0.490211401,0.623984314,0.99832092
TRINITY_DN26270_c0_g1,28.13016053,-0.459015275,0.34398572,-1.334402122,0.182072105,0.99832092
TRINITY_DN26271_c0_g1,10.84168848,-0.526263989,0.52128453,-1.009552285,0.31270984,0.99832092
TRINITY_DN26272_c0_g1,4.52018913,-0.650442494,0.756297466,-0.860035269,0.389769601,0.99832092
TRINITY_DN26273_c0_g1,1.12768128,3.439845613,1.784271772,1.927870892,0.053871187,NA
TRINITY_DN26274_c0_g1,1.054799525,2.165050118,1.581860293,1.368673408,0.171101386,NA
TRINITY_DN26275_c0_g1,20.89152686,0.344325457,0.383155558,0.898657085,0.368835342,0.99832092
TRINITY_DN26276_c0_g1,20.64248717,-0.155386165,0.389832353,-0.398597406,0.690189873,0.99832092
TRINITY_DN26277_c0_g1,2.250832693,-0.393289166,1.018528201,-0.386134783,0.69939685,NA
TRINITY_DN26278_c0_g1,32.81869153,-0.157868054,0.381195131,-0.414139745,0.678771767,0.99832092
TRINITY_DN26279_c0_g1,22.73014114,0.229830619,0.378794043,0.606742962,0.544021506,0.99832092
TRINITY_DN2627_c1_g1,57.46738838,-0.482289912,0.32579466,-1.480349346,0.138780041,0.99832092
TRINITY_DN26280_c0_g1,2.552336288,-0.713594023,0.939064897,-0.759898517,0.447315248,NA
TRINITY_DN26281_c0_g1,3.288453507,-0.016323352,0.847342041,-0.019264183,0.984630357,0.999327091
TRINITY_DN26282_c0_g1,3.299890134,0.445055469,0.915776764,0.485986855,0.626976486,0.99832092
TRINITY_DN26283_c0_g1,5.910370649,-1.226136185,0.698031432,-1.756562999,0.078992324,0.960183512
TRINITY_DN26284_c0_g1,13.47091653,-0.352704829,0.447489203,-0.788186233,0.43058778,0.99832092
TRINITY_DN26285_c0_g1,93.59492476,-0.354668341,0.368868624,-0.961503143,0.336299246,0.99832092
TRINITY_DN26287_c0_g1,0.469247171,-0.065568424,2.241961352,-0.02924601,0.976668386,NA
TRINITY_DN26289_c0_g1,5.288252637,0.164931074,0.730700837,0.22571628,0.821422095,0.99832092
TRINITY_DN2628_c0_g1,10.44164634,-0.269425873,0.518282798,-0.519843363,0.603172753,0.99832092
TRINITY_DN26290_c0_g1,1.097172985,1.467030739,1.597601908,0.918270523,0.358477256,NA
TRINITY_DN26291_c0_g1,116.9185322,-0.147484809,0.241146985,-0.611597153,0.540804322,0.99832092
TRINITY_DN26292_c0_g1,0.773698885,-0.524452874,1.656115229,-0.31667656,0.751489036,NA
TRINITY_DN26293_c0_g1,35.58433208,-0.157947434,0.343281692,-0.460110275,0.645437069,0.99832092
TRINITY_DN26295_c0_g1,66.66170704,0.144272346,0.272021898,0.530370337,0.595855188,0.99832092
TRINITY_DN26296_c0_g1,7.993146844,-0.637287165,0.604650781,-1.053975592,0.291894092,0.99832092
TRINITY_DN26297_c0_g1,7.138039646,0.440157214,0.664990106,0.661900396,0.508035058,0.99832092
TRINITY_DN26298_c0_g1,16.70528533,0.066963413,0.563816037,0.118768195,0.905459007,0.99832092
TRINITY_DN26299_c0_g1,1.209014646,0.976015451,1.565086902,0.623617417,0.53287887,NA
TRINITY_DN2629_c0_g1,1.8432858,-0.565822668,1.165280066,-0.485567963,0.627273516,NA
TRINITY_DN26300_c0_g1,0.043002475,0.761675168,3.518198177,0.216495811,0.82860129,NA
TRINITY_DN26301_c0_g1,16.41344018,-0.294114157,0.462401808,-0.636057542,0.524738918,0.99832092
TRINITY_DN26302_c0_g1,1.127606293,0.066779825,1.378025941,0.048460499,0.961349245,NA
TRINITY_DN26303_c0_g1,2.267433646,-0.803488204,1.085357735,-0.74029804,0.45911917,NA
TRINITY_DN26304_c0_g1,10.04041722,0.000225167,0.594747981,0.000378592,0.999697927,0.999986599
TRINITY_DN26305_c0_g1,2.202936538,-0.085929016,1.04021901,-0.082606658,0.934164307,NA
TRINITY_DN26306_c0_g1,9.354554076,0.273522458,0.548064723,0.499069629,0.617730333,0.99832092
TRINITY_DN26307_c0_g1,3.042087869,-0.089850982,0.948361007,-0.094743438,0.924518615,0.99832092
TRINITY_DN26308_c0_g1,36.66375894,-0.948078568,0.900518524,-1.052814064,0.292426218,0.99832092
TRINITY_DN2630_c0_g1,2.420556006,-2.073595339,1.122312574,-1.847609469,0.064658859,NA
TRINITY_DN26310_c0_g1,6.672196609,0.734279415,0.622033954,1.18044909,0.237821647,0.99832092
TRINITY_DN26311_c0_g1,1.645460564,-1.14960257,1.214947967,-0.946215478,0.344038693,NA
TRINITY_DN26312_c0_g1,14.44835775,-1.122559279,0.514923852,-2.180049096,0.029253822,0.884138648
TRINITY_DN26313_c0_g1,10.55803266,0.135406031,0.49206914,0.27517684,0.783180379,0.99832092
TRINITY_DN26314_c0_g1,13.04286396,-0.311054296,0.501555483,-0.620179236,0.53513979,0.99832092
TRINITY_DN26317_c0_g1,6.491337482,0.155034545,0.698746364,0.22187528,0.824410974,0.99832092
TRINITY_DN26318_c0_g1,44.17393458,-0.037303493,0.299956788,-0.12436289,0.901027954,0.99832092
TRINITY_DN26319_c0_g1,0.295890896,-0.318429655,2.580000584,-0.123422319,0.901772684,NA
TRINITY_DN2631_c0_g1,2.531510404,-1.103243423,0.975842585,-1.130554702,0.258242562,NA
TRINITY_DN26320_c0_g1,1.58754459,0.690385358,1.200660324,0.575004724,0.565288102,NA
TRINITY_DN26321_c0_g1,13.96832282,0.853340273,0.457899659,1.863596654,0.062378368,0.945016507
TRINITY_DN26322_c0_g1,1.543497788,1.386747712,1.360962372,1.018946401,0.308228413,NA
TRINITY_DN26323_c0_g1,14.63111322,-0.448415922,0.487150713,-0.920487049,0.357318298,0.99832092
TRINITY_DN26324_c0_g1,6.984356157,0.598534065,0.626286844,0.955686792,0.339230497,0.99832092
TRINITY_DN26325_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26327_c0_g1,4.512243048,0.414846436,0.745277662,0.556633396,0.577777932,0.99832092
TRINITY_DN26328_c0_g1,55.86485574,0.05945339,0.269535421,0.22057728,0.825421593,0.99832092
TRINITY_DN26329_c0_g1,0.355042277,-0.213627942,2.461086499,-0.086802289,0.930828668,NA
TRINITY_DN2632_c0_g1,4.785909621,-1.629969127,0.794470608,-2.051641823,0.040204484,0.930982121
TRINITY_DN26330_c0_g1,2.846851059,0.239138612,0.888638424,0.269106766,0.787847524,0.99832092
TRINITY_DN26331_c0_g1,6.432898706,1.332108555,0.702280288,1.896833184,0.057849958,0.945016507
TRINITY_DN26332_c0_g1,1.339280183,0.284867367,1.276055981,0.223240494,0.823348338,NA
TRINITY_DN26333_c0_g1,3.615883481,0.24150271,0.948745224,0.254549592,0.799070997,0.99832092
TRINITY_DN26334_c0_g1,6.914746602,0.341220857,0.608311471,0.560931156,0.57484447,0.99832092
TRINITY_DN26335_c0_g1,5.965914784,0.120838436,0.660554576,0.182934825,0.854849158,0.99832092
TRINITY_DN26337_c0_g1,3.272801675,-1.139163196,0.901579218,-1.263519802,0.206402435,0.99832092
TRINITY_DN26338_c0_g1,5.172072414,-0.423148599,0.701926926,-0.602838534,0.546616109,0.99832092
TRINITY_DN26339_c0_g1,8.554638377,0.175374313,0.536864963,0.326663734,0.743922233,0.99832092
TRINITY_DN26340_c0_g1,1.816175021,-0.012052545,1.146610416,-0.010511456,0.991613226,NA
TRINITY_DN26341_c0_g1,5.034130525,-0.412216148,0.722695209,-0.570387271,0.568415061,0.99832092
TRINITY_DN26342_c0_g1,1.427859336,0.647865064,1.362693045,0.475429934,0.634480563,NA
TRINITY_DN26343_c0_g1,12.35396017,-1.025518181,0.519978405,-1.972232253,0.048583099,0.930982121
TRINITY_DN26344_c0_g1,5.78460216,0.205571599,0.657344781,0.312730253,0.754485609,0.99832092
TRINITY_DN26346_c0_g1,0.930639863,0.521717891,1.577300319,0.330766364,0.74082097,NA
TRINITY_DN26347_c0_g1,6.476109697,0.746373668,0.644485295,1.158092626,0.246826239,0.99832092
TRINITY_DN26348_c0_g1,8.746665419,0.330179314,0.581894423,0.567421342,0.570427954,0.99832092
TRINITY_DN26349_c0_g1,1.57955414,1.630541156,2.676514329,0.609203223,0.542389744,NA
TRINITY_DN2634_c0_g1,7.284918946,1.208934436,0.622080793,1.943372067,0.05197122,0.930982121
TRINITY_DN26350_c0_g1,0.694878628,2.958939363,1.92729204,1.535283341,0.124714244,NA
TRINITY_DN26351_c0_g1,0.993844567,-1.409440129,1.597746756,-0.882142382,0.377699816,NA
TRINITY_DN26352_c0_g1,5.204573982,0.330630579,0.761988673,0.433904847,0.66435754,0.99832092
TRINITY_DN26353_c0_g1,0.774508711,0.422021665,1.855217266,0.227478298,0.820051843,NA
TRINITY_DN26354_c0_g1,3.279220485,0.628833939,0.905064815,0.694794371,0.487184177,0.99832092
TRINITY_DN26355_c0_g1,53.25904076,-0.064493553,0.300236911,-0.214808874,0.829916334,0.99832092
TRINITY_DN26356_c0_g1,2.104175919,0.692593661,1.06396301,0.650956522,0.515074553,NA
