"brood 33 larvae, day 8, pH 7.6",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN28391_c1_g1,22.86997372,-0.305959266,0.990438725,-0.308912867,0.757387809,1
TRINITY_DN28392_c0_g1,6.351218929,-1.054292485,1.986330072,-0.530774064,0.595575355,1
TRINITY_DN28395_c0_g1,5.506856259,-0.126779985,1.828875013,-0.069321296,0.944733875,1
TRINITY_DN28396_c0_g1,342.8836304,0.231741145,0.605761721,0.382561554,0.702044881,1
TRINITY_DN28397_c0_g1,7.379558067,-1.285005004,1.951419937,-0.658497425,0.510218551,1
TRINITY_DN28398_c0_g1,6.147548381,-0.250513926,1.707896187,-0.146679832,0.883384738,1
TRINITY_DN28399_c0_g1,284.1724546,0.377587882,0.62463185,0.604496684,0.545513473,1
TRINITY_DN283_c0_g1,13.028606,0.025434819,1.341905747,0.018954251,0.984877601,1
TRINITY_DN28400_c0_g1,0.604942667,-0.817157382,5.378635441,-0.151926523,0.879244889,1
TRINITY_DN28401_c0_g1,8.096511914,-0.218800598,1.603296344,-0.136469218,0.891450357,1
TRINITY_DN28402_c0_g1,9.874093606,0.083576476,1.397649484,0.05979788,0.952316614,1
TRINITY_DN28403_c0_g1,4.307440982,-0.752121412,2.23133813,-0.337071913,0.73606269,1
TRINITY_DN28404_c0_g1,52.16304001,-0.743036531,0.75748379,-0.980927302,0.326628593,1
TRINITY_DN28405_c0_g1,1.387013252,-1.722520681,3.632605987,-0.474183186,0.635369282,1
TRINITY_DN28411_c0_g1,4.442860394,-0.718349687,2.156466479,-0.333114237,0.739048053,1
TRINITY_DN28413_c0_g1,0.928130705,3.104180864,4.168031857,0.74475939,0.456417189,1
TRINITY_DN28414_c0_g1,83.89187828,-1.557563764,1.09897098,-1.417292897,0.156397311,1
TRINITY_DN28415_c0_g1,3.633764841,1.42700851,1.968638384,0.724870815,0.468531287,1
TRINITY_DN28416_c0_g1,15.50386901,-1.13209135,1.41149732,-0.802049946,0.422524067,1
TRINITY_DN28417_c0_g1,11.3350557,0.412918834,1.292663497,0.319432579,0.749398509,1
TRINITY_DN28418_c0_g1,81.942128,0.245304868,0.65271303,0.375823459,0.707048147,1
TRINITY_DN28419_c0_g1,4.748543497,-3.66281679,2.793504364,-1.311190646,0.189793362,1
TRINITY_DN28421_c0_g1,36.86825821,0.395368965,0.798618297,0.495066249,0.620553357,1
TRINITY_DN28422_c0_g1,324.475885,-0.456174765,0.504196668,-0.90475561,0.365594873,1
TRINITY_DN28423_c0_g1,14.34602461,0.130479245,1.178784661,0.110689636,0.911862465,1
TRINITY_DN28424_c0_g1,1.212278226,-1.529915613,3.75408656,-0.407533388,0.683616277,1
TRINITY_DN28425_c0_g1,6.094912941,-1.28177931,2.034308867,-0.630080973,0.528641608,1
TRINITY_DN28426_c0_g1,28.23361204,-0.13159649,0.917073956,-0.14349605,0.885898431,1
TRINITY_DN28427_c0_g1,11.12212699,-0.083807108,1.306213653,-0.064160337,0.948842559,1
TRINITY_DN28428_c0_g1,99.6755606,-0.238580859,0.83008799,-0.287416349,0.773793544,1
TRINITY_DN28430_c0_g1,2.98833166,0.891447893,2.136782551,0.417191675,0.676538214,1
TRINITY_DN28431_c0_g1,44.99570677,0.570480078,0.7522043,0.758411083,0.448204925,1
TRINITY_DN28433_c0_g1,15.03789619,-0.222830676,1.223257376,-0.182161727,0.855455808,1
TRINITY_DN28435_c0_g1,49.36701879,-0.775057501,0.775529937,-0.999390821,0.317605404,1
TRINITY_DN28436_c0_g1,34.80261653,-1.263996275,1.078575556,-1.171912591,0.241232151,1
TRINITY_DN28438_c0_g1,3.788018223,0.426886062,2.035799765,0.209689612,0.833909934,1
TRINITY_DN28439_c0_g1,8.178418099,-0.923091745,1.628301284,-0.566904758,0.570778892,1
TRINITY_DN28440_c0_g1,3.021759988,-2.528282958,2.872099725,-0.880290798,0.378701796,1
TRINITY_DN28441_c0_g1,1.674685692,-0.032230019,3.083934708,-0.010450941,0.991661507,1
TRINITY_DN28443_c0_g1,15.02037144,0.23040197,1.227253341,0.187737904,0.851082116,1
TRINITY_DN28444_c0_g1,6.166130495,-3.670699505,2.532576845,-1.44939314,0.147227823,1
TRINITY_DN28446_c0_g1,32.22381363,0.194891783,1.056697432,0.184434803,0.853672369,1
TRINITY_DN28447_c1_g1,18.65668561,-0.341848468,1.070349842,-0.319380127,0.749438279,1
TRINITY_DN28448_c0_g1,3.478228686,0.492843038,2.077505711,0.237228247,0.812479724,1
TRINITY_DN28449_c0_g1,2.152960998,0.297328893,2.789859141,0.106574876,0.915126251,1
TRINITY_DN28450_c0_g1,0.402805571,-0.41718171,5.730056301,-0.072805866,0.941960603,1
TRINITY_DN28451_c0_g1,2.558724927,2.5077056,2.425920163,1.033713161,0.301270278,1
TRINITY_DN28452_c0_g1,3.3152601,-0.307437537,2.508314446,-0.122567383,0.902449684,1
TRINITY_DN28453_c0_g1,3.294586346,1.4070395,2.12808494,0.661176381,0.508499206,1
TRINITY_DN28454_c0_g1,302.5055869,-0.227935547,0.519377961,-0.438862571,0.660761119,1
TRINITY_DN28455_c0_g1,4.702596227,-2.241887616,2.814064086,-0.796672552,0.425641229,1
TRINITY_DN28456_c0_g1,3.72814673,-3.127691584,2.695879244,-1.160174956,0.245977581,1
TRINITY_DN28457_c0_g1,16.01410769,-1.200072759,1.307609412,-0.917760876,0.358744069,1
TRINITY_DN28458_c0_g1,0.7871247,-0.408315243,4.979624922,-0.081997188,0.934648949,1
TRINITY_DN28459_c0_g1,0.081777816,0,5.770660056,0,1,1
TRINITY_DN28460_c0_g1,1.694496258,0.625715582,3.448756726,0.181432218,0.856028332,1
TRINITY_DN28461_c0_g1,4.399535495,-0.651312247,2.232125424,-0.291790166,0.770447065,1
TRINITY_DN28462_c0_g1,4.445168939,-0.383488444,2.279566162,-0.168228697,0.866403366,1
TRINITY_DN28463_c0_g1,183.0674152,2.5168899,2.065945314,1.21827518,0.223119419,1
TRINITY_DN28464_c0_g1,38.72133602,-0.115787582,0.829674996,-0.139557758,0.889009418,1
TRINITY_DN28465_c0_g1,8.48062329,-1.588894202,1.933009915,-0.821979334,0.411088659,1
TRINITY_DN28466_c0_g1,7.85984642,-1.498205862,1.910232404,-0.784305542,0.432860848,1
TRINITY_DN28467_c0_g1,26.28021227,0.291662209,0.913185965,0.319389719,0.749431006,1
TRINITY_DN28468_c0_g1,6.709232575,-1.825560889,1.949705769,-0.936326352,0.349105184,1
TRINITY_DN28469_c0_g1,7.544665871,-0.102391509,1.521415205,-0.067300174,0.946342738,1
TRINITY_DN28470_c0_g1,8.795813963,-0.177236975,1.487642235,-0.119139515,0.905164825,1
TRINITY_DN28471_c0_g1,20.4315262,0.362164868,0.989287096,0.36608672,0.714300367,1
TRINITY_DN28472_c0_g1,42.84202208,-0.108408074,0.785326292,-0.138042079,0.890207162,1
TRINITY_DN28473_c0_g1,29.2136567,0.165291826,0.931536077,0.177440069,0.859162736,1
TRINITY_DN28474_c0_g1,157.3291518,0.390952091,0.561579628,0.696165016,0.486325494,1
TRINITY_DN28475_c0_g1,51.44072344,-0.812751365,0.841457681,-0.965885015,0.334101722,1
TRINITY_DN28476_c0_g1,400.5798893,0.402626418,0.534796651,0.752858901,0.451534708,1
TRINITY_DN28477_c0_g1,11.12417497,0.718021948,1.283680801,0.559346177,0.575925487,1
TRINITY_DN28478_c0_g1,7654.492322,0.148159732,0.461257779,0.321208094,0.748052699,1
TRINITY_DN28479_c0_g1,9.71482267,-2.065995944,1.91632888,-1.078100928,0.280988718,1
TRINITY_DN2847_c0_g1,10.46444101,0.845021666,1.357336498,0.622558715,0.533574548,1
TRINITY_DN28480_c0_g1,14.97064691,0.00563289,1.214467719,0.004638155,0.996299301,1
TRINITY_DN28481_c0_g1,68.4998325,1.124453873,0.637038791,1.765126218,0.077542555,1
TRINITY_DN28482_c0_g1,2.966502477,-2.728817365,2.8516082,-0.956939795,0.338597644,1
TRINITY_DN28483_c0_g1,271.7186458,0.071942969,0.517167753,0.139109542,0.889363588,1
TRINITY_DN28485_c0_g1,25.24998276,0.215495841,0.926411466,0.232613529,0.816061521,1
TRINITY_DN28486_c0_g1,1.002462137,2.16150561,3.770867253,0.573211801,0.566501295,1
TRINITY_DN28487_c0_g1,6.59737506,-0.159403454,1.741211938,-0.091547416,0.927057632,1
TRINITY_DN28488_c0_g1,0.452347128,-0.81727287,5.710585973,-0.143115413,0.886199032,1
TRINITY_DN28491_c0_g1,2.534642286,1.456053889,2.55319901,0.570286093,0.568483671,1
TRINITY_DN28492_c0_g1,68.11018384,-0.944370601,2.503149549,-0.377272945,0.705970776,1
TRINITY_DN28493_c0_g1,4.652220691,0.291184515,2.124236551,0.137077255,0.890969731,1
TRINITY_DN28494_c0_g1,22.09745075,-1.348967964,1.125247794,-1.198818581,0.230598496,1
TRINITY_DN28496_c0_g1,37.18086003,-1.467079989,1.008305245,-1.454995892,0.145670399,1
TRINITY_DN28498_c0_g1,4.490490591,0.514167561,1.959823244,0.262354048,0.793048497,1
TRINITY_DN28499_c0_g1,3.662305796,-0.381303313,2.263806957,-0.168434553,0.866241427,1
TRINITY_DN2849_c0_g1,2.285325477,2.29040569,2.799812214,0.818056896,0.4133247,1
TRINITY_DN28501_c0_g1,1.950789083,1.761150706,2.962649943,0.594451163,0.552210397,1
TRINITY_DN28502_c0_g1,42.30064839,0.48691448,0.831981947,0.585246448,0.558382017,1
TRINITY_DN28503_c0_g1,0.081777816,0,5.770660056,0,1,1
TRINITY_DN28505_c0_g1,13.19537035,-0.630232041,1.325120722,-0.475603491,0.634356888,1
TRINITY_DN28507_c0_g1,0.665578458,-0.278309693,5.256393418,-0.052946892,0.957774223,1
TRINITY_DN28508_c0_g1,7.53673546,-1.629682418,1.930448376,-0.844198912,0.398558263,1
TRINITY_DN28509_c0_g1,26.07274888,0.701553797,0.878410205,0.798663077,0.424485802,1
TRINITY_DN28510_c0_g1,2.426164855,-2.46779504,3.006525124,-0.820813044,0.411752767,1
TRINITY_DN28511_c0_g1,72.14560105,-0.533858843,0.675623469,-0.790172141,0.429427244,1
TRINITY_DN28512_c0_g1,257.9381229,0.191166929,0.51281643,0.372778479,0.709313322,1
TRINITY_DN28513_c0_g1,5.775890852,-0.109818371,1.788583664,-0.061399628,0.951040949,1
TRINITY_DN28515_c0_g1,30.06617213,0.168910574,0.901496451,0.187366877,0.851372991,1
TRINITY_DN28517_c0_g1,42.04301021,-1.384450988,0.893679718,-1.549157891,0.121343769,1
TRINITY_DN28518_c0_g1,40.41165458,-0.022011346,0.898530574,-0.024497047,0.980456139,1
TRINITY_DN28519_c0_g1,2.951607703,0.118107625,2.543863817,0.046428438,0.96296877,1
TRINITY_DN28520_c0_g1,177.6489435,-0.036009843,0.56819498,-0.063375855,0.949467213,1
TRINITY_DN28522_c0_g1,237.1746216,-0.241637599,0.853667123,-0.283058341,0.777132116,1
TRINITY_DN28523_c0_g1,18.02310946,-1.853598084,1.396297303,-1.327509607,0.184340164,1
TRINITY_DN28524_c0_g1,2.140028941,-1.577902111,3.079888605,-0.51232441,0.608423985,1
TRINITY_DN28525_c0_g1,22.26022278,0.530030028,0.96850137,0.547268227,0.584194469,1
TRINITY_DN28526_c0_g1,22.21911128,-0.637578391,1.077242221,-0.591861681,0.553943216,1
TRINITY_DN28527_c0_g1,7.604493279,-0.598133854,1.644964782,-0.363614991,0.716145531,1
TRINITY_DN2852_c0_g1,2.372865955,1.706487678,2.495740974,0.683759932,0.494126772,1
TRINITY_DN28530_c0_g1,124.6901203,0.239278741,0.8842106,0.270612839,0.78668882,1
TRINITY_DN28531_c0_g1,1.548756269,1.62067733,2.934234648,0.552333922,0.580719594,1
TRINITY_DN28532_c0_g1,12.72287487,1.390017914,1.177719713,1.180262076,0.237895996,1
TRINITY_DN28533_c0_g1,1.94188438,-2.135350328,3.391830337,-0.62955694,0.528984504,1
TRINITY_DN28534_c0_g1,33.08689398,-0.864134253,1.415936288,-0.610291763,0.541668553,1
TRINITY_DN28535_c0_g1,75.3760787,0.409249817,0.706901969,0.57893433,0.562633485,1
TRINITY_DN28536_c0_g1,1.173291125,-0.389031729,4.060815541,-0.095801379,0.923678322,1
TRINITY_DN28537_c0_g1,0.725842717,0,5.512209677,0,1,1
TRINITY_DN28538_c0_g1,16.68117461,-1.021574818,1.238791659,-0.824654259,0.409567907,1
TRINITY_DN28539_c0_g1,1.092138248,-1.519795344,3.896245136,-0.390066665,0.696487252,1
TRINITY_DN28540_c0_g1,13.71574879,-0.959550884,1.307427564,-0.733922789,0.462995797,1
TRINITY_DN28541_c0_g1,5.39500305,-1.350906628,2.10000579,-0.643287097,0.520037827,1
TRINITY_DN28542_c0_g1,0.571873514,-0.824860167,4.681169624,-0.176208135,0.86013043,1
TRINITY_DN28544_c0_g1,44.94506827,-3.366369512,1.865687316,-1.804358899,0.071175062,1
TRINITY_DN28545_c0_g1,2.170621355,1.28692945,2.817422723,0.456775421,0.647832474,1
TRINITY_DN28546_c0_g1,31.26458204,-0.912560823,0.965754969,-0.944919626,0.344699911,1
TRINITY_DN28547_c0_g1,2.14312863,1.484719983,3.041167941,0.488207166,0.625403109,1
TRINITY_DN28548_c0_g1,1.276584671,-2.013023032,4.646138266,-0.433267999,0.664820083,1
TRINITY_DN28549_c0_g1,3.162898163,-2.655129113,2.992488426,-0.887264622,0.374936448,1
TRINITY_DN2854_c0_g1,5.536272433,0.72922854,1.822346158,0.400159178,0.68903928,1
TRINITY_DN28550_c0_g1,21.73831872,-0.902390399,1.048812527,-0.860392468,0.389572737,1
TRINITY_DN28551_c0_g1,105.0919586,-0.79361311,0.627637941,-1.264444131,0.206070662,1
TRINITY_DN28552_c0_g1,2.168949559,1.626270518,2.631041442,0.618109047,0.536503459,1
TRINITY_DN28553_c0_g1,45.86589738,0.168993783,0.748211141,0.225863762,0.821307383,1
TRINITY_DN28554_c0_g1,17.7076643,-0.583391393,1.168018667,-0.49947095,0.617447647,1
TRINITY_DN28556_c0_g1,11.21747198,0.633605275,1.352148752,0.468591399,0.639361726,1
TRINITY_DN28557_c0_g1,50.39919924,-0.324600192,0.782530039,-0.414808603,0.678282021,1
TRINITY_DN28558_c0_g1,24.99274704,-0.154552639,0.933847688,-0.165500907,0.868549736,1
TRINITY_DN28559_c0_g1,23.28278219,-0.505030896,1.05827529,-0.47722072,0.633204958,1
TRINITY_DN28560_c0_g1,31.64173997,-1.795510915,1.077911136,-1.665731855,0.095766834,1
TRINITY_DN28562_c0_g1,24.27778873,-0.727722286,1.199976489,-0.60644712,0.544217887,1
TRINITY_DN28563_c0_g1,1.116207927,0.984382907,3.830435832,0.256989792,0.797186653,1
TRINITY_DN28564_c0_g1,7.820258767,-2.012805031,1.9872185,-1.01287555,0.311119608,1
TRINITY_DN28565_c0_g1,22.20749674,-1.385437296,1.128354781,-1.227838371,0.219507648,1
TRINITY_DN28567_c0_g1,114.7873374,-0.486634622,0.63285272,-0.768953987,0.441920627,1
TRINITY_DN28569_c0_g1,13.39557053,0.251187642,1.207929086,0.207948997,0.835268791,1
TRINITY_DN2856_c0_g1,9.894408763,0.615514665,1.550055999,0.397091889,0.691299701,1
TRINITY_DN28570_c0_g1,13.44307825,0.204958419,1.16410981,0.176064507,0.860243265,1
TRINITY_DN28571_c0_g1,1.894623572,3.261963828,2.935119247,1.111356491,0.266414932,1
TRINITY_DN28572_c0_g1,57.44630975,-0.562832762,1.196937506,-0.470227358,0.63819259,1
TRINITY_DN28573_c0_g1,10.74832981,0.794539511,1.273197807,0.624050329,0.532594533,1
TRINITY_DN28574_c0_g1,28.0216145,-0.011761708,0.898902829,-0.013084515,0.989560365,1
TRINITY_DN28575_c0_g1,3.896617694,1.034712966,1.952924184,0.529827514,0.596231527,1
TRINITY_DN28576_c0_g1,8.25355599,-1.850869655,1.907283672,-0.970421801,0.331836286,1
TRINITY_DN28577_c0_g1,4.133859372,-1.132972583,2.229769074,-0.508112072,0.61137475,1
TRINITY_DN28578_c0_g1,36.94183744,-1.23718263,0.897331385,-1.378735493,0.167976322,1
TRINITY_DN28579_c0_g1,13.05910491,-1.553364939,1.498753417,-1.036437963,0.299997867,1
TRINITY_DN28580_c0_g1,3.825938643,-3.26726962,2.752533133,-1.187004647,0.235225788,1
TRINITY_DN28582_c0_g1,33.54703322,0.185339239,0.883556704,0.209764963,0.83385112,1
TRINITY_DN28583_c0_g1,4.630758773,-3.669721929,2.607004071,-1.407639508,0.159237842,1
TRINITY_DN28584_c0_g1,0.117186677,0,5.770660056,0,1,1
TRINITY_DN28585_c0_g1,14.16669223,0.404774257,1.24430647,0.325301094,0.744953203,1
TRINITY_DN28586_c0_g1,0.711147117,-1.428181067,5.521714451,-0.258648121,0.795906751,1
TRINITY_DN28587_c0_g1,18.36252266,0.206252936,1.054176097,0.195653208,0.844881611,1
TRINITY_DN28588_c0_g1,3.699473207,-3.394745314,2.809024009,-1.208514168,0.226849549,1
TRINITY_DN28589_c0_g1,5.839857517,-0.474550219,1.866974839,-0.254181368,0.799355444,1
TRINITY_DN28590_c0_g1,3.800238658,-0.240250228,2.25623865,-0.106482631,0.915199435,1
TRINITY_DN28591_c0_g1,2129.17879,0.491643184,0.483457686,1.016931157,0.30918618,1
TRINITY_DN28592_c0_g1,24.35890476,0.48123732,0.991907171,0.485163666,0.627560253,1
TRINITY_DN28593_c0_g1,10.87957483,0.362278151,1.405265743,0.257800457,0.796560912,1
TRINITY_DN28594_c0_g1,1.199309735,-1.686572375,4.057713416,-0.415646006,0.677669057,1
TRINITY_DN28595_c0_g1,4.881393687,-1.203875642,2.096441324,-0.574247239,0.565800507,1
TRINITY_DN28596_c0_g1,9.929044975,-2.16516023,1.878571396,-1.152556796,0.249092345,1
TRINITY_DN28597_c0_g1,11.90929564,0.812071349,1.23148275,0.659425679,0.509622457,1
TRINITY_DN28598_c0_g1,21.43686433,-1.030531986,1.115318392,-0.923980088,0.355496683,1
TRINITY_DN28599_c0_g1,13.027262,-0.550022726,1.300892409,-0.422804163,0.67243815,1
TRINITY_DN2859_c0_g1,8.692265119,-1.637243149,1.897072181,-0.863036824,0.388117221,1
TRINITY_DN285_c0_g1,12.55365143,0.801727249,1.3483577,0.594595373,0.552113974,1
TRINITY_DN28600_c0_g1,3.795083624,-0.775912141,2.21763434,-0.349882813,0.726426646,1
TRINITY_DN28601_c0_g1,19.41242103,0.501564862,1.000691022,0.501218509,0.616217349,1
TRINITY_DN28602_c0_g1,10.61025651,0.414991095,1.339119157,0.309898558,0.7566381,1
TRINITY_DN28603_c0_g1,12.27772629,-0.978115838,1.397944927,-0.699681238,0.484126396,1
TRINITY_DN28604_c0_g1,1.963915747,0.089593459,2.855416527,0.031376669,0.974969147,1
TRINITY_DN28605_c0_g1,1447.680655,-0.646238472,0.480819384,-1.344035813,0.178936806,1
TRINITY_DN28606_c0_g1,4.858005015,0.242437078,1.862260414,0.130184305,0.896420611,1
TRINITY_DN28608_c0_g1,0.422628107,0.661512316,5.770660056,0.114633735,0.908735439,1
TRINITY_DN28609_c0_g1,4.245610233,1.514160096,1.829014135,0.827855874,0.407752127,1
TRINITY_DN28610_c0_g1,52.4765775,-0.109273106,0.730495331,-0.149587685,0.881089925,1
TRINITY_DN28611_c0_g1,472.6069643,-0.135970653,0.576393933,-0.235898827,0.813511178,1
TRINITY_DN28612_c0_g1,0.37097594,0.661510494,5.770660056,0.114633419,0.908735689,1
TRINITY_DN28613_c0_g1,2.912353933,0.908864045,2.505944153,0.36268328,0.716841491,1
TRINITY_DN28614_c0_g1,4.937380327,1.453684715,1.799095203,0.808008777,0.419085529,1
TRINITY_DN28615_c0_g1,358.4165565,-1.193996841,0.841591047,-1.418737575,0.155975538,1
TRINITY_DN28616_c0_g1,10.41454538,-2.303967031,1.927920156,-1.195053137,0.23206627,1
TRINITY_DN28617_c0_g1,49.10491733,0.227919779,0.829709914,0.274698151,0.783548152,1
TRINITY_DN28619_c0_g1,12.62949403,0.882775143,1.22905607,0.718254573,0.472600334,1
TRINITY_DN2861_c0_g1,9.292053542,-0.495383898,1.498167153,-0.330659965,0.740901346,1
TRINITY_DN28621_c0_g1,6.407482562,-0.639269571,1.811792461,-0.352838189,0.724209752,1
TRINITY_DN28621_c1_g1,3.394400588,0.594792254,2.224000201,0.267442536,0.789128453,1
TRINITY_DN28622_c0_g1,5.891132343,1.676174167,1.706972533,0.981957316,0.326120877,1
TRINITY_DN28624_c0_g1,20.5697062,-0.679259235,1.088842277,-0.623836206,0.532735159,1
TRINITY_DN28625_c0_g1,4.501230365,1.214316474,2.011571551,0.603665563,0.546066014,1
TRINITY_DN28626_c0_g1,6.985337933,1.25344389,2.091812624,0.59921423,0.549030035,1
TRINITY_DN28627_c0_g1,18.83816461,-0.943378597,1.346053979,-0.700847523,0.483398176,1
TRINITY_DN28628_c0_g1,50.75982996,0.742790587,0.740153457,1.00356295,0.31558932,1
TRINITY_DN28629_c0_g1,17.04476304,-1.218447808,1.279071756,-0.952603169,0.340791171,1
TRINITY_DN28630_c0_g1,18.12421471,0.781414644,1.040436659,0.751044898,0.452625635,1
TRINITY_DN28632_c0_g1,301.403582,0.006575843,0.547912404,0.012001631,0.990424313,1
TRINITY_DN28633_c0_g1,12.80533778,-1.485969035,1.455794547,-1.020727161,0.307383722,1
TRINITY_DN28634_c0_g1,41.54398487,-0.245860773,0.793764279,-0.309740284,0.756758466,1
TRINITY_DN28635_c0_g1,3.499682519,-3.01044608,2.734349713,-1.100973319,0.270908269,1
TRINITY_DN28636_c0_g1,2.731276152,2.201129586,2.244997338,0.980459776,0.326859216,1
TRINITY_DN28637_c0_g1,103.0293517,0.072846037,0.673015323,0.108238304,0.913806661,1
TRINITY_DN28638_c0_g1,7.029299199,-0.095132404,1.681907488,-0.05656221,0.954893939,1
TRINITY_DN28639_c0_g1,19.28176965,-1.126216744,1.309323187,-0.860151837,0.38970535,1
TRINITY_DN2863_c0_g1,6.031026819,0.14692543,1.79274537,0.081955548,0.934682062,1
TRINITY_DN28640_c0_g1,3.115265937,-3.396070043,2.907145153,-1.168180419,0.242733997,1
TRINITY_DN28641_c0_g1,38.54449729,-0.789420611,0.875547493,-0.901630828,0.367253009,1
TRINITY_DN28642_c0_g1,70.24787892,-1.546494752,0.864314285,-1.789273624,0.07357076,1
TRINITY_DN28643_c0_g1,11.71471508,-0.013653718,1.256430633,-0.010867069,0.991329504,1
TRINITY_DN28644_c0_g1,19.88252182,-0.419604236,1.115347224,-0.376209512,0.706761144,1
TRINITY_DN28645_c0_g1,13.5441568,0.026844781,1.214344765,0.022106392,0.982363088,1
TRINITY_DN28645_c1_g1,15.54297296,-0.511265209,1.186156311,-0.431026842,0.666448854,1
TRINITY_DN28646_c0_g1,0.464878565,-1.152012672,5.697930381,-0.202180896,0.839775307,1
TRINITY_DN28647_c0_g1,15.36231934,0.339846572,1.197732685,0.283741586,0.776608423,1
TRINITY_DN28648_c0_g1,0.694572503,-1.140633328,5.091442883,-0.224029485,0.82273436,1
TRINITY_DN28649_c0_g1,4.583092575,-3.252725291,2.855001501,-1.139307734,0.254574824,1
TRINITY_DN2864_c0_g1,60.58248258,0.099315077,0.968982079,0.102494235,0.918364388,1
TRINITY_DN28650_c0_g1,892.3144637,0.225250974,0.501094647,0.449517822,0.653058155,1
TRINITY_DN28651_c0_g1,7.509445697,0.517019656,1.58461054,0.326275538,0.744215894,1
TRINITY_DN28652_c0_g1,2.378302948,1.03854547,2.373932476,0.437478943,0.661764044,1
TRINITY_DN28653_c0_g1,16.44113996,-1.006928128,1.302675402,-0.772969327,0.439540534,1
TRINITY_DN28655_c0_g1,6.888184037,0.305405137,1.602055689,0.190633284,0.848812912,1
TRINITY_DN28656_c0_g1,3.026897275,1.564629753,2.684166871,0.582910761,0.559953376,1
TRINITY_DN28658_c0_g1,5.393153344,0.298535306,1.796043536,0.166218301,0.867985157,1
TRINITY_DN28659_c0_g1,85.66355048,-1.682267195,0.978336587,-1.71951782,0.085520126,1
TRINITY_DN28660_c0_g1,13.34117015,-1.946711641,1.476331823,-1.318613886,0.187298229,1
TRINITY_DN28661_c0_g1,1.270784438,-1.421706983,4.681890126,-0.303660903,0.761386247,1
TRINITY_DN28663_c0_g1,0.705346884,-0.416139327,5.624783077,-0.073983178,0.941023771,1
TRINITY_DN28664_c0_g1,1.368905486,-1.282035098,3.71350135,-0.345236201,0.729916806,1
TRINITY_DN28666_c0_g1,186.1830515,-0.176962141,0.558409145,-0.316904088,0.75131638,1
TRINITY_DN28667_c0_g1,20.87287023,-1.936967075,1.417806275,-1.366171888,0.171885019,1
TRINITY_DN28668_c0_g1,1.686505316,-2.110396357,3.467187627,-0.60867671,0.542738747,1
TRINITY_DN28669_c0_g1,1.344236077,1.536009377,3.425445817,0.448411523,0.653856227,1
TRINITY_DN2866_c0_g1,24.14398579,-3.320818843,5.463913669,-0.607772934,0.543338083,1
TRINITY_DN28670_c0_g1,4.869416374,-3.850106622,2.654451578,-1.450433926,0.146937552,1
TRINITY_DN28671_c0_g1,24.73497999,-0.279932969,0.94436164,-0.296425603,0.766905075,1
TRINITY_DN28673_c0_g1,21.427908,0.419646086,1.003703944,0.418097476,0.67587585,1
TRINITY_DN28674_c0_g1,12.91570012,0.548940888,1.242069452,0.441956677,0.658520556,1
TRINITY_DN28675_c0_g1,80.61713065,-0.11967878,0.715349117,-0.16730122,0.867133044,1
TRINITY_DN28676_c0_g1,24.15492043,-0.385763054,1.020843315,-0.377886644,0.705514805,1
TRINITY_DN28678_c0_g1,2.619953061,-3.014521158,2.972645334,-1.014087057,0.310541213,1
TRINITY_DN2867_c0_g1,3.663743633,-2.595199321,3.716820862,-0.698230939,0.485032781,1
TRINITY_DN28680_c0_g1,6.063835733,0.866987966,1.657725814,0.522998411,0.600975359,1
TRINITY_DN28681_c0_g1,3.76475159,0.813538998,2.093594924,0.38858472,0.697583372,1
TRINITY_DN28682_c0_g1,1.333197914,-1.990630678,3.440115305,-0.578652313,0.562823799,1
TRINITY_DN28683_c0_g1,3.687429287,1.039184098,2.062078038,0.503949937,0.614296557,1
TRINITY_DN28684_c0_g1,13.07365147,-2.529793337,1.758000903,-1.439017086,0.150145682,1
TRINITY_DN28684_c1_g1,40.98498661,-0.407497476,0.80357896,-0.507103217,0.612082398,1
TRINITY_DN28685_c0_g1,1.256254288,-1.817075754,3.932975794,-0.462010409,0.644073856,1
TRINITY_DN28686_c0_g1,7.058555106,0.725738237,1.536364591,0.472373707,0.636660068,1
TRINITY_DN28687_c0_g1,6.667832275,-1.218379547,2.059117001,-0.591700008,0.554051491,1
TRINITY_DN28689_c0_g1,0.23106661,0.661492318,5.770660056,0.11463027,0.908738186,1
TRINITY_DN2868_c0_g1,40.69356398,-0.564582225,0.931605789,-0.606031255,0.544493999,1
TRINITY_DN28690_c0_g1,5.178756305,0.114184041,1.84776037,0.061795914,0.950725357,1
TRINITY_DN28691_c0_g1,26.12579181,0.124533317,0.928780918,0.134082554,0.893337295,1
TRINITY_DN28692_c0_g1,10.15871974,-0.921632525,1.549591168,-0.594758504,0.552004909,1
TRINITY_DN28694_c0_g1,13.72921372,0.335939191,1.269412378,0.264641497,0.79128565,1
TRINITY_DN28695_c0_g1,2.379209847,0.374900783,2.738401579,0.136904969,0.891105911,1
TRINITY_DN28696_c0_g1,50.2118784,-0.231258494,0.788934648,-0.293127567,0.769424647,1
TRINITY_DN28697_c0_g1,34.85619206,-0.220164798,0.895392854,-0.245886258,0.805770282,1
TRINITY_DN28698_c0_g1,2.100026445,-2.069425411,3.342680019,-0.619091687,0.53585596,1
TRINITY_DN28699_c0_g1,12.60208392,-0.594813965,1.548623936,-0.384091935,0.700910308,1
