"brood 37 larvae, hour 10, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN29926_c0_g1,1.130287338,-1.305185371,1.838147922,-0.710054591,0.477670284,0.99985774
TRINITY_DN29927_c0_g1,1.73495368,-1.487922559,1.418324076,-1.049070932,0.294145474,0.99985774
TRINITY_DN29928_c0_g1,0.286398229,1.579233559,3.327442924,0.47460876,0.635065862,0.99985774
TRINITY_DN29929_c0_g1,0.311176678,1.69402442,3.722904263,0.455027661,0.649089339,0.99985774
TRINITY_DN2992_c0_g1,0.713741005,0.271470812,2.026799753,0.133940618,0.893449531,0.99985774
TRINITY_DN29930_c0_g1,4.966695742,0.675458904,0.798625095,0.845777209,0.397677042,0.99985774
TRINITY_DN29931_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN29932_c0_g1,0.807492419,1.912274017,1.910651068,1.000849422,0.316899612,0.99985774
TRINITY_DN29933_c0_g1,0.749889636,1.582421681,2.228674437,0.710028192,0.477686654,0.99985774
TRINITY_DN29934_c0_g1,10.39075666,0.020459909,0.639607572,0.031988222,0.974481444,0.99985774
TRINITY_DN29936_c0_g1,0.082354276,-1.443388707,3.810263694,-0.378815962,0.704824533,0.99985774
TRINITY_DN29937_c0_g1,1.00629291,0.704722039,2.114645277,0.333257803,0.738939689,0.99985774
TRINITY_DN29938_c0_g1,0.421832205,1.187833511,2.611504936,0.454846359,0.649219776,0.99985774
TRINITY_DN29939_c0_g1,0.078584123,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN2993_c0_g1,3.725667704,-0.343659706,1.02489408,-0.335312412,0.737389431,0.99985774
TRINITY_DN29941_c0_g1,1.167110746,-0.037620218,1.977992549,-0.019019393,0.984825635,0.99985774
TRINITY_DN29942_c0_g1,3.553430884,-0.241763172,0.95565041,-0.252982858,0.80028146,0.99985774
TRINITY_DN29943_c0_g1,1.474679623,-0.238922865,1.568738246,-0.152302569,0.878948299,0.99985774
TRINITY_DN29944_c0_g1,1.501138942,0.607146457,1.599973248,0.37947288,0.704336739,0.99985774
TRINITY_DN29945_c0_g1,1.313047803,-1.368122576,1.546234585,-0.884809193,0.37625955,0.99985774
TRINITY_DN29946_c0_g1,2.321164174,0.751446038,1.32128631,0.568723094,0.569544073,0.99985774
TRINITY_DN29947_c0_g1,0.429372509,-0.459603147,2.696186085,-0.170464179,0.864645103,0.99985774
TRINITY_DN2994_c0_g1,5.191110309,-0.496957288,0.827004343,-0.600912549,0.547898234,0.99985774
TRINITY_DN29950_c0_g1,9.588293665,-1.040186688,0.730398313,-1.424136214,0.154407045,0.99985774
TRINITY_DN29951_c0_g1,7.625241148,0.157539128,0.688956727,0.228663314,0.81913061,0.99985774
TRINITY_DN29952_c0_g1,2.052946861,-0.469538579,1.688434534,-0.278091077,0.780942445,0.99985774
TRINITY_DN29954_c0_g1,0.160938399,-0.48161327,3.810263588,-0.126398938,0.899416143,0.99985774
TRINITY_DN29955_c0_g1,9.014046714,0.560468261,0.827274164,0.67748793,0.498096426,0.99985774
TRINITY_DN29956_c0_g1,0.573755659,0.978489908,2.420117532,0.404315036,0.68598107,0.99985774
TRINITY_DN29957_c0_g1,22.51682979,-0.285502857,0.482760326,-0.591396686,0.55425466,0.99985774
TRINITY_DN29958_c0_g1,0.078584123,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN29959_c0_g1,3.413958663,0.055435299,1.08454235,0.051114001,0.959234679,0.99985774
TRINITY_DN29960_c0_g1,4.070103462,0.322799935,1.046053136,0.308588468,0.757634594,0.99985774
TRINITY_DN29961_c0_g1,1.021147531,1.656527628,1.840530287,0.900027367,0.368105687,0.99985774
TRINITY_DN29963_c0_g1,1.922323111,-0.196792131,1.295632667,-0.151888831,0.879274618,0.99985774
TRINITY_DN29964_c0_g1,1.883350695,-1.177017937,1.57732636,-0.746210782,0.455540096,0.99985774
TRINITY_DN29965_c0_g1,11.74312131,-0.81253023,0.750643903,-1.082444322,0.279055143,0.99985774
TRINITY_DN29966_c0_g1,1.746203299,-1.398660675,1.357778738,-1.030109425,0.302958641,0.99985774
TRINITY_DN29967_c0_g1,1.31221987,0.473749992,1.713812249,0.276430509,0.782217427,0.99985774
TRINITY_DN29968_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN29969_c0_g1,3.291902582,-0.597688067,1.097370625,-0.544654699,0.585991027,0.99985774
TRINITY_DN29971_c0_g1,0.944230154,1.885395928,2.067431865,0.911950696,0.361794673,0.99985774
TRINITY_DN29972_c0_g1,2.932172703,-0.830479179,1.192625342,-0.696345407,0.486212543,0.99985774
TRINITY_DN29973_c0_g1,0.186079835,-0.48161327,3.810263588,-0.126398938,0.899416143,0.99985774
TRINITY_DN29975_c0_g1,10.50558524,-0.213662807,0.582374594,-0.366882088,0.713706973,0.99985774
TRINITY_DN29977_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN29978_c0_g1,1.994749956,-1.225879042,1.469066838,-0.83446104,0.404021233,0.99985774
TRINITY_DN29979_c0_g1,0.514863239,0.552579342,2.816650341,0.196183152,0.844466815,0.99985774
TRINITY_DN2997_c0_g1,5.298281395,-0.637535481,0.764578538,-0.833839102,0.404371658,0.99985774
TRINITY_DN29980_c0_g1,3.596110259,0.583185797,0.973778544,0.598889553,0.549246539,0.99985774
TRINITY_DN29981_c0_g1,0.656877029,-0.252367946,2.380166794,-0.106029522,0.915558929,0.99985774
TRINITY_DN29982_c0_g1,7.245854955,-0.420838119,0.914338413,-0.460265163,0.645325903,0.99985774
TRINITY_DN29984_c0_g1,2.013931327,0.556434089,1.321930545,0.420925359,0.673809587,0.99985774
TRINITY_DN29985_c0_g1,2.229119299,0.819106427,1.199921555,0.682633313,0.494838578,0.99985774
TRINITY_DN29986_c0_g1,0.082354276,-1.443388707,3.810263694,-0.378815962,0.704824533,0.99985774
TRINITY_DN29990_c0_g1,1.781676447,2.098575065,1.453949291,1.443361937,0.148918541,0.99985774
TRINITY_DN29991_c0_g1,2.712345708,-0.43159818,1.154110512,-0.373966076,0.708429555,0.99985774
TRINITY_DN29992_c0_g1,3.480360788,-0.684805882,1.138037735,-0.601742684,0.547345433,0.99985774
TRINITY_DN29993_c0_g1,2.150292536,-0.202422621,1.598639242,-0.126621827,0.899239721,0.99985774
TRINITY_DN29994_c0_g1,1.915145793,0.380198526,1.404084328,0.270780407,0.78655993,0.99985774
TRINITY_DN29996_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN29997_c0_g1,1.76449914,0.408673886,1.304885609,0.313187519,0.7541382,0.99985774
TRINITY_DN29998_c0_g1,2.330987199,-1.853546541,1.249719051,-1.483170589,0.138029093,0.99985774
TRINITY_DN29999_c0_g1,1.054514165,-0.709940708,1.848651415,-0.38403168,0.700954967,0.99985774
TRINITY_DN2_c0_g1,9.879299259,0.814828784,0.703871227,1.157639001,0.247011387,0.99985774
TRINITY_DN30001_c0_g1,0.082354276,-1.443388707,3.810263694,-0.378815962,0.704824533,0.99985774
TRINITY_DN30002_c0_g1,5.699787004,-1.081789341,0.813773056,-1.329350159,0.183732473,0.99985774
TRINITY_DN30004_c0_g1,0.078584123,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN30005_c0_g1,7.401684317,0.66984983,0.961327679,0.696796571,0.485930112,0.99985774
TRINITY_DN30006_c0_g1,3.263851478,-1.772533405,1.016421357,-1.743896262,0.081177181,0.99985774
TRINITY_DN30007_c0_g1,1.787286218,-0.120292369,1.677604791,-0.071704832,0.942836811,0.99985774
TRINITY_DN30008_c0_g1,0.23575237,1.333694642,3.750911054,0.355565521,0.722165969,0.99985774
TRINITY_DN30009_c0_g1,3.932131865,-0.317150768,1.034487454,-0.306577684,0.759164842,0.99985774
TRINITY_DN3000_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN30010_c0_g1,3.334302637,0.442218299,1.152273444,0.383778955,0.701142287,0.99985774
TRINITY_DN30011_c0_g1,0.164708551,-1.865252866,3.802708955,-0.490506344,0.623775642,0.99985774
TRINITY_DN30012_c0_g1,0.400460921,0.250407579,3.038061618,0.082423469,0.934309974,0.99985774
TRINITY_DN30013_c0_g1,0.597984609,-0.785467319,2.479288318,-0.316811608,0.751386556,0.99985774
TRINITY_DN30014_c0_g1,3.273311569,-0.37052843,1.044157054,-0.354858906,0.722695296,0.99985774
TRINITY_DN30015_c0_g1,1.359937632,-0.125271375,1.487678384,-0.084205953,0.932892686,0.99985774
TRINITY_DN30016_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN30017_c0_g1,5.194579591,-0.112634852,0.815179015,-0.138171923,0.890104544,0.99985774
TRINITY_DN30018_c0_g1,0.421832205,1.187833511,2.611504936,0.454846359,0.649219776,0.99985774
TRINITY_DN30019_c0_g1,5.517611208,0.820443571,0.79045743,1.037935176,0.299300236,0.99985774
TRINITY_DN3001_c0_g1,5.483692946,1.057357874,0.810139353,1.305155551,0.191839886,0.99985774
TRINITY_DN30020_c0_g1,0.649934228,0.357929705,2.359327275,0.151708374,0.879416952,0.99985774
TRINITY_DN30021_c0_g1,0.631823389,-1.92264295,2.706735066,-0.710318115,0.477506889,0.99985774
TRINITY_DN30022_c0_g1,1.172070704,1.25833621,1.834859046,0.685794482,0.492842716,0.99985774
TRINITY_DN30023_c0_g1,2.277641719,-0.524348858,1.500415751,-0.349469044,0.726737207,0.99985774
TRINITY_DN30024_c0_g1,0.393530954,1.023062897,3.039754394,0.336561039,0.736447831,0.99985774
TRINITY_DN30026_c0_g1,0.83843374,1.625091636,1.945421005,0.835341878,0.403525245,0.99985774
TRINITY_DN30027_c0_g1,14.28395963,-0.099617174,0.777096333,-0.128191538,0.897997397,0.99985774
TRINITY_DN30028_c0_g1,0.920807774,-2.542056369,2.16478941,-1.174274208,0.240285211,0.99985774
TRINITY_DN30029_c0_g1,1.566566454,-0.985217851,1.518851198,-0.64865989,0.516558235,0.99985774
TRINITY_DN30030_c0_g1,8.280174859,-1.055339217,0.663657689,-1.590186078,0.111792868,0.99985774
TRINITY_DN30032_c0_g1,0.078584123,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN30033_c0_g1,10.31494475,0.511629225,0.64763075,0.79000144,0.429526927,0.99985774
TRINITY_DN30034_c0_g1,1.779321873,-0.033584667,1.351716255,-0.024845944,0.980177844,0.99985774
TRINITY_DN30036_c0_g1,2.508937539,-0.64341689,1.156287995,-0.556450377,0.577903009,0.99985774
TRINITY_DN30038_c0_g1,0.973941389,0.004398706,1.876527379,0.002344067,0.998129707,0.99985774
TRINITY_DN30039_c0_g1,1.483247341,3.158227503,1.603118564,1.970052355,0.048832371,0.99985774
TRINITY_DN3003_c0_g1,225.456672,0.197838525,0.401596965,0.492629531,0.622274378,0.99985774
TRINITY_DN30040_c0_g1,0.345351487,-1.14754142,2.877721122,-0.398767417,0.690064587,0.99985774
TRINITY_DN30041_c0_g1,1.72045641,0.285661822,1.451089626,0.196860219,0.843936925,0.99985774
TRINITY_DN30042_c0_g1,3.296493918,1.081615915,1.029958581,1.050154769,0.293646961,0.99985774
TRINITY_DN30043_c0_g1,0.974277418,-0.886885715,1.760837898,-0.503672551,0.614491501,0.99985774
TRINITY_DN30044_c0_g1,4.26326793,-0.559790104,1.008032167,-0.555329604,0.578669233,0.99985774
TRINITY_DN30045_c0_g1,3.680406298,-0.457047335,0.946410316,-0.482927254,0.62914739,0.99985774
TRINITY_DN30047_c0_g1,2.580913735,1.779579407,1.372947125,1.296174758,0.194915284,0.99985774
TRINITY_DN30048_c0_g1,4.033111619,-1.824163193,1.018972992,-1.790197785,0.073422121,0.99985774
TRINITY_DN30049_c0_g1,0.262997212,-0.628693862,3.505541195,-0.179342882,0.857668477,0.99985774
TRINITY_DN3004_c0_g1,7.297843123,0.570957411,1.124727885,0.507640487,0.611705492,0.99985774
TRINITY_DN30050_c1_g1,0.840510189,-0.301319168,1.984974403,-0.151800027,0.879344661,0.99985774
TRINITY_DN30051_c0_g1,2.003274326,-0.858582573,1.52634617,-0.56250842,0.573769668,0.99985774
TRINITY_DN30052_c0_g1,0.472478064,1.348923343,2.282070633,0.591096228,0.554455947,0.99985774
TRINITY_DN30053_c0_g1,0.157168246,0.816927023,3.792989225,0.215378156,0.8294725,0.99985774
TRINITY_DN30055_c0_g1,2.233059532,0.373116727,1.33773499,0.278916774,0.780308696,0.99985774
TRINITY_DN30056_c0_g1,1.016993029,-0.443180965,1.853405637,-0.239117092,0.811014789,0.99985774
TRINITY_DN30057_c0_g1,0.318106645,0.677075707,3.254156388,0.208064895,0.835178297,0.99985774
TRINITY_DN30059_c0_g1,1.051988847,-0.738893861,2.292869418,-0.32225728,0.747257794,0.99985774
TRINITY_DN3005_c0_g1,0.793271496,-1.176429643,2.229673907,-0.52762408,0.597760277,0.99985774
TRINITY_DN30060_c0_g1,0.232955542,1.251237278,3.63043505,0.344652159,0.730355888,0.99985774
TRINITY_DN30061_c0_g1,0.637172492,-0.324919762,2.34140455,-0.138771304,0.889630871,0.99985774
TRINITY_DN30062_c0_g1,0.606245293,0.546566892,2.158005518,0.253274094,0.800056414,0.99985774
TRINITY_DN30063_c0_g1,0.337044088,1.786867493,3.150423069,0.567183345,0.570589623,0.99985774
TRINITY_DN30064_c0_g1,0.350788386,-1.218997346,3.207300063,-0.380069629,0.70389373,0.99985774
TRINITY_DN30066_c0_g1,3.565051393,-0.6706935,1.302627772,-0.514877323,0.606638748,0.99985774
TRINITY_DN30067_c0_g1,1.015265444,0.851949702,1.941513106,0.438807083,0.660801328,0.99985774
TRINITY_DN30069_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN3006_c0_g1,1.028632591,0.427289117,1.830595003,0.233415429,0.815438834,0.99985774
TRINITY_DN30070_c0_g1,0.340437131,-0.623729154,3.219270999,-0.193748571,0.846372759,0.99985774
TRINITY_DN30071_c0_g1,3.598914154,-0.155184662,1.084527953,-0.143089592,0.886219425,0.99985774
TRINITY_DN30072_c0_g1,0.360128834,-0.622586376,3.162663026,-0.196855109,0.843940924,0.99985774
TRINITY_DN30073_c0_g1,3.837927631,0.888582583,0.979931511,0.906780293,0.364522993,0.99985774
TRINITY_DN30074_c0_g1,1.165160454,0.458612992,1.716257463,0.267216896,0.789302168,0.99985774
TRINITY_DN30075_c0_g1,0.23575237,1.333694642,3.750911054,0.355565521,0.722165969,0.99985774
TRINITY_DN30076_c0_g1,0.836389884,0.510588021,1.882629422,0.271210051,0.786229483,0.99985774
TRINITY_DN30077_c0_g1,3.588625907,-0.184649676,0.939999795,-0.196435868,0.844269024,0.99985774
TRINITY_DN30078_c0_g1,0.728127078,1.516683914,2.264121454,0.669877454,0.502935914,0.99985774
TRINITY_DN30079_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN3007_c0_g1,4.929285136,-0.422297002,0.917627516,-0.460205251,0.645368902,0.99985774
TRINITY_DN30080_c0_g1,2.503996226,-0.928982079,1.082952825,-0.857823219,0.390990086,0.99985774
TRINITY_DN30081_c0_g1,9.840093566,-0.748752676,0.615787688,-1.215926675,0.224012855,0.99985774
TRINITY_DN30082_c0_g1,0.454513946,-0.307693192,2.94024161,-0.104648948,0.916654373,0.99985774
TRINITY_DN30083_c0_g1,5.857557549,0.248800078,0.724409595,0.343452212,0.731258286,0.99985774
TRINITY_DN30085_c0_g1,1.098964559,2.10409103,1.765231015,1.191963551,0.233275537,0.99985774
TRINITY_DN30086_c0_g1,24.60162276,-0.303960362,0.561295565,-0.541533518,0.588139901,0.99985774
TRINITY_DN30087_c0_g1,4.429903372,-0.143425228,0.925816344,-0.15491758,0.876886294,0.99985774
TRINITY_DN30088_c0_g1,0.268434111,-0.908368317,3.514181215,-0.258486476,0.796031485,0.99985774
TRINITY_DN30089_c0_g1,3.394103988,-0.195788564,1.002891618,-0.195224051,0.845217552,0.99985774
TRINITY_DN30090_c0_g1,0.260893806,1.466260564,3.437324667,0.426570285,0.669692345,0.99985774
TRINITY_DN30091_c0_g1,0.605478198,1.026697743,2.164094773,0.474423651,0.635197831,0.99985774
TRINITY_DN30092_c0_g1,2.380671864,1.019555102,1.303172216,0.782364057,0.434000651,0.99985774
TRINITY_DN30093_c0_g1,28.0875235,0.403960957,0.484109647,0.834441038,0.4040325,0.99985774
TRINITY_DN30094_c0_g1,3.285274541,0.431422099,1.13009702,0.381756691,0.702641846,0.99985774
TRINITY_DN30095_c0_g1,0.293938533,-0.910566686,3.405963661,-0.267344804,0.789203693,0.99985774
TRINITY_DN30096_c0_g1,1.183744147,-0.280243456,1.644966506,-0.170364233,0.864723699,0.99985774
TRINITY_DN30097_c0_g1,1.092389051,0.284545926,1.935593698,0.147007053,0.883126453,0.99985774
TRINITY_DN30098_c0_g1,1.835409562,0.688588549,1.52234483,0.452321009,0.651037743,0.99985774
TRINITY_DN30099_c0_g1,0.891923143,-0.660074082,1.818210515,-0.363035015,0.716578728,0.99985774
TRINITY_DN3009_c0_g1,1.287482541,0.100225736,1.52690179,0.065639936,0.947664493,0.99985774
TRINITY_DN300_c0_g1,1.428878045,1.825138046,1.562580257,1.168028354,0.242795328,0.99985774
TRINITY_DN30101_c0_g1,2.116347532,1.371466677,1.209039568,1.134343915,0.256650315,0.99985774
TRINITY_DN30102_c0_g1,1.870838438,-2.122468709,1.525399429,-1.391418319,0.164098613,0.99985774
TRINITY_DN30103_c0_g1,1.525153315,-1.482298859,1.575315342,-0.940953738,0.346728567,0.99985774
TRINITY_DN30104_c0_g1,0.364619365,1.94097735,3.014520794,0.64387592,0.519655898,0.99985774
TRINITY_DN30105_c0_g1,0.637260288,-1.953059803,2.381344557,-0.820150027,0.412130586,0.99985774
TRINITY_DN30106_c0_g1,2.604847687,-0.600857171,1.207286127,-0.497692434,0.618700842,0.99985774
TRINITY_DN30107_c0_g1,2.101538297,0.288963725,1.524240584,0.189578816,0.849639189,0.99985774
TRINITY_DN30109_c0_g1,1.681363647,0.435285425,1.315040328,0.331005381,0.740640421,0.99985774
TRINITY_DN30110_c0_g1,0.4976195,1.423999879,2.255128444,0.631449567,0.527746615,0.99985774
TRINITY_DN30111_c0_g1,0.608348699,-1.019757395,2.430427905,-0.419579364,0.674792766,0.99985774
TRINITY_DN30113_c0_g1,3.887271061,0.470797382,1.08207735,0.435086625,0.663499552,0.99985774
TRINITY_DN30114_c0_g1,1.716989736,0.845868282,1.364470058,0.6199244,0.535307561,0.99985774
TRINITY_DN30115_c0_g1,0.207814106,1.101007094,3.771471082,0.291930409,0.770339833,0.99985774
TRINITY_DN30117_c0_g1,0.807451339,0.109006313,2.258694529,0.048260759,0.961508428,0.99985774
TRINITY_DN30118_c0_g1,1.308878473,0.536032609,1.902965533,0.281682773,0.778186765,0.99985774
TRINITY_DN30119_c0_g1,0.157168246,0.816927023,3.792989225,0.215378156,0.8294725,0.99985774
TRINITY_DN30120_c0_g1,0.376292809,-1.222099717,3.138450333,-0.389395908,0.696983299,0.99985774
TRINITY_DN30121_c0_g1,0.521067233,-0.353033667,2.333743867,-0.151273527,0.879759951,0.99985774
TRINITY_DN30122_c0_g1,0.870113911,-0.25118538,2.169144053,-0.115799308,0.907811599,0.99985774
TRINITY_DN30123_c0_g1,3.149504536,0.692591743,1.025482463,0.675381363,0.499433503,0.99985774
TRINITY_DN30124_c0_g1,0.553239266,-2.886921909,3.096682582,-0.932262779,0.351200738,0.99985774
TRINITY_DN30125_c0_g1,0.654080202,-0.417235142,2.237466819,-0.186476572,0.85207105,0.99985774
TRINITY_DN30126_c0_g1,0.232955542,1.251237278,3.63043505,0.344652159,0.730355888,0.99985774
TRINITY_DN30127_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN30128_c0_g1,0.078584123,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN30129_c0_g1,6.665293896,0.831760133,0.727011247,1.14408152,0.252589831,0.99985774
TRINITY_DN3012_c0_g1,0.680002856,0.066722589,2.600792809,0.025654712,0.979532747,0.99985774
TRINITY_DN30131_c0_g1,0.286035242,1.584326828,3.329162273,0.475893543,0.634150223,0.99985774
TRINITY_DN30132_c0_g1,0.157168246,0.816927023,3.792989225,0.215378156,0.8294725,0.99985774
TRINITY_DN30133_c0_g1,1.399879775,-0.307787274,1.441084718,-0.213580277,0.830874381,0.99985774
TRINITY_DN30134_c0_g1,0.258459965,1.387528786,3.746590892,0.370344355,0.711125929,0.99985774
TRINITY_DN30135_c0_g1,3.443005826,-0.727809224,1.123056347,-0.648061183,0.516945379,0.99985774
TRINITY_DN30137_c0_g1,1.770881118,-0.740558573,1.402101752,-0.528177482,0.597376157,0.99985774
TRINITY_DN30139_c0_g1,1.335304616,-0.57935545,1.52052747,-0.381022679,0.70318642,0.99985774
TRINITY_DN3013_c0_g1,0.482815196,-0.056720674,2.856290455,-0.01985816,0.984156522,0.99985774
TRINITY_DN30140_c0_g1,5.457740623,-0.230537548,0.932723768,-0.247165941,0.804779803,0.99985774
TRINITY_DN30141_c0_g1,0.557629167,0.96660891,2.724564542,0.35477556,0.72275774,0.99985774
TRINITY_DN30142_c0_g1,1.012502498,-2.607301935,2.152548947,-1.211262554,0.225794795,0.99985774
TRINITY_DN30145_c0_g1,2.057656456,0.170590082,1.231929108,0.138473944,0.889865861,0.99985774
TRINITY_DN30146_c0_g1,5.680418812,-0.219967074,0.780115687,-0.281967248,0.777968624,0.99985774
TRINITY_DN30147_c0_g1,0.082354276,-1.443388707,3.810263694,-0.378815962,0.704824533,0.99985774
TRINITY_DN30148_c0_g1,0.986229692,-3.621873163,2.348187588,-1.542412191,0.122973461,0.99985774
TRINITY_DN30150_c0_g1,0.553859015,1.662243796,2.706853467,0.6140871,0.539157772,0.99985774
TRINITY_DN30151_c0_g1,5.50284057,-0.333791806,0.822338243,-0.405905732,0.684811866,0.99985774
TRINITY_DN30152_c0_g1,3.255585159,-0.55494368,1.006570426,-0.551321264,0.581413464,0.99985774
TRINITY_DN30154_c0_g1,2.208266251,1.767039154,1.39720653,1.264694314,0.205980929,0.99985774
TRINITY_DN30155_c0_g1,28.76102589,0.220493318,0.717297037,0.307394715,0.75854295,0.99985774
TRINITY_DN30156_c0_g1,19.76303686,0.438992032,0.462759561,0.948639574,0.342803956,0.99985774
TRINITY_DN30157_c0_g1,0.078584123,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN30158_c0_g1,3.441346904,1.47998915,1.033485716,1.432036386,0.152133408,0.99985774
TRINITY_DN3015_c0_g1,0.266767364,-2.108925192,3.465424893,-0.608561795,0.542814935,0.99985774
TRINITY_DN30160_c0_g1,0.364619365,1.94097735,3.014520794,0.64387592,0.519655898,0.99985774
TRINITY_DN30161_c0_g1,6.066072001,0.003668541,0.76268811,0.004810015,0.996162178,0.99985774
TRINITY_DN30162_c0_g1,0.529327916,0.826380629,2.439715555,0.338720072,0.734820618,0.99985774
TRINITY_DN30163_c0_g1,0.340437131,-0.623729154,3.219270999,-0.193748571,0.846372759,0.99985774
TRINITY_DN30164_c0_g1,0.164708551,-1.865252866,3.802708955,-0.490506344,0.623775642,0.99985774
TRINITY_DN30165_c0_g1,0.186079835,-0.48161327,3.810263588,-0.126398938,0.899416143,0.99985774
TRINITY_DN30166_c0_g1,1.238246666,-2.894553192,1.920394374,-1.507270189,0.131741415,0.99985774
TRINITY_DN30167_c0_g1,0.864705258,1.299432451,1.782769291,0.728884246,0.466072472,0.99985774
TRINITY_DN30168_c0_g1,0.078584123,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN30169_c0_g1,0.157168246,0.816927023,3.792989225,0.215378156,0.8294725,0.99985774
TRINITY_DN3016_c0_g1,0.730560919,1.589238386,2.004085227,0.792999402,0.427778171,0.99985774
TRINITY_DN30170_c0_g1,1.574002447,-1.800301505,1.532650663,-1.174632647,0.240141716,0.99985774
TRINITY_DN30171_c0_g1,1.480511393,0.375102088,1.617363446,0.231921952,0.816598634,0.99985774
TRINITY_DN30176_c0_g1,10.72097424,-0.92952517,0.683456422,-1.360035755,0.17381861,0.99985774
TRINITY_DN30177_c0_g1,1.413915696,0.315042732,1.487104069,0.211849821,0.832224199,0.99985774
TRINITY_DN30179_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN30180_c0_g1,13.68752462,-0.783848987,0.56470648,-1.388064447,0.165117421,0.99985774
TRINITY_DN30182_c0_g1,1.873103793,-3.558428726,1.771304749,-2.008930833,0.04454447,0.99985774
TRINITY_DN30183_c0_g1,0.266767364,-2.108925192,3.465424893,-0.608561795,0.542814935,0.99985774
TRINITY_DN30184_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN30185_c0_g1,0.078584123,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN30186_c0_g1,3.652269045,0.151652629,0.991090254,0.153015962,0.878385687,0.99985774
TRINITY_DN30187_c0_g1,1.788165938,-0.349001437,1.354521931,-0.257656542,0.796671988,0.99985774
TRINITY_DN30188_c0_g1,1.916230488,0.673262986,1.295950061,0.519513063,0.603403006,0.99985774
TRINITY_DN30189_c0_g1,3.778575316,-1.577402122,1.106399005,-1.425708189,0.153952592,0.99985774
TRINITY_DN3018_c0_g1,0.129229982,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN30192_c0_g1,0.450743793,0.473492828,2.606434475,0.181663047,0.855847168,0.99985774
TRINITY_DN30193_c0_g1,3.372748115,0.032978241,1.005427192,0.032800228,0.973833896,0.99985774
TRINITY_DN30194_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN30195_c0_g1,0.553859015,1.662243796,2.706853467,0.6140871,0.539157772,0.99985774
TRINITY_DN30196_c0_g1,18.11733329,-0.291995798,0.677975226,-0.430688005,0.666695242,0.99985774
TRINITY_DN30197_c0_g1,1.306058286,0.957117251,1.717809238,0.557173189,0.577409106,0.99985774
TRINITY_DN30198_c0_g1,4.953925477,0.033538322,0.816990467,0.041051056,0.967255193,0.99985774
TRINITY_DN30199_c0_g1,0.711293041,-0.877588939,2.03321718,-0.431625774,0.666013423,0.99985774
TRINITY_DN3019_c0_g1,3.369700376,-1.435977231,1.172421486,-1.224796072,0.220652065,0.99985774
TRINITY_DN30200_c0_g1,7.608693675,-0.659305756,0.696420361,-0.946706606,0.343788303,0.99985774
TRINITY_DN30201_c0_g1,0.266767364,-2.108925192,3.465424893,-0.608561795,0.542814935,0.99985774
TRINITY_DN30202_c0_g1,4.375705445,-0.54978321,0.946861951,-0.580637135,0.561485039,0.99985774
TRINITY_DN30203_c0_g1,7.47913024,-0.41055057,0.687145074,-0.597472915,0.550191685,0.99985774
TRINITY_DN30204_c0_g1,2.795501133,0.155423038,1.089073307,0.142711273,0.886518213,0.99985774
TRINITY_DN30205_c0_g1,1.530081794,-0.964360213,1.420897731,-0.678697834,0.497329339,0.99985774
TRINITY_DN30206_c0_g1,1.540479938,0.470646816,1.591573852,0.295711578,0.767450354,0.99985774
TRINITY_DN30207_c0_g1,1.564895402,0.514433064,1.47377564,0.349057923,0.727045824,0.99985774
TRINITY_DN30208_c0_g1,0.103725559,0.185717381,3.816938526,0.04865611,0.961193354,0.99985774
TRINITY_DN30209_c0_g1,0.082354276,-1.443388707,3.810263694,-0.378815962,0.704824533,0.99985774
TRINITY_DN30210_c0_g1,0.807129432,1.913531534,1.976413904,0.968183602,0.332952683,0.99985774
TRINITY_DN30211_c0_g1,5.410723747,0.376469238,0.811659082,0.463826804,0.642771838,0.99985774
TRINITY_DN30213_c0_g1,0.393893941,1.007858756,2.445660044,0.412100921,0.680265454,0.99985774
TRINITY_DN30214_c0_g1,0.082354276,-1.443388707,3.810263694,-0.378815962,0.704824533,0.99985774
