"brood 33 larvae, day 8, pH 7.5",,,,,,
,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,
TRINITY_DN26202_c0_g1,6.066559592,-1.061443613,1.086684361,-0.976772696,0.328681696,1
TRINITY_DN26203_c0_g1,8.235208135,-1.409030213,0.967564585,-1.456264765,0.145319442,1
TRINITY_DN26204_c0_g1,549.880402,-0.706784798,0.426496508,-1.657187772,0.097481518,1
TRINITY_DN26205_c0_g1,21.15605774,0.08689432,0.642182984,0.135310841,0.892366114,1
TRINITY_DN26206_c0_g1,41.8736198,-0.042021442,0.532511024,-0.078911872,0.93710272,1
TRINITY_DN26207_c0_g1,18.18473797,0.173245274,0.749108367,0.23126864,0.817106108,1
TRINITY_DN26208_c0_g1,5.061359251,-0.007616219,1.319739666,-0.005771001,0.995395433,1
TRINITY_DN26209_c0_g1,8.810238904,0.067228468,0.956488565,0.070286745,0.943965432,1
TRINITY_DN2620_c0_g1,25.26224449,-0.149257179,0.604130467,-0.247061168,0.804860886,1
TRINITY_DN26210_c0_g1,124.0368171,0.968822678,3.726168556,0.26000506,0.794859871,1
TRINITY_DN26211_c0_g1,11.55505992,0.748303507,0.848831104,0.881569376,0.378009722,1
TRINITY_DN26212_c0_g1,6.575152141,0.810913792,1.046377109,0.774972794,0.438355736,1
TRINITY_DN26213_c0_g1,112.0163654,-1.48574017,1.294301407,-1.147908951,0.251006153,1
TRINITY_DN26214_c0_g1,14.26637714,0.1727166,0.752712208,0.229459013,0.818512174,1
TRINITY_DN26215_c0_g1,1.232409827,-1.71290904,2.368446455,-0.723220505,0.469544423,1
TRINITY_DN26216_c0_g1,21.21726196,0.012383591,0.624126547,0.019841475,0.984169832,1
TRINITY_DN26217_c0_g1,84.44717571,0.498843562,0.473872763,1.052695155,0.29248073,1
TRINITY_DN26218_c0_g1,2.700299244,-0.045986312,1.735438659,-0.026498379,0.978859826,1
TRINITY_DN26219_c0_g1,1.670512363,-0.714813605,2.124131205,-0.336520457,0.736478427,1
TRINITY_DN26220_c0_g1,12.15034336,0.351278982,0.823496366,0.426570167,0.669692431,1
TRINITY_DN26221_c0_g1,3.620789533,0.369625595,1.328383136,0.278252249,0.780818729,1
TRINITY_DN26222_c0_g1,6.094847068,1.180695796,1.209273939,0.97636752,0.328882371,1
TRINITY_DN26223_c0_g1,68.39534109,0.012640981,0.455830133,0.02773178,0.977876077,1
TRINITY_DN26224_c0_g1,2.355788764,-0.957762432,1.808930153,-0.529463468,0.596483981,1
TRINITY_DN26225_c0_g1,127.1713575,-2.530734271,1.449857382,-1.745505662,0.080896888,1
TRINITY_DN26228_c0_g1,5.316280233,-0.311844451,1.147235188,-0.2718226,0.785758427,1
TRINITY_DN26229_c0_g1,3.505437468,0.628117584,1.345617882,0.466787483,0.640651932,1
TRINITY_DN2622_c0_g1,12.11098417,-0.325553339,0.795849619,-0.409063888,0.682492777,1
TRINITY_DN26230_c0_g1,34.0642424,-0.30519499,0.568988375,-0.536381767,0.59169473,1
TRINITY_DN26231_c0_g1,36.81585225,-0.756328684,0.52285962,-1.446523418,0.148030449,1
TRINITY_DN26232_c0_g1,12.35215462,-0.511222976,0.882962756,-0.578985889,0.562598695,1
TRINITY_DN26233_c0_g1,7.12601355,-0.447183812,1.026695625,-0.435556363,0.663158637,1
TRINITY_DN26234_c0_g1,13.51970135,0.088075083,0.765244132,0.115094098,0.908370538,1
TRINITY_DN26235_c0_g1,43.55547251,2.120193144,2.312420691,0.916871723,0.359209863,1
TRINITY_DN26236_c0_g1,0.592619698,0.665054971,3.417903045,0.194579823,0.8457219,1
TRINITY_DN26237_c0_g1,56.56986754,-0.649240946,0.470278425,-1.380545889,0.167418631,1
TRINITY_DN26238_c0_g1,16.65406455,-0.421762142,0.731858436,-0.576289241,0.564419694,1
TRINITY_DN26239_c0_g1,158.7083801,-0.438395735,0.396784336,-1.104871578,0.269215239,1
TRINITY_DN26240_c0_g1,16.84471579,-0.319176772,0.701239259,-0.455161013,0.648993406,1
TRINITY_DN26241_c0_g1,1.736255341,-0.304224076,1.933123268,-0.15737438,0.874949803,1
TRINITY_DN26242_c0_g1,35.43719543,0.204089846,0.563356097,0.362275029,0.717146517,1
TRINITY_DN26243_c0_g1,6.00040146,1.558022588,1.349477647,1.154537529,0.248279862,1
TRINITY_DN26244_c0_g1,177.5614609,-0.691261557,0.433333412,-1.59521869,0.110663341,1
TRINITY_DN26246_c0_g1,1.244488839,0.461271454,2.474010819,0.186446822,0.852094378,1
TRINITY_DN26248_c0_g1,1.88874802,1.641794236,2.119674392,0.774550206,0.438605491,1
TRINITY_DN26249_c0_g1,99.60561699,-0.080223184,0.524920198,-0.152829296,0.878532894,1
TRINITY_DN2624_c0_g1,13.76288083,0.279908809,0.809768816,0.345665088,0.729594424,1
TRINITY_DN26250_c0_g1,19.24948572,-0.104426426,0.662196693,-0.157696991,0.874695572,1
TRINITY_DN26251_c0_g1,0.755208294,0.266316336,3.373856211,0.078935295,0.937084089,1
TRINITY_DN26252_c0_g1,5.998690868,-0.18941376,1.074304388,-0.176312935,0.860048101,1
TRINITY_DN26253_c0_g1,5.029614337,0.227291147,1.186290942,0.191598147,0.848056994,1
TRINITY_DN26254_c0_g1,107.3659368,-0.318777933,0.481456455,-0.66211166,0.507899664,1
TRINITY_DN26255_c0_g1,2.119434363,0.591233417,1.973493832,0.299587162,0.764492078,1
TRINITY_DN26255_c1_g1,1.620285292,-0.735630444,2.271870073,-0.323799522,0.746089818,1
TRINITY_DN26257_c0_g1,8.907170771,-0.240726582,0.962598358,-0.250079984,0.802525495,1
TRINITY_DN26258_c0_g1,2.743400776,0.585447715,1.529541546,0.382760257,0.701897532,1
TRINITY_DN26259_c0_g1,26.71112645,-0.36311722,0.60739481,-0.597827333,0.54995515,1
TRINITY_DN26260_c0_g1,182.1777411,-0.167550131,0.473401674,-0.353928049,0.723392806,1
TRINITY_DN26261_c0_g1,0.316151171,2.217898144,4.000014193,0.554472569,0.579255474,1
TRINITY_DN26262_c0_g1,17.42481832,-0.168479286,0.716169211,-0.235250669,0.814014181,1
TRINITY_DN26263_c0_g1,63.36516472,-0.110307635,0.507094856,-0.217528602,0.82779642,1
TRINITY_DN26264_c0_g1,1.680890794,0.105245344,2.020177559,0.052097076,0.958451343,1
TRINITY_DN26266_c0_g1,4.50553023,0.524462115,1.231557747,0.425852638,0.670215228,1
TRINITY_DN26267_c0_g1,3.643514469,0.211406661,2.079627214,0.101656037,0.919029699,1
TRINITY_DN26268_c0_g1,34.89961163,-0.999527611,0.682764563,-1.46394184,0.14320984,1
TRINITY_DN26269_c0_g1,10.76741622,-0.154011064,0.910835132,-0.169087751,0.865727619,1
TRINITY_DN26270_c0_g1,43.35619699,-0.512924538,0.536519748,-0.956021731,0.339061256,1
TRINITY_DN26271_c0_g1,24.21476134,-0.347073027,0.622948158,-0.557145924,0.577427733,1
TRINITY_DN26272_c0_g1,8.024463007,0.747555907,1.044203474,0.715910189,0.474046807,1
TRINITY_DN26273_c0_g1,1.12363657,-0.679600683,2.629873519,-0.258415729,0.796086079,1
TRINITY_DN26274_c0_g1,4.523441607,0.136314221,1.753162441,0.077753332,0.93802427,1
TRINITY_DN26275_c0_g1,24.61847166,0.451006878,0.746255579,0.604359808,0.545604451,1
TRINITY_DN26276_c0_g1,36.45655267,0.024831107,0.577887781,0.042968736,0.965726456,1
TRINITY_DN26277_c0_g1,8.11903996,-0.716762736,1.015096215,-0.706103249,0.480123931,1
TRINITY_DN26278_c0_g1,58.78896298,0.413459218,0.495766712,0.833979385,0.404292601,1
TRINITY_DN26279_c0_g1,43.9532268,-0.030088006,0.613397333,-0.049051413,0.960878323,1
TRINITY_DN2627_c1_g1,172.0567089,0.209913368,0.434513613,0.483099635,0.629024993,1
TRINITY_DN26280_c0_g1,2.730762735,0.649012241,1.73008464,0.375133231,0.707561384,1
TRINITY_DN26281_c0_g1,7.350872608,-0.221758741,0.985638635,-0.224989904,0.821987129,1
TRINITY_DN26282_c0_g1,6.106477308,0.773301592,1.082701056,0.71423371,0.475082675,1
TRINITY_DN26283_c0_g1,16.35314968,0.592227886,0.7390592,0.801326722,0.422942525,1
TRINITY_DN26284_c0_g1,25.95178849,0.823314278,0.678827696,1.212847211,0.225188241,1
TRINITY_DN26285_c0_g1,165.7342525,-1.255121118,0.524264123,-2.394062578,0.016662906,1
TRINITY_DN26287_c0_g1,0.488162618,1.479974686,3.986789493,0.371219672,0.710473922,1
TRINITY_DN26289_c0_g1,12.74949966,-0.068517372,0.771927504,-0.088761407,0.929271529,1
TRINITY_DN2628_c0_g1,57.33820125,-0.0494869,0.474305715,-0.10433545,0.916903146,1
TRINITY_DN26290_c0_g1,2.213599677,-0.156037621,1.866611234,-0.083594065,0.933379186,1
TRINITY_DN26291_c0_g1,195.2795105,0.586097576,0.422112817,1.388485619,0.164989221,1
TRINITY_DN26292_c0_g1,0.545283708,-0.778175493,3.539917694,-0.219828697,0.82600457,1
TRINITY_DN26293_c0_g1,93.57366341,-0.348098954,0.481050492,-0.723622488,0.469297531,1
TRINITY_DN26295_c0_g1,185.9515938,0.192794384,0.37962589,0.507853624,0.611556,1
TRINITY_DN26296_c0_g1,14.09146374,-0.393964695,0.80066325,-0.492047931,0.62268546,1
TRINITY_DN26297_c0_g1,20.87244129,-0.466351746,0.693723629,-0.672244286,0.501428192,1
TRINITY_DN26298_c0_g1,11.4424696,0.210888812,0.974233961,0.216466291,0.828624298,1
TRINITY_DN26299_c0_g1,0.687532747,-0.062723921,3.23315017,-0.01940025,0.984521811,1
TRINITY_DN2629_c0_g1,3.903362574,0.418253592,1.310881571,0.319062836,0.749678864,1
TRINITY_DN26300_c0_g1,1.047077436,-0.081172788,2.52216091,-0.032183826,0.974325454,1
TRINITY_DN26301_c0_g1,30.28159141,-0.744170769,0.616720762,-1.206657559,0.22756405,1
TRINITY_DN26302_c0_g1,3.724212717,-0.756116947,1.301685307,-0.58087538,0.561324447,1
TRINITY_DN26303_c0_g1,4.963555374,-0.375788495,1.201916185,-0.312657821,0.754540644,1
TRINITY_DN26304_c0_g1,18.70639529,0.297466499,0.874150185,0.34029221,0.733636483,1
TRINITY_DN26305_c0_g1,4.962045671,-0.281334964,1.18181291,-0.238053724,0.811839426,1
TRINITY_DN26306_c0_g1,22.13579935,-1.129033577,0.677293187,-1.666979085,0.095518564,1
TRINITY_DN26307_c0_g1,5.109601395,0.242581047,1.177574532,0.206000589,0.836790451,1
TRINITY_DN26308_c0_g1,68.85805306,0.416330626,0.697943955,0.596510111,0.550834501,1
TRINITY_DN26309_c0_g1,3.148290843,0.360788426,1.914779573,0.188422956,0.850545106,1
TRINITY_DN2630_c0_g1,6.759894044,-0.05663337,1.005264201,-0.056336802,0.955073502,1
TRINITY_DN26310_c0_g1,15.31233744,0.666448002,0.714269795,0.933047998,0.350795187,1
TRINITY_DN26311_c0_g1,1.523343351,-0.337375388,2.010730171,-0.1677875,0.866750457,1
TRINITY_DN26312_c0_g1,51.03826935,-0.452591287,0.593501582,-0.762578064,0.445715071,1
TRINITY_DN26313_c0_g1,19.88008438,-0.552576591,0.654211325,-0.844645408,0.398308848,1
TRINITY_DN26314_c0_g1,10.13362986,-0.717278867,0.893010919,-0.803213994,0.421851058,1
TRINITY_DN26317_c0_g1,2.532914278,0.007878391,1.571075542,0.005014648,0.995998907,1
TRINITY_DN26318_c0_g1,83.55443459,0.193594538,0.413380377,0.46832058,0.639555354,1
TRINITY_DN26319_c0_g1,0.920533429,1.550287559,2.705835931,0.572942188,0.566683838,1
TRINITY_DN2631_c0_g1,3.376022642,0.638171464,1.450509351,0.439963702,0.659963397,1
TRINITY_DN26320_c0_g1,5.336605346,0.423954742,1.116362042,0.379764562,0.704120191,1
TRINITY_DN26321_c0_g1,27.29124208,-0.032332311,0.58879088,-0.054913064,0.956207724,1
TRINITY_DN26322_c0_g1,4.411318685,0.146022404,1.229125758,0.118801842,0.90543235,1
TRINITY_DN26323_c0_g1,26.88383293,0.230523823,0.590506816,0.390383001,0.696253356,1
TRINITY_DN26324_c0_g1,20.73399713,0.173688044,0.702464772,0.247255166,0.804710754,1
TRINITY_DN26325_c0_g1,15.43924296,-0.169553313,2.920604772,-0.058054179,0.953705472,1
TRINITY_DN26327_c0_g1,18.81616411,-0.264847204,0.660466959,-0.400999929,0.688420176,1
TRINITY_DN26328_c0_g1,82.90264797,0.727336008,0.476398895,1.526737394,0.126826325,1
TRINITY_DN26329_c0_g1,2.27759757,0.032798878,1.641413008,0.0199821,0.984057652,1
TRINITY_DN2632_c0_g1,8.41191865,0.138492626,0.92428409,0.149837726,0.880892645,1
TRINITY_DN26330_c0_g1,5.226487466,0.775078185,1.175316877,0.659463163,0.509598394,1
TRINITY_DN26331_c0_g1,10.69740739,-0.271531821,0.923638499,-0.293980623,0.76877271,1
TRINITY_DN26332_c0_g1,5.793746348,-0.696597072,1.120818432,-0.62150751,0.534265755,1
TRINITY_DN26333_c0_g1,5.04184413,0.232808451,1.194598758,0.194884223,0.845483585,1
TRINITY_DN26334_c0_g1,20.80355843,-0.413897603,0.634125903,-0.652705719,0.513946015,1
TRINITY_DN26335_c0_g1,5.624984437,0.304929805,1.14635825,0.2659987,0.79024021,1
TRINITY_DN26337_c0_g1,8.05335807,0.819311841,0.947605015,0.864613239,0.387251104,1
TRINITY_DN26338_c0_g1,11.55963354,0.744746145,0.820152277,0.908058377,0.36384738,1
TRINITY_DN26339_c0_g1,16.48991621,-0.226090152,0.683676159,-0.330697727,0.740872819,1
TRINITY_DN26340_c0_g1,3.670433301,0.242727279,1.40628427,0.172601859,0.862964391,1
TRINITY_DN26341_c0_g1,6.81055064,-0.03859163,1.02429122,-0.037676424,0.969945673,1
TRINITY_DN26342_c0_g1,2.401281337,0.492124336,1.650749183,0.298121811,0.765610195,1
TRINITY_DN26343_c0_g1,51.35378388,-0.505333433,0.505270396,-1.000124758,0.317250136,1
TRINITY_DN26344_c0_g1,30.14720686,-0.259153536,0.68527043,-0.37817703,0.705299088,1
TRINITY_DN26346_c0_g1,6.06287272,-0.851391911,1.135856203,-0.749559591,0.453519996,1
TRINITY_DN26347_c0_g1,8.893498717,-0.121907726,0.874580005,-0.139390022,0.889141957,1
TRINITY_DN26348_c0_g1,21.02765652,-0.09079245,0.649680105,-0.13974947,0.888857938,1
TRINITY_DN26349_c0_g1,2.566574778,-0.873903639,1.586676425,-0.550776217,0.58178709,1
TRINITY_DN2634_c0_g1,14.60731676,0.553958261,0.732548687,0.756206748,0.449525247,1
TRINITY_DN26350_c0_g1,12.37511916,0.623465052,0.882994581,0.70608027,0.480138221,1
TRINITY_DN26351_c0_g1,0.113879933,-1.12686516,4.080455872,-0.276161585,0.782423961,1
TRINITY_DN26352_c0_g1,5.021123154,-1.071327881,1.329601781,-0.805750938,0.420386472,1
TRINITY_DN26353_c0_g1,1.239084446,0.518906886,2.453746109,0.211475378,0.832516343,1
TRINITY_DN26354_c0_g1,7.175557968,-0.411124676,1.015681036,-0.404777348,0.685641181,1
TRINITY_DN26355_c0_g1,161.1518065,-0.347116989,0.3731045,-0.930347903,0.352190983,1
TRINITY_DN26356_c0_g1,6.639502441,0.770813236,1.036709177,0.743519256,0.457167368,1
TRINITY_DN26357_c0_g1,0.347286251,-0.971732311,4.046471053,-0.240143151,0.810219283,1
TRINITY_DN26358_c0_g1,1.121854381,-0.681751853,2.522652405,-0.270251998,0.786966392,1
TRINITY_DN26359_c0_g1,82.29498874,0.526847269,0.480579368,1.096275256,0.272958335,1
TRINITY_DN2635_c0_g1,3.027890949,1.172252389,1.568628897,0.747310209,0.454876331,1
TRINITY_DN26361_c0_g1,6.247507967,0.345069298,1.022567152,0.337453924,0.735774741,1
TRINITY_DN26363_c0_g1,112.2879077,-0.220591692,0.398712814,-0.5532596,0.580085661,1
TRINITY_DN26364_c0_g1,47.78310307,-0.754539781,0.622225275,-1.21264727,0.225264708,1
TRINITY_DN26365_c0_g1,29.93392449,-0.261847926,0.586438567,-0.446505296,0.655232288,1
TRINITY_DN26366_c0_g1,66.67102772,-0.056200617,0.549408561,-0.102292941,0.918524159,1
TRINITY_DN26367_c0_g1,9.699724138,0.701912419,0.898120211,0.781535044,0.434487874,1
TRINITY_DN26368_c0_g1,15.54284569,-0.749164833,0.710604414,-1.054264255,0.291761949,1
TRINITY_DN26369_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26371_c0_g1,5.542068208,-0.947713586,1.129829254,-0.838811337,0.401575188,1
TRINITY_DN26372_c0_g1,2.376581224,-0.519744906,1.620853553,-0.320661238,0.748467125,1
TRINITY_DN26373_c0_g1,3.418232132,-0.741959555,1.395487007,-0.531685033,0.59494416,1
TRINITY_DN26374_c0_g1,2.086186965,-0.903736214,1.716242484,-0.526578395,0.598486398,1
TRINITY_DN26375_c0_g1,2.596034269,1.115936899,1.789750824,0.623515231,0.532945997,1
TRINITY_DN26376_c0_g1,27.71129644,0.053384226,0.577302075,0.09247191,0.926323108,1
TRINITY_DN26377_c0_g1,12.05446791,-0.089139667,0.856078589,-0.104125565,0.917069703,1
TRINITY_DN26378_c0_g1,0.195657748,-0.165100495,4.080455872,-0.040461287,0.96772537,1
TRINITY_DN26379_c0_g1,13.29618244,0.358011639,0.764471081,0.468312861,0.639560873,1
TRINITY_DN2637_c0_g1,9.645323465,0.199231588,0.855842997,0.232789879,0.815924572,1
TRINITY_DN26380_c0_g1,10.38750208,-0.428233023,0.885795445,-0.483444599,0.628780088,1
TRINITY_DN26381_c0_g1,4.812788018,0.866837081,1.234447559,0.702206485,0.482550402,1
TRINITY_DN26382_c0_g1,4.577723699,-0.691914116,1.31835802,-0.52483021,0.599701228,1
TRINITY_DN26383_c0_g1,12.8323947,0.164372773,0.856590537,0.191891886,0.847826894,1
TRINITY_DN26384_c0_g1,86.25093268,0.305510531,0.443172823,0.689371086,0.490589774,1
TRINITY_DN26385_c0_g1,39.83342105,-1.25973032,0.541733857,-2.325367529,0.020052316,1
TRINITY_DN26387_c0_g1,41.7201735,-0.946332248,0.854750566,-1.107144336,0.26823153,1
TRINITY_DN26387_c1_g1,56.39527835,-1.53700175,1.450439508,-1.059680009,0.289290201,1
TRINITY_DN26388_c0_g1,14.55733492,0.212750284,0.958007556,0.222075789,0.824254885,1
TRINITY_DN26389_c0_g1,6.33034332,-0.936199701,1.128442582,-0.829638757,0.406743057,1
TRINITY_DN2638_c0_g1,4.154111854,1.399112514,1.41227923,0.990676974,0.321843338,1
TRINITY_DN26390_c0_g1,1.839020889,1.461301794,2.028153897,0.720508338,0.471212068,1
TRINITY_DN26391_c0_g1,4.412355408,-0.367334856,1.286197999,-0.28559744,0.775186464,1
TRINITY_DN26392_c0_g1,125.6243571,-0.256709974,0.44959122,-0.570985291,0.568009613,1
TRINITY_DN26394_c0_g1,4.442921626,-1.174757002,1.290242585,-0.910493124,0.362562506,1
TRINITY_DN26397_c0_g1,2.97543343,-0.1858067,1.470209758,-0.126381082,0.899430276,1
TRINITY_DN26398_c0_g1,9.16280996,-0.526782559,0.942082167,-0.55916838,0.576046811,1
TRINITY_DN2639_c0_g1,4.423316629,0.349493853,1.371086528,0.254902842,0.798798141,1
TRINITY_DN263_c0_g1,26.21025752,-0.543074836,0.632025667,-0.859260731,0.390196684,1
TRINITY_DN26400_c0_g1,4.137058054,0.94351593,1.426998474,0.661189165,0.508491009,1
TRINITY_DN26402_c0_g1,47.42467792,-0.38910813,0.513468643,-0.7578031,0.448568866,1
TRINITY_DN26403_c0_g1,0.692232794,-0.986900848,3.509864736,-0.281179169,0.778572981,1
TRINITY_DN26404_c0_g1,7.020421464,-0.312252423,1.023136583,-0.305191338,0.760220429,1
TRINITY_DN26405_c0_g1,0.45178672,-0.079344295,3.832116587,-0.020705084,0.983480914,1
TRINITY_DN26406_c0_g1,335.6214966,0.392227398,0.460362328,0.851997163,0.394215667,1
TRINITY_DN26407_c0_g1,1.443094485,0.575491446,2.387099602,0.241083969,0.809490038,1
TRINITY_DN26408_c0_g1,2.420227591,0.860055992,1.591923775,0.540262044,0.589016331,1
TRINITY_DN26409_c0_g1,3.334573797,-0.097429116,1.415215409,-0.068844019,0.945113779,1
TRINITY_DN2640_c0_g1,8.160057245,0.166892348,0.947627941,0.176115901,0.860202889,1
TRINITY_DN26410_c0_g1,3.905694383,-0.790411037,1.315182883,-0.600989449,0.547847014,1
TRINITY_DN26411_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN26413_c0_g1,7.349718614,0.13361919,1.044290795,0.127952091,0.898186887,1
TRINITY_DN26416_c0_g1,1.469165286,-3.489700761,2.495563221,-1.398361994,0.16200439,1
TRINITY_DN26418_c0_g1,1.515509586,-0.596691273,2.231538142,-0.26739013,0.789168798,1
TRINITY_DN26419_c0_g1,6.748548097,-1.095509616,1.017209796,-1.076975095,0.281491392,1
TRINITY_DN26420_c0_g1,1.158230279,0.312695529,2.518360773,0.124166296,0.901183608,1
TRINITY_DN26421_c0_g1,0.563461086,1.664933305,3.48519226,0.477716344,0.63285211,1
TRINITY_DN26422_c0_g1,0.467779673,1.398269184,3.99138672,0.350321651,0.726097319,1
TRINITY_DN26423_c0_g1,6.436958964,0.556994924,1.096909647,0.5077856,0.611603709,1
TRINITY_DN26424_c0_g1,0.665061438,3.281458656,3.850377423,0.852243377,0.394079026,1
TRINITY_DN26425_c0_g1,9.398085133,-0.518933624,0.873931053,-0.593792407,0.552650968,1
TRINITY_DN26426_c0_g1,3.794771631,-0.153250835,1.323457926,-0.115795774,0.9078144,1
TRINITY_DN26427_c0_g1,5.261779127,0.598399281,1.161849501,0.51504027,0.60652488,1
TRINITY_DN26428_c0_g1,13.27406224,0.080145543,0.773252658,0.103647291,0.917449257,1
TRINITY_DN26429_c0_g1,3.417341985,1.322334873,1.473410323,0.89746546,0.369470596,1
TRINITY_DN26430_c0_g1,85.88292861,1.109337941,1.461314318,0.759137119,0.447770537,1
TRINITY_DN26432_c0_g1,24.41963198,0.24462321,0.643143069,0.380355821,0.703681304,1
TRINITY_DN26433_c0_g1,37.57224555,-0.127556802,0.526125077,-0.242445775,0.808434769,1
TRINITY_DN26434_c0_g1,7.903850204,-0.078628277,0.966650319,-0.081340973,0.93517079,1
TRINITY_DN26435_c0_g1,10.98173502,-0.270344521,0.990107654,-0.273045583,0.784818176,1
TRINITY_DN26436_c0_g1,1.624900316,-0.038029886,2.128066705,-0.017870627,0.985742062,1
TRINITY_DN26437_c0_g1,2.300657818,0.390420753,1.630084011,0.23950959,0.810710461,1
TRINITY_DN26438_c0_g1,5.920171896,-0.319465173,3.747467093,-0.085248293,0.932063998,1
TRINITY_DN26439_c0_g1,1.871429183,0.056346991,1.934608578,0.029125784,0.976764272,1
TRINITY_DN26440_c0_g1,22.46478301,0.571249052,0.61559891,0.927956569,0.353430099,1
TRINITY_DN26441_c0_g1,6.828719974,0.549597896,1.043890502,0.526489986,0.598547808,1
TRINITY_DN26442_c0_g1,6.024117607,-0.704584351,1.093264356,-0.644477566,0.519265801,1
TRINITY_DN26444_c0_g1,2.643475016,-1.228941649,1.788481938,-0.687142332,0.49199304,1
TRINITY_DN26445_c0_g1,26.17243613,-0.594269276,0.62959728,-0.943887935,0.345226918,1
TRINITY_DN26446_c0_g1,7.945444442,-0.475182244,0.968835563,-0.490467384,0.623803204,1
TRINITY_DN26447_c0_g1,19.81242818,-0.041208189,0.668867696,-0.061608879,0.950874306,1
TRINITY_DN26448_c0_g1,12.88972817,0.232807287,1.373651523,0.169480602,0.865418629,1
TRINITY_DN2644_c0_g1,10.91410251,0.501896498,0.866854171,0.57898608,0.562598566,1
TRINITY_DN26450_c0_g1,19.19798551,0.349861288,0.839792207,0.41660459,0.676967652,1
TRINITY_DN26451_c0_g1,3.716936287,0.257581282,1.347474865,0.191158506,0.848401412,1
TRINITY_DN26453_c0_g1,8.990665923,0.415615061,0.970841645,0.428097685,0.668580002,1
TRINITY_DN26454_c0_g1,2.048089343,-0.77226545,1.832341465,-0.42146372,0.673416498,1
TRINITY_DN26456_c0_g1,63.93451399,-0.072192278,0.537453341,-0.134322875,0.893147266,1
TRINITY_DN26457_c0_g1,114.8121352,-0.354214311,0.454911572,-0.778644318,0.436189265,1
TRINITY_DN26458_c0_g1,10.52322581,-0.897832083,0.881624196,-1.018384122,0.308495445,1
TRINITY_DN26459_c0_g1,9.936591771,0.037569934,0.906752882,0.041433487,0.966950317,1
TRINITY_DN26460_c0_g1,2.510513647,2.139451467,1.866599244,1.146176113,0.251722289,1
TRINITY_DN26461_c0_g1,24.04024985,0.253743812,0.679120231,0.373636067,0.708675097,1
TRINITY_DN26462_c0_g1,4.041651769,0.595661122,1.336670888,0.445630355,0.65586428,1
TRINITY_DN26464_c0_g1,6.168530618,-0.436819565,1.083939378,-0.402992615,0.686953657,1
TRINITY_DN26465_c0_g1,6.675747184,0.02837741,1.11863984,0.02536778,0.97976161,1
TRINITY_DN26466_c0_g1,5.998402902,0.246547165,1.091633137,0.225851668,0.82131679,1
TRINITY_DN26467_c0_g1,9.420863415,-0.569983469,1.043947002,-0.545988894,0.585073571,1
TRINITY_DN26468_c0_g1,4.191131954,0.793117866,1.272723078,0.623166091,0.533175382,1
TRINITY_DN26469_c0_g1,38.76429333,1.076081749,2.196542577,0.489897969,0.6242061,1
TRINITY_DN2646_c0_g1,12.38264205,-0.680818684,0.912266737,-0.746293443,0.455490171,1
TRINITY_DN26470_c0_g1,3.676548164,0.514166587,1.471873445,0.349327986,0.72684309,1
TRINITY_DN26471_c0_g1,4.00036262,-0.849186807,1.362635592,-0.623194354,0.533156812,1
TRINITY_DN26472_c0_g1,183.6620813,0.054928112,0.376179942,0.146015525,0.883909133,1
TRINITY_DN26472_c1_g1,7.925641243,-2.035090498,1.278502669,-1.591776495,0.111434933,1
TRINITY_DN26473_c0_g1,4.224174285,0.722821517,1.471078553,0.491354806,0.623175523,1
TRINITY_DN26474_c0_g1,5.925892521,-0.390028986,1.13255996,-0.344378223,0.730561864,1
TRINITY_DN26475_c0_g1,62.27963508,-0.400371466,0.584208846,-0.685322499,0.493140437,1
TRINITY_DN26476_c0_g1,2.259978705,1.052214899,1.673450058,0.628769824,0.529499758,1
TRINITY_DN26477_c0_g1,8.806985734,-0.650072657,0.921138587,-0.70572731,0.480357734,1
TRINITY_DN2647_c0_g1,7.076223921,0.362069104,1.009663762,0.358603644,0.719891621,1
TRINITY_DN26480_c0_g1,6.555563789,-0.314319325,1.29462482,-0.242787965,0.80816966,1
TRINITY_DN26481_c0_g1,149.7499203,-1.168941894,0.509820684,-2.292849097,0.021856694,1
TRINITY_DN26483_c0_g1,26.23525492,0.546338363,0.614204831,0.889505155,0.373731654,1
TRINITY_DN26484_c0_g1,6.601506176,0.092549056,1.007479252,0.091861997,0.926807686,1
TRINITY_DN26485_c0_g1,21.65991214,-0.446365245,0.679733791,-0.656676556,0.511388912,1
TRINITY_DN26486_c0_g1,7.797094242,0.569188824,0.942918067,0.603646111,0.546078949,1
TRINITY_DN26487_c0_g1,2.865090005,0.401928571,1.641123123,0.244910675,0.806525596,1
TRINITY_DN26488_c0_g1,12.46228349,-0.143405743,0.941808984,-0.152266272,0.878976926,1
TRINITY_DN26489_c0_g1,39.34967832,-0.019493775,0.552932175,-0.035255273,0.971876188,1
TRINITY_DN2648_c0_g1,13.8618777,-0.135293585,0.786860469,-0.171941011,0.863483904,1
TRINITY_DN26490_c0_g1,173.8798566,-0.413777691,0.399954773,-1.034561205,0.30087388,1
TRINITY_DN26491_c0_g1,1.153334447,-0.212062253,2.605072756,-0.081403582,0.935121001,1
TRINITY_DN26492_c0_g1,3.724089876,-0.519542611,1.467143096,-0.354118567,0.723250028,1
TRINITY_DN26493_c0_g1,1.016578082,2.768587542,2.778804921,0.996323103,0.319093182,1
